forecast_id,forecast_day,predicted_production,predicted_inventory_demand
FC0001,1,4250,1220
FC0002,2,4616,2484
FC0003,3,3914,1226
FC0004,4,4081,1380
FC0005,5,4865,1885
FC0006,6,4132,1930
FC0007,7,4733,1431
FC0008,8,4129,1683
FC0009,9,4572,1468
FC0010,10,4971,2049
FC0011,11,4434,2274
FC0012,12,4038,1368
FC0013,13,3877,2327
FC0014,14,4388,1728
FC0015,15,4452,1548
FC0016,16,3506,1352
FC0017,17,4022,1530
FC0018,18,4031,1505
FC0019,19,4685,1959
FC0020,20,4780,1226
FC0021,21,4417,1709
FC0022,22,4854,1381
FC0023,23,4514,1427
FC0024,24,3702,1401
FC0025,25,4558,1703
FC0026,26,4082,2055
FC0027,27,4377,2049
FC0028,28,4180,2429
FC0029,29,3937,2046
FC0030,30,4397,2452
FC0031,31,4094,1240
FC0032,32,4510,1572
FC0033,33,4157,1651
FC0034,34,4420,1737
FC0035,35,4442,1831
FC0036,36,4304,1507
FC0037,37,3945,1825
FC0038,38,4371,1985
FC0039,39,3862,1972
FC0040,40,4140,1958
FC0041,41,3747,1538
FC0042,42,4017,2213
FC0043,43,3621,1713
FC0044,44,4555,1966
FC0045,45,4824,1765
FC0046,46,4430,1495
FC0047,47,3752,1951
FC0048,48,4503,1595
FC0049,49,4539,2188
FC0050,50,4836,2368
FC0051,51,4349,1956
FC0052,52,4271,2109
FC0053,53,3609,2447
FC0054,54,3678,2273
FC0055,55,4775,1553
FC0056,56,4455,2217
FC0057,57,4867,1203
FC0058,58,3563,1269
FC0059,59,4421,1761
FC0060,60,3761,1715
FC0061,61,4037,1303
FC0062,62,4943,1863
FC0063,63,3704,2038
FC0064,64,4466,1820
FC0065,65,3765,2336
FC0066,66,4043,1263
FC0067,67,4570,2143
FC0068,68,3737,1360
FC0069,69,3952,2323
FC0070,70,4383,1963
FC0071,71,3982,1720
FC0072,72,3524,1504
FC0073,73,4098,2159
FC0074,74,4159,2249
FC0075,75,4918,1735
FC0076,76,4645,1227
FC0077,77,3734,1232
FC0078,78,4300,1231
FC0079,79,4422,1430
FC0080,80,4786,2206
FC0081,81,4308,1488
FC0082,82,3944,1553
FC0083,83,4444,1793
FC0084,84,4351,2332
FC0085,85,4289,2031
FC0086,86,3842,1747
FC0087,87,3597,2201
FC0088,88,4620,2439
FC0089,89,3738,1341
FC0090,90,4274,1701
FC0091,91,3793,1364
FC0092,92,4347,1279
FC0093,93,3592,1444
FC0094,94,4164,2063
FC0095,95,4935,1818
FC0096,96,4312,2273
FC0097,97,4939,2490
FC0098,98,4348,1770
FC0099,99,3992,2025
FC0100,100,4108,1788
FC0101,101,4665,1784
FC0102,102,4222,1716
FC0103,103,3784,1272
FC0104,104,3709,1849
FC0105,105,3569,1742
FC0106,106,4556,1253
FC0107,107,3684,1805
FC0108,108,3709,1994
FC0109,109,4855,2409
FC0110,110,4496,2286
FC0111,111,4020,1825
FC0112,112,4733,2336
FC0113,113,4373,2081
FC0114,114,4859,2216
FC0115,115,4083,2405
FC0116,116,4920,1262
FC0117,117,4246,1515
FC0118,118,3592,2087
FC0119,119,4723,2367
FC0120,120,4313,2068
FC0121,121,4231,1333
FC0122,122,4633,1400
FC0123,123,3629,1318
FC0124,124,3657,1517
FC0125,125,3588,2008
FC0126,126,3750,1295
FC0127,127,4149,2028
FC0128,128,3643,2464
FC0129,129,4949,1313
FC0130,130,4814,1342
FC0131,131,4639,2359
FC0132,132,4375,2293
FC0133,133,3821,2076
FC0134,134,4965,2470
FC0135,135,4120,1291
FC0136,136,3563,2028
FC0137,137,4899,1361
FC0138,138,3731,2026
FC0139,139,3692,1894
FC0140,140,3523,1922
FC0141,141,3906,2341
FC0142,142,4177,1870
FC0143,143,3722,1369
FC0144,144,3964,2057
FC0145,145,4560,2071
FC0146,146,4606,1245
FC0147,147,4487,2245
FC0148,148,4141,2038
FC0149,149,4359,2149
FC0150,150,4733,1292
FC0151,151,4744,2083
FC0152,152,3779,2054
FC0153,153,4279,1859
FC0154,154,3887,1487
FC0155,155,3912,2261
FC0156,156,4132,2409
FC0157,157,4033,1430
FC0158,158,4235,1841
FC0159,159,4587,2324
FC0160,160,4650,1670
FC0161,161,4466,2073
FC0162,162,3797,2401
FC0163,163,3528,1755
FC0164,164,4968,1544
FC0165,165,3817,2046
FC0166,166,4918,1254
FC0167,167,3504,1824
FC0168,168,4368,2344
FC0169,169,4318,1658
FC0170,170,4756,2147
FC0171,171,4440,1788
FC0172,172,4774,1382
FC0173,173,4891,2312
FC0174,174,4887,1924
FC0175,175,4550,1290
FC0176,176,4108,2331
FC0177,177,4149,1733
FC0178,178,3783,2460
FC0179,179,4036,2170
FC0180,180,4367,1337
FC0181,181,4754,2493
FC0182,182,4152,1381
FC0183,183,4087,1440
FC0184,184,3685,2373
FC0185,185,4972,2448
FC0186,186,4728,1523
FC0187,187,4476,1882
FC0188,188,4423,2033
FC0189,189,3799,2066
FC0190,190,4872,1272
FC0191,191,4165,1480
FC0192,192,3702,2407
FC0193,193,4884,2231
FC0194,194,3834,2092
FC0195,195,3614,1724
FC0196,196,3814,1687
FC0197,197,4980,1293
FC0198,198,4254,2104
FC0199,199,4242,1296
FC0200,200,4791,1798
FC0201,201,3720,1940
FC0202,202,3709,1658
FC0203,203,4273,2267
FC0204,204,3582,1681
FC0205,205,4778,2164
FC0206,206,3949,1536
FC0207,207,4263,1802
FC0208,208,3891,1617
FC0209,209,4973,1335
FC0210,210,4842,1888
FC0211,211,4626,1710
FC0212,212,4901,1337
FC0213,213,3802,1502
FC0214,214,4180,2486
FC0215,215,4198,1711
FC0216,216,4154,2480
FC0217,217,4098,2011
FC0218,218,4224,1503
FC0219,219,4191,2055
FC0220,220,3980,1784
FC0221,221,4209,1988
FC0222,222,4958,2165
FC0223,223,4519,2074
FC0224,224,4049,1496
FC0225,225,4364,2249
FC0226,226,3619,1688
FC0227,227,3583,1618
FC0228,228,3678,1655
FC0229,229,3959,1714
FC0230,230,4887,1404
FC0231,231,3684,1808
FC0232,232,4359,2128
FC0233,233,4128,1697
FC0234,234,3609,2185
FC0235,235,4965,2428
FC0236,236,4162,1923
FC0237,237,3757,1483
FC0238,238,4997,1432
FC0239,239,4269,2367
FC0240,240,4407,2211
FC0241,241,4090,1278
FC0242,242,3732,2075
FC0243,243,4169,2132
FC0244,244,3762,1697
FC0245,245,4369,1552
FC0246,246,3776,2471
FC0247,247,3758,1973
FC0248,248,4808,1936
FC0249,249,4821,1483
FC0250,250,4036,1290
FC0251,251,4296,1465
FC0252,252,3541,1979
FC0253,253,4384,1579
FC0254,254,4737,1296
FC0255,255,4463,1486
FC0256,256,4560,2180
FC0257,257,4115,2182
FC0258,258,4632,2213
FC0259,259,3864,1844
FC0260,260,4293,1921
FC0261,261,4419,1804
FC0262,262,4369,2110
FC0263,263,4787,2478
FC0264,264,4065,1421
FC0265,265,4383,1331
FC0266,266,3815,1379
FC0267,267,4917,1576
FC0268,268,4334,1747
FC0269,269,4629,2132
FC0270,270,4832,1407
FC0271,271,4090,2190
FC0272,272,4682,1480
FC0273,273,4758,1533
FC0274,274,4364,1584
FC0275,275,4329,2491
FC0276,276,4577,1845
FC0277,277,4653,2308
FC0278,278,3954,2045
FC0279,279,3608,1262
FC0280,280,4661,1207
FC0281,281,4594,1462
FC0282,282,4762,2412
FC0283,283,4945,2278
FC0284,284,4295,2230
FC0285,285,3852,2279
FC0286,286,4570,1979
FC0287,287,4166,1740
FC0288,288,4346,1333
FC0289,289,3661,2171
FC0290,290,4145,2034
FC0291,291,4643,1636
FC0292,292,3509,1630
FC0293,293,3772,1747
FC0294,294,4443,2388
FC0295,295,3978,1961
FC0296,296,4556,2252
FC0297,297,4271,1405
FC0298,298,4727,2321
FC0299,299,3671,1696
FC0300,300,4475,1731
FC0301,301,4609,1400
FC0302,302,4482,1485
FC0303,303,4687,1384
FC0304,304,3549,1637
FC0305,305,4299,2467
FC0306,306,3793,2195
FC0307,307,3982,1980
FC0308,308,4499,1385
FC0309,309,4227,2314
FC0310,310,3949,1713
FC0311,311,4359,2264
FC0312,312,3572,2245
FC0313,313,4081,1397
FC0314,314,4441,1790
FC0315,315,4000,2395
FC0316,316,3734,2274
FC0317,317,4795,2047
FC0318,318,4972,1493
FC0319,319,4769,1597
FC0320,320,4352,1729
FC0321,321,4010,1663
FC0322,322,3928,1958
FC0323,323,3713,1454
FC0324,324,3723,1819
FC0325,325,3678,2369
FC0326,326,4895,1523
FC0327,327,3835,1612
FC0328,328,3690,1421
FC0329,329,4239,2466
FC0330,330,4037,1707
FC0331,331,4824,2112
FC0332,332,4228,2157
FC0333,333,4867,1334
FC0334,334,3550,1923
FC0335,335,4033,1947
FC0336,336,4755,1860
FC0337,337,4967,2140
FC0338,338,4958,1713
FC0339,339,4380,1649
FC0340,340,3841,1223
FC0341,341,3567,1926
FC0342,342,3915,1704
FC0343,343,4024,1270
FC0344,344,4162,2111
FC0345,345,4264,2190
FC0346,346,3531,2281
FC0347,347,3534,2141
FC0348,348,3861,1483
FC0349,349,4914,2465
FC0350,350,3647,1980
FC0351,351,4665,1757
FC0352,352,4843,1229
FC0353,353,4687,2451
FC0354,354,4311,1353
FC0355,355,4779,1891
FC0356,356,4177,1326
FC0357,357,4984,1962
FC0358,358,4702,1791
FC0359,359,4306,1794
FC0360,360,4899,2118
FC0361,361,4353,1279
FC0362,362,4311,1448
FC0363,363,4182,2374
FC0364,364,4062,1203
FC0365,365,3953,1290
