day,production_units,rejected_units,runtime_minutes,downtime_minutes,energy_kwh
1,2048,29,32177,78,2402.87
2,2131,26,33749,60,2452.87
3,2090,31,33239,94,2678.82
4,2020,31,31975,59,2243.13
5,2125,30,33512,63,2231.21
6,2137,31,34185,92,2356.26
7,2162,33,34405,92,2199.54
8,2059,29,32725,88,2550.32
9,2195,26,34511,57,2184.36
10,2090,30,33187,78,2369.98
11,2075,30,33079,90,2453.63
12,2096,29,33155,117,2373.95
13,2047,28,32492,89,2392.75
14,2089,28,33349,103,2317.04
15,2153,30,34154,52,2298.61
16,2052,34,32457,82,2548.35
17,2183,35,34644,107,2526.98
18,2177,29,34428,62,2426.07
19,2025,30,32212,41,2272.25
20,2151,28,34084,120,2309.03
21,2158,30,34121,103,2482.11
22,2049,28,32565,87,2313.65
23,2131,29,33820,73,2170.9
24,2134,29,33964,70,2294.0
25,2082,29,33051,119,2428.18
26,2039,29,32420,109,2380.89
27,2120,30,33257,101,2357.08
28,2087,25,33025,69,2429.98
29,2139,29,33814,99,2369.1
30,2079,27,32793,106,2549.41
31,2140,31,33974,97,2254.25
32,2054,30,32833,83,2429.82
33,2113,27,33587,80,2390.21
34,2089,32,33137,88,2298.35
35,2050,26,32303,87,2634.81
36,2217,31,35242,104,2241.61
37,2038,26,32234,106,2384.93
38,2154,28,34229,74,2226.72
39,2097,29,33034,103,2314.2
40,2096,27,33062,77,2254.63
41,2192,29,34464,72,2482.89
42,2142,30,34178,126,2525.78
43,2190,34,34574,84,2489.81
44,2201,28,34827,82,2554.6
45,2130,29,33893,73,2555.45
46,2133,28,33886,112,2233.03
47,2159,29,34457,122,2367.08
48,2131,32,33517,69,2484.42
49,2148,26,33950,97,2453.46
50,2094,30,33193,105,2576.63
51,2157,31,34381,106,2449.75
52,2078,32,33075,95,2197.88
53,2122,31,33683,123,2659.79
54,2151,29,34017,88,2505.08
55,1972,28,31265,75,2506.92
56,2133,29,34059,107,2195.39
57,2116,32,33792,94,2171.34
58,2163,30,34345,84,2099.94
59,2133,31,33744,75,2305.85
60,2075,29,32890,109,2186.04
61,2161,29,34312,112,2459.85
62,2254,29,35645,67,2506.37
63,2149,29,34287,80,2233.62
64,2119,29,33455,126,2319.49
65,2141,31,34166,91,2511.92
66,2138,29,33947,141,2222.8
67,2105,30,33465,117,2442.36
68,2090,31,33125,63,2522.24
69,2225,32,35231,83,2154.64
70,2067,28,32950,101,2572.74
71,2197,31,34869,90,2404.43
72,2182,28,34564,91,2384.17
73,2166,28,34174,89,2412.93
74,2169,28,34427,89,2520.57
75,2029,27,32434,112,2487.37
76,2114,32,33429,84,2535.32
77,2163,34,34515,69,2182.17
78,2177,32,34569,104,2409.46
79,2049,30,32597,115,2401.12
80,2173,30,34706,99,2311.62
81,2168,33,34579,75,2126.0
82,2228,31,35281,81,2127.89
83,1989,28,31661,79,2475.62
84,2201,27,34678,95,2302.38
85,2203,30,34919,114,2277.42
86,2142,28,33824,67,2565.66
87,2214,27,34866,60,2392.56
88,2131,31,33737,109,2101.26
89,2093,31,33315,108,2461.29
90,2169,32,34567,95,2396.7
91,2149,31,34207,114,2603.06
92,2208,29,34853,85,2249.61
93,2147,30,33940,106,2499.87
94,2105,27,33435,75,2494.89
95,2021,32,32225,85,2297.22
96,2156,29,34191,92,2227.97
97,2158,33,34465,82,2344.62
98,2088,29,33100,55,2603.79
99,2005,29,31935,111,2360.32
100,2192,33,34966,74,2696.02
101,2134,31,34147,79,2383.05
102,2143,32,33936,80,2440.1
103,2140,29,33750,56,2322.67
104,2225,31,35341,73,2367.34
105,2183,31,34540,68,2469.0
106,2211,31,34924,76,2245.34
107,2116,28,33373,85,2351.15
108,2173,31,34467,95,2341.82
109,2139,29,33960,101,2361.04
110,2135,29,33972,61,2349.42
111,2148,28,33883,78,2331.08
112,2062,29,32861,103,2580.33
113,2160,30,34263,89,2399.66
114,2143,30,34042,60,2469.06
115,1970,27,31253,129,2439.92
116,2026,28,32212,94,2457.88
117,2189,33,34813,79,2584.57
118,2087,31,33151,73,2336.16
119,2166,29,34278,63,2766.02
120,2151,31,33965,91,2515.61
121,2140,29,34136,110,2325.22
122,2132,27,33758,114,2315.86
123,2090,27,33128,94,2522.4
124,2103,27,33157,76,2238.25
125,2179,34,34736,59,2299.33
126,2187,35,34868,76,2157.19
127,2112,27,33648,105,2345.14
128,2120,30,33447,120,2473.13
129,2076,29,32954,57,2494.62
130,2067,29,33011,132,2718.31
131,2143,28,33764,97,2465.51
132,2087,29,33005,74,2441.9
133,2107,31,33245,90,2320.66
134,2182,28,34717,60,2641.91
135,2090,27,33183,117,2386.73
136,2097,31,33457,92,2137.55
137,2161,31,34560,105,2354.0
138,2183,31,34820,130,2425.24
139,2129,27,33570,84,2581.99
140,2172,30,34420,116,2692.15
141,2220,32,35174,64,2564.95
142,2111,32,33297,85,2462.7
143,2165,29,34516,91,2380.62
144,2145,30,34176,81,2306.16
145,2118,30,33572,75,2387.24
146,2089,33,33260,68,2368.91
147,2170,29,34378,101,2674.04
148,2099,29,33348,98,2440.51
149,2051,31,32434,104,2210.97
150,2154,32,34327,42,2575.4
151,2143,30,33736,87,2486.25
152,2107,33,33397,80,2432.79
153,2139,29,34110,86,2510.45
154,2214,30,34996,68,2380.95
155,2215,32,35362,68,2296.85
156,2149,29,34136,47,2303.4
157,2162,31,34299,73,2466.23
158,2161,34,34272,94,2232.62
159,2222,30,35145,53,2357.22
160,2105,28,33211,75,2282.51
161,2055,29,32676,76,2528.24
162,2214,34,35158,87,2432.84
163,2104,30,33567,94,2168.82
164,2117,28,33313,87,2355.43
165,2170,32,34423,131,2349.33
166,2131,28,33740,56,2627.38
167,2106,31,33488,47,2363.53
168,2159,26,34200,102,2371.47
169,2105,31,33615,65,2411.24
170,2159,31,34311,112,2250.62
171,2254,30,35784,99,2318.63
172,2048,25,32367,98,2422.72
173,2184,31,34632,68,2601.14
174,2103,30,33330,116,2083.81
175,2176,29,34364,86,2513.74
176,2172,31,34655,104,2326.11
177,2035,30,32497,98,2283.53
178,2078,28,32802,110,2589.89
179,2155,28,34155,72,2480.16
180,2079,30,32990,86,2461.55
181,2061,31,32728,79,2474.52
182,2099,31,33489,68,2343.32
183,2131,33,33598,81,2563.42
184,2190,31,34670,101,2346.05
185,2163,27,34278,83,2398.17
186,2070,25,32662,93,2385.68
187,2259,29,35571,101,2087.11
188,2157,30,33931,86,2469.02
189,2229,31,35346,78,2375.89
190,2089,30,33126,69,2431.0
191,2234,32,35127,86,2526.18
192,2103,29,33174,100,2544.28
193,2130,29,33823,115,2794.51
194,2133,29,33909,113,2466.89
195,2145,32,33870,59,2287.19
196,2186,32,34719,69,2393.63
197,2055,29,32511,75,2608.44
198,2183,34,34681,91,2603.07
199,2114,32,33511,101,2556.27
200,2084,29,33190,116,2621.02
201,2268,35,35853,94,2538.78
202,2113,29,33759,81,2392.55
203,2164,31,34270,102,2699.36
204,2162,27,34252,63,2367.23
205,2196,34,34975,98,2542.5
206,2134,28,33642,79,2476.45
207,2138,30,33889,96,2636.77
208,2122,29,33402,92,2525.42
209,2134,26,33565,78,2340.47
210,2149,29,33796,70,2458.46
211,2094,29,33290,89,2199.48
212,2255,29,35924,118,2315.4
213,2093,27,33204,121,2538.91
214,2157,31,34065,87,2405.58
215,2106,30,33353,72,2493.57
216,2064,28,32563,64,2477.16
217,2127,31,33969,92,2624.49
218,2133,32,34037,102,2462.82
219,2048,30,32272,63,2381.64
220,2117,31,33311,61,2461.09
221,2183,27,34833,87,2430.38
222,2088,30,32846,93,2295.76
223,2094,28,33213,92,2662.02
224,2116,29,33310,107,2449.66
225,2127,30,33675,105,2573.76
226,2175,27,34293,88,2666.4
227,2055,30,32696,80,2255.1
228,2040,28,32347,88,2530.03
229,2151,31,34298,106,2371.71
230,2135,30,33718,65,2312.33
231,2039,28,32562,91,2616.94
232,2137,29,33712,77,2517.65
233,2079,25,32940,74,2587.26
234,2177,29,34542,99,2497.87
235,2244,30,35320,99,2289.73
236,2139,36,33932,87,2368.33
237,2142,31,34158,80,2545.08
238,2178,30,34530,104,2221.87
239,2070,25,33097,72,2536.68
240,2135,30,33984,82,2499.95
241,2210,34,35289,64,2405.45
242,2187,33,34720,88,2371.71
243,2109,26,33308,103,2211.87
244,2115,30,33487,63,2336.34
245,2149,30,34104,69,2433.77
246,2097,26,33287,63,2495.12
247,2136,30,33900,57,2483.36
248,2033,28,32234,108,2500.68
249,2135,32,33957,134,2498.89
250,2054,31,32696,77,2261.6
251,2214,36,35276,122,2453.24
252,2113,31,33658,115,2287.45
253,2061,25,32795,112,2469.49
254,2144,30,33739,73,2277.23
255,2221,34,35311,129,2339.6
256,2043,31,32419,107,2488.16
257,2127,31,33840,75,2287.24
258,2094,27,33214,56,2614.35
259,2230,31,35310,99,2309.14
260,2105,27,33337,81,2508.01
261,2107,26,33268,83,2568.07
262,2243,33,35645,91,2297.43
263,2226,34,35331,84,2396.5
264,2178,33,34512,76,2376.86
265,2144,29,33969,84,2431.22
266,2110,32,33570,111,2315.84
267,2105,30,33410,104,2541.13
268,2132,35,33873,94,2433.31
269,2055,32,32569,107,2344.99
270,2081,28,32643,67,2669.42
271,2023,26,32356,129,2741.78
272,2112,26,33281,73,2406.59
273,2087,30,33178,103,2179.77
274,1958,27,31098,118,2366.03
275,2079,30,33230,101,2665.63
276,2094,32,33521,92,2426.46
277,2075,28,32835,63,2483.6
278,2165,26,33992,101,2489.92
279,2030,27,32322,85,2513.64
280,2121,33,33857,101,2318.24
281,2121,30,33612,42,2383.67
282,2018,27,32145,83,2434.32
283,2205,33,34851,99,2689.7
284,2236,33,35287,64,2322.91
285,2122,33,33662,104,2286.33
286,2097,28,33317,86,2375.66
287,2135,31,33825,61,2367.0
288,2085,28,32964,106,2432.22
289,2153,31,33839,62,2312.97
290,2137,31,34360,148,2196.58
291,2190,28,34570,108,2417.57
292,2148,32,33931,98,2476.35
293,2167,29,34364,93,2391.5
294,2285,33,36368,83,2451.53
295,2094,28,33005,85,2113.58
296,2207,32,34905,84,2547.02
297,2204,33,34763,92,2263.39
298,2110,27,33231,102,2485.36
299,2162,31,34516,91,2503.4
300,2195,31,34484,64,2572.49
301,2205,29,34868,108,2497.26
302,2157,29,34231,70,2135.38
303,2153,29,34029,82,2753.54
304,2093,28,33445,81,2277.56
305,2139,28,33715,72,2283.08
306,2117,32,33491,72,2292.91
307,2116,27,33616,68,2394.12
308,2145,29,34132,88,2203.71
309,2139,29,33888,81,2474.33
310,2122,31,33792,47,2652.41
311,2055,28,32579,102,2620.52
312,2101,31,33205,67,2318.42
313,2132,30,33751,72,2507.77
314,2112,28,33598,86,2442.16
315,2180,29,34562,60,2674.86
316,2125,30,33735,94,2331.49
317,2124,28,33524,102,2336.36
318,2064,31,32924,110,2250.04
319,2267,32,35897,87,2561.68
320,2078,29,32910,100,2267.75
321,2085,30,33165,92,2132.64
322,2131,27,33644,77,2184.9
323,2120,30,33666,106,2482.5
324,2138,29,33598,95,2255.66
325,2164,30,34048,61,2379.35
326,2125,32,33804,110,2309.71
327,2175,31,34281,98,2504.79
328,1993,28,31417,97,2356.37
329,2180,31,34808,59,2449.59
330,2174,33,34387,112,2539.51
331,2178,28,34567,96,2286.29
332,2088,30,33171,44,2404.05
333,2162,29,34299,140,2638.48
334,2178,31,34337,67,2024.93
335,2214,33,35293,79,2148.43
336,2104,33,33547,108,2523.68
337,2175,29,34617,80,2392.16
338,2181,31,34862,78,2536.84
339,2232,36,35227,53,2177.85
340,2111,30,33657,122,2258.19
341,2175,28,34214,108,2411.93
342,2156,32,34234,78,2484.51
343,2181,29,34792,98,2455.36
344,2045,28,32391,87,2207.63
345,2160,29,34265,114,2423.48
346,2202,33,35131,97,2712.95
347,2188,31,34929,87,2616.48
348,2181,30,34499,127,2403.7
349,2153,32,34365,98,2502.11
350,2159,34,34265,89,2378.43
351,2075,28,33210,84,2406.93
352,2128,29,33691,87,2327.03
353,2106,27,33255,80,2293.42
354,2195,28,34806,85,2327.49
355,2077,28,32625,71,2487.89
356,2197,28,34778,98,2348.98
357,2144,31,34285,97,2269.66
358,2090,32,33070,100,2643.82
359,2054,24,32335,62,2616.54
360,2016,29,31861,98,2468.36
361,2054,30,32331,97,2448.13
362,2169,30,34242,75,2286.74
363,2066,30,32712,142,2588.76
364,1991,28,31556,87,2588.51
365,2150,30,34286,86,2249.57
