usage_id,meter_id,energy_consumption_kwh,operating_hours,energy_cost_inr
EU00499,EM0499,359.97,19,2544.97
EU00500,EM0500,141.17,12,4846.03
EU00501,EM0501,155.61,16,2939.45
EU00502,EM0502,480.83,6,1742.43
EU00503,EM0503,235.09,13,2623.58
EU00504,EM0504,454.24,23,1037.14
EU00505,EM0505,81.97,15,5645.67
EU00506,EM0506,377.07,10,2866.75
EU00507,EM0507,56.04,22,2636.64
EU00508,EM0508,52.72,18,3168.75
EU00509,EM0509,456.77,17,2922.99
EU00510,EM0510,76.01,19,4893.0
EU00511,EM0511,476.75,18,3473.35
EU00512,EM0512,66.57,17,2191.89
EU00513,EM0513,227.66,10,923.6
EU00514,EM0514,256.19,24,4301.34
EU00515,EM0515,333.42,17,1949.99
EU00516,EM0516,377.05,22,5939.31
EU00517,EM0517,97.17,16,3908.08
EU00518,EM0518,345.19,12,5147.04
EU00519,EM0519,237.05,7,2984.29
EU00520,EM0520,358.98,7,2737.98
EU00521,EM0521,103.63,9,3755.1
EU00522,EM0522,124.63,7,5053.72
EU00523,EM0523,170.19,7,1763.99
EU00524,EM0524,264.07,6,4978.23
EU00525,EM0525,484.3,21,2729.53
EU00526,EM0526,245.49,11,2324.23
EU00527,EM0527,402.5,17,2773.31
EU00528,EM0528,411.83,12,3353.09
EU00529,EM0529,106.4,23,1346.61
EU00530,EM0530,429.2,12,5986.92
EU00531,EM0531,161.45,22,3821.55
EU00532,EM0532,358.27,19,4301.12
EU00533,EM0533,465.32,18,3540.99
EU00534,EM0534,347.37,24,2612.09
EU00535,EM0535,321.15,8,5004.26
EU00536,EM0536,107.85,22,2347.96
EU00537,EM0537,476.29,10,2376.09
EU00538,EM0538,288.89,9,3134.74
EU00539,EM0539,432.29,22,3754.16
EU00540,EM0540,239.2,12,680.09
EU00541,EM0541,388.5,7,1274.66
EU00542,EM0542,458.23,15,3155.75
EU00543,EM0543,326.61,10,2698.21
EU00544,EM0544,90.45,20,2990.78
EU00545,EM0545,315.39,8,1016.49
EU00546,EM0546,134.69,13,3925.26
EU00547,EM0547,491.14,15,597.9
EU00548,EM0548,363.1,18,1526.7
EU00549,EM0549,288.24,14,562.73
EU00550,EM0550,460.64,19,1084.04
EU00551,EM0551,499.41,14,2703.59
EU00552,EM0552,138.42,13,706.38
EU00553,EM0553,146.63,15,1845.04
EU00554,EM0554,465.48,10,913.08
EU00555,EM0555,100.36,17,1625.96
EU00556,EM0556,95.52,23,1621.2
EU00557,EM0557,179.49,21,5143.38
EU00558,EM0558,232.52,16,835.32
EU00559,EM0559,56.26,10,5172.85
EU00560,EM0560,181.03,9,2474.96
EU00561,EM0561,263.21,6,5967.99
EU00562,EM0562,217.37,14,3756.55
EU00563,EM0563,79.99,9,4086.26
EU00564,EM0564,138.11,14,3264.69
EU00565,EM0565,450.61,17,2783.91
EU00566,EM0566,403.7,6,2938.42
EU00567,EM0567,105.6,18,5691.27
EU00568,EM0568,381.9,14,5986.51
EU00569,EM0569,201.59,23,4169.71
EU00570,EM0570,482.47,11,933.65
EU00571,EM0571,291.97,10,3799.33
EU00572,EM0572,246.79,6,5848.41
EU00573,EM0573,143.57,9,3793.02
EU00574,EM0574,206.07,17,5816.0
EU00575,EM0575,193.37,8,1849.14
EU00576,EM0576,333.23,20,5935.46
EU00577,EM0577,397.82,20,3039.54
EU00578,EM0578,420.61,6,4105.43
EU00579,EM0579,291.25,17,2431.5
EU00580,EM0580,365.76,13,4684.08
EU00581,EM0581,242.19,9,4337.92
EU00582,EM0582,426.66,7,2711.0
EU00583,EM0583,239.73,10,3636.42
EU00584,EM0584,185.28,23,1318.44
EU00585,EM0585,242.89,17,4470.01
EU00586,EM0586,358.17,18,699.71
EU00587,EM0587,330.6,6,3185.29
EU00588,EM0588,106.67,8,1183.32
EU00589,EM0589,227.22,22,1275.1
EU00590,EM0590,184.56,6,5323.55
EU00591,EM0591,434.17,20,5916.35
EU00592,EM0592,461.81,22,1016.13
EU00593,EM0593,153.68,18,723.83
EU00594,EM0594,330.7,8,867.35
EU00595,EM0595,139.12,9,3206.13
EU00596,EM0596,199.12,6,3126.3
EU00597,EM0597,364.74,23,770.82
EU00598,EM0598,290.91,24,2816.5
EU00599,EM0599,190.01,23,5513.52
EU00600,EM0600,231.82,13,2611.37
EU00601,EM0601,375.49,21,3273.19
EU00602,EM0602,301.53,17,2715.65
EU00603,EM0603,206.08,12,2588.37
EU00604,EM0604,316.56,7,5646.07
EU00605,EM0605,397.17,19,2899.42
EU00606,EM0606,442.96,20,2578.55
EU00607,EM0607,53.25,12,3536.29
EU00608,EM0608,94.99,23,1513.25
EU00609,EM0609,448.04,21,1834.02
EU00610,EM0610,270.5,20,2820.83
EU00611,EM0611,252.04,23,5351.27
EU00612,EM0612,187.4,17,3817.72
EU00613,EM0613,295.53,14,4534.35
EU00614,EM0614,370.35,12,1659.07
EU00615,EM0615,296.27,18,2631.44
EU00616,EM0616,123.55,16,1909.78
EU00617,EM0617,268.0,8,989.23
EU00618,EM0618,210.68,22,5792.09
EU00619,EM0619,116.26,21,5786.47
EU00620,EM0620,249.91,11,5201.94
EU00621,EM0621,271.01,18,1569.56
EU00622,EM0622,60.74,21,3404.81
EU00623,EM0623,320.17,14,583.94
EU00624,EM0624,452.36,19,3111.13
EU00625,EM0625,295.32,8,1531.73
EU00626,EM0626,114.79,17,3004.59
EU00627,EM0627,76.92,17,5178.19
EU00628,EM0628,83.31,11,4564.51
EU00629,EM0629,66.94,22,4797.25
EU00630,EM0630,346.54,13,2334.58
EU00631,EM0631,227.87,20,1323.9
EU00632,EM0632,165.96,22,2714.8
EU00633,EM0633,380.88,13,3123.46
EU00634,EM0634,170.95,23,5969.33
EU00635,EM0635,325.03,14,3862.98
EU00636,EM0636,267.91,13,2662.67
EU00637,EM0637,293.8,12,1606.32
EU00638,EM0638,432.56,18,3707.47
EU00639,EM0639,424.12,13,5667.85
EU00640,EM0640,330.05,15,3631.25
EU00641,EM0641,225.42,13,1008.82
EU00642,EM0642,406.66,24,885.62
EU00643,EM0643,339.91,18,4770.85
EU00644,EM0644,232.4,21,5415.62
EU00645,EM0645,94.67,22,5214.68
EU00646,EM0646,448.49,11,3348.78
EU00647,EM0647,92.2,10,3080.87
EU00648,EM0648,284.1,22,1090.53
EU00649,EM0649,245.27,8,4391.84
EU00650,EM0650,498.36,15,622.27
EU00651,EM0651,240.35,22,5429.23
EU00652,EM0652,371.27,7,1892.54
EU00653,EM0653,83.2,20,5837.34
EU00654,EM0654,115.87,20,3887.35
EU00655,EM0655,152.06,6,1812.67
EU00656,EM0656,314.86,10,3421.71
EU00657,EM0657,235.88,24,3873.49
EU00658,EM0658,342.36,8,2626.95
EU00659,EM0659,202.48,15,4001.34
EU00660,EM0660,493.69,14,4090.99
EU00661,EM0661,261.09,16,2098.09
EU00662,EM0662,143.07,11,3888.37
EU00663,EM0663,470.86,18,5533.02
EU00664,EM0664,345.56,17,2168.7
EU00665,EM0665,317.53,23,4710.09
EU00666,EM0666,325.09,16,3010.17
EU00667,EM0667,336.57,18,2204.72
EU00668,EM0668,232.71,15,5608.26
EU00669,EM0669,52.02,7,3805.05
EU00670,EM0670,350.44,15,2894.05
EU00671,EM0671,487.11,6,2989.55
EU00672,EM0672,366.69,15,5384.11
EU00673,EM0673,146.6,18,4785.11
EU00674,EM0674,449.39,18,3685.54
EU00675,EM0675,378.84,18,667.06
EU00676,EM0676,80.14,15,5661.55
EU00677,EM0677,169.32,21,5304.03
EU00678,EM0678,429.98,21,1434.89
EU00679,EM0679,419.36,6,1106.65
EU00680,EM0680,439.79,20,2671.27
EU00681,EM0681,276.49,7,1444.33
EU00682,EM0682,490.54,13,1842.03
EU00683,EM0683,430.18,10,942.3
EU00684,EM0684,283.28,21,1392.6
EU00685,EM0685,251.49,8,1009.3
EU00686,EM0686,136.16,9,4311.65
EU00687,EM0687,206.15,22,3505.75
EU00688,EM0688,342.21,9,2280.01
EU00689,EM0689,224.55,12,1961.75
EU00690,EM0690,275.96,22,4560.34
EU00691,EM0691,419.7,15,2327.31
EU00692,EM0692,236.91,12,2899.07
EU00693,EM0693,452.68,23,3839.06
EU00694,EM0694,72.91,13,3770.39
EU00695,EM0695,183.56,8,4026.92
EU00696,EM0696,134.54,6,1996.66
EU00697,EM0697,234.27,17,1266.62
EU00698,EM0698,240.41,15,3992.26
EU00699,EM0699,366.03,24,4455.03
EU00700,EM0700,436.4,20,5259.59
EU00701,EM0701,472.97,8,3942.58
EU00702,EM0702,282.34,8,1864.67
EU00703,EM0703,208.23,21,5959.46
EU00704,EM0704,119.07,14,1440.87
EU00705,EM0705,120.19,21,5206.2
EU00706,EM0706,434.93,7,3164.63
EU00707,EM0707,456.25,15,4263.81
EU00708,EM0708,98.79,6,5869.67
EU00709,EM0709,494.24,7,1258.75
EU00710,EM0710,273.31,21,584.79
EU00711,EM0711,414.58,12,4255.96
EU00712,EM0712,151.9,12,4005.74
EU00713,EM0713,160.04,17,1004.31
EU00714,EM0714,238.93,7,626.31
EU00715,EM0715,437.72,20,3399.52
EU00716,EM0716,129.86,12,4949.96
EU00717,EM0717,217.19,23,2485.24
EU00718,EM0718,206.68,8,2253.57
EU00719,EM0719,63.67,22,3841.74
EU00720,EM0720,288.36,8,4802.29
EU00721,EM0721,359.82,23,1118.0
EU00722,EM0722,70.62,7,2820.05
EU00723,EM0723,436.96,24,1258.34
EU00724,EM0724,497.81,17,4436.6
EU00725,EM0725,156.92,10,4962.18
EU00726,EM0726,325.5,6,5153.73
EU00727,EM0727,165.82,9,1159.93
EU00728,EM0728,272.73,11,3957.79
EU00729,EM0729,300.2,24,3736.53
EU00730,EM0730,414.06,13,5803.03
EU00731,EM0731,72.65,19,3837.28
EU00732,EM0732,52.59,22,4823.69
EU00733,EM0733,215.78,7,5264.64
EU00734,EM0734,347.55,21,5061.84
EU00735,EM0735,291.88,18,1366.3
EU00736,EM0736,190.64,16,3311.72
EU00737,EM0737,191.74,19,4104.77
EU00738,EM0738,409.71,16,5668.95
EU00739,EM0739,470.3,6,1140.18
EU00740,EM0740,478.55,22,4977.08
EU00741,EM0741,451.81,13,5061.21
EU00742,EM0742,275.71,24,3832.97
EU00743,EM0743,332.82,21,997.42
EU00744,EM0744,108.01,10,773.72
EU00745,EM0745,286.87,13,2097.9
EU00746,EM0746,342.74,16,1305.99
EU00747,EM0747,354.61,22,2139.98
EU00748,EM0748,266.75,6,4412.11
EU00749,EM0749,269.6,16,5061.19
EU00750,EM0750,100.29,6,3344.64
EU00751,EM0751,283.08,24,4579.8
EU00752,EM0752,318.47,6,3188.18
EU00753,EM0753,268.95,19,5092.21
EU00754,EM0754,219.75,8,5931.36
EU00755,EM0755,113.08,19,744.9
EU00756,EM0756,196.28,22,1928.23
EU00757,EM0757,458.35,15,5715.24
EU00758,EM0758,418.78,18,4268.04
EU00759,EM0759,480.47,18,780.12
EU00760,EM0760,475.76,15,651.48
EU00761,EM0761,423.26,7,900.87
EU00762,EM0762,231.42,18,1198.4
EU00763,EM0763,448.56,15,3377.92
EU00764,EM0764,107.05,20,4066.95
EU00765,EM0765,265.64,14,1108.69
EU00766,EM0766,464.89,17,5763.47
EU00767,EM0767,228.06,20,1372.61
EU00768,EM0768,476.45,9,2521.72
EU00769,EM0769,254.15,14,964.19
EU00770,EM0770,464.43,17,3991.05
EU00771,EM0771,210.53,12,2537.2
EU00772,EM0772,261.96,10,640.8
EU00773,EM0773,252.67,15,4651.56
EU00774,EM0774,351.09,22,1486.03
EU00775,EM0775,282.7,13,3368.92
EU00776,EM0776,290.07,23,3746.28
EU00777,EM0777,131.87,21,3677.97
EU00778,EM0778,256.7,19,1727.49
EU00779,EM0779,472.7,7,862.54
EU00780,EM0780,220.47,11,3204.28
EU00781,EM0781,242.3,17,4853.97
EU00782,EM0782,360.33,13,1409.33
EU00783,EM0783,219.39,17,721.92
EU00784,EM0784,190.39,15,4963.37
EU00785,EM0785,416.36,16,5583.37
EU00786,EM0786,240.47,8,2247.36
EU00787,EM0787,426.94,15,3945.61
EU00788,EM0788,491.6,9,2542.47
EU00789,EM0789,285.15,18,5471.9
EU00790,EM0790,104.5,11,5622.37
EU00791,EM0791,304.41,20,5728.22
EU00792,EM0792,268.88,7,815.04
EU00793,EM0793,314.5,23,3648.52
EU00794,EM0794,415.86,17,2090.95
EU00795,EM0795,411.86,20,4794.48
EU00796,EM0796,152.04,13,2216.42
EU00797,EM0797,445.17,19,1442.71
EU00798,EM0798,183.86,19,4487.76
EU00799,EM0799,338.27,9,5988.68
EU00800,EM0800,77.19,14,5160.56
EU00801,EM0801,64.14,24,2307.09
EU00802,EM0802,366.13,16,1933.67
EU00803,EM0803,221.94,13,4857.59
EU00804,EM0804,246.27,22,5751.26
EU00805,EM0805,106.19,7,5432.87
EU00806,EM0806,101.82,12,979.37
EU00807,EM0807,61.53,8,2848.04
EU00808,EM0808,376.27,19,4332.11
EU00809,EM0809,422.07,24,2043.36
EU00810,EM0810,65.76,19,2594.63
EU00811,EM0811,232.15,13,1749.49
EU00812,EM0812,285.82,23,2294.56
EU00813,EM0813,368.03,10,5435.04
EU00814,EM0814,413.33,23,3948.73
EU00815,EM0815,427.3,12,4732.15
EU00816,EM0816,412.37,10,4416.07
EU00817,EM0817,260.08,20,2925.7
EU00818,EM0818,353.92,16,2002.91
EU00819,EM0819,435.59,10,3252.35
EU00820,EM0820,124.34,22,2238.43
EU00821,EM0821,228.96,15,1034.11
EU00822,EM0822,66.74,19,5708.54
EU00823,EM0823,82.85,8,1426.29
EU00824,EM0824,237.17,12,4762.94
EU00825,EM0825,451.95,7,4956.02
EU00826,EM0826,73.23,14,3166.17
EU00827,EM0827,312.63,23,5051.51
EU00828,EM0828,293.57,9,3016.47
EU00829,EM0829,266.5,22,928.62
EU00830,EM0830,300.46,9,3903.22
EU00831,EM0831,247.94,22,3101.24
EU00832,EM0832,174.87,23,3320.88
EU00833,EM0833,161.32,23,4889.89
EU00834,EM0834,134.56,9,3090.27
EU00835,EM0835,203.18,20,1700.58
EU00836,EM0836,183.75,21,3269.41
EU00837,EM0837,270.44,20,4212.41
EU00838,EM0838,409.87,11,2914.41
EU00839,EM0839,168.38,10,1281.19
EU00840,EM0840,351.0,11,5554.33
EU00841,EM0841,430.3,14,5273.23
EU00842,EM0842,96.49,17,5373.43
EU00843,EM0843,285.84,18,2784.15
EU00844,EM0844,187.54,21,2629.7
EU00845,EM0845,81.77,7,3563.11
EU00846,EM0846,229.18,12,3888.27
EU00847,EM0847,275.93,12,4583.68
EU00848,EM0848,85.67,6,2748.04
EU00849,EM0849,65.2,19,3679.48
EU00850,EM0850,357.44,9,4380.5
EU00851,EM0851,162.69,8,2453.27
EU00852,EM0852,395.75,13,5571.47
EU00853,EM0853,220.69,21,1589.16
EU00854,EM0854,112.21,7,2238.46
EU00855,EM0855,244.51,7,1985.12
EU00856,EM0856,169.78,9,5956.47
EU00857,EM0857,371.76,21,3007.56
EU00858,EM0858,396.19,20,5653.19
EU00859,EM0859,464.59,12,2063.47
EU00860,EM0860,468.35,9,1035.34
EU00861,EM0861,492.2,8,3208.54
EU00862,EM0862,249.98,9,4959.45
EU00863,EM0863,492.33,14,4107.66
EU00864,EM0864,132.97,24,5100.31
EU00865,EM0865,153.63,11,1068.35
EU00866,EM0866,440.1,16,2846.9
EU00867,EM0867,177.97,13,5062.45
EU00868,EM0868,449.58,11,4000.31
EU00869,EM0869,476.77,17,2720.11
EU00870,EM0870,374.21,16,5225.83
EU00871,EM0871,499.73,15,3423.88
EU00872,EM0872,79.99,24,3084.57
EU00873,EM0873,114.34,14,609.49
EU00874,EM0874,498.28,9,2369.91
EU00875,EM0875,330.4,24,4751.0
EU00876,EM0876,172.05,16,4152.8
EU00877,EM0877,292.77,7,2987.99
EU00878,EM0878,251.32,19,5327.32
EU00879,EM0879,250.84,17,5096.91
EU00880,EM0880,95.8,20,1188.79
EU00881,EM0881,261.12,19,2678.56
EU00882,EM0882,224.72,12,5319.91
EU00883,EM0883,390.11,10,3652.13
EU00884,EM0884,275.61,8,3965.85
EU00885,EM0885,73.32,19,1339.73
EU00886,EM0886,216.95,11,5327.17
EU00887,EM0887,342.69,15,3593.15
EU00888,EM0888,496.87,20,1649.16
EU00889,EM0889,255.74,14,5166.01
EU00890,EM0890,374.08,16,4982.1
EU00891,EM0891,305.01,6,2991.02
EU00892,EM0892,161.97,14,1671.14
EU00893,EM0893,240.12,16,1314.98
EU00894,EM0894,308.93,17,944.71
EU00895,EM0895,330.8,8,4752.7
EU00896,EM0896,438.3,23,915.01
EU00897,EM0897,401.23,11,5564.37
EU00898,EM0898,199.32,23,3301.2
EU00899,EM0899,261.42,10,5050.72
EU00900,EM0900,304.23,14,5564.76
EU00901,EM0901,112.18,22,4424.61
EU00902,EM0902,250.75,7,5926.14
EU00903,EM0903,290.08,16,5191.39
EU00904,EM0904,452.04,16,4725.15
EU00905,EM0905,341.67,17,2413.19
EU00906,EM0906,488.02,10,1663.17
EU00907,EM0907,88.71,12,513.69
EU00908,EM0908,96.3,11,2043.0
EU00909,EM0909,452.61,24,3013.31
EU00910,EM0910,393.72,10,1643.6
EU00911,EM0911,414.02,14,522.17
EU00912,EM0912,202.67,23,951.88
EU00913,EM0913,390.7,10,1677.91
EU00914,EM0914,489.83,23,3207.49
EU00915,EM0915,367.93,12,1273.68
EU00916,EM0916,69.39,16,1208.22
EU00917,EM0917,195.35,15,3972.31
EU00918,EM0918,379.59,9,3028.85
EU00919,EM0919,50.99,8,4685.82
EU00920,EM0920,219.48,10,2923.12
EU00921,EM0921,368.64,8,2858.21
EU00922,EM0922,427.04,22,5599.34
EU00923,EM0923,472.82,12,2024.74
EU00924,EM0924,371.59,13,3850.53
EU00925,EM0925,150.21,7,5717.25
EU00926,EM0926,307.67,19,5663.32
EU00927,EM0927,269.16,11,5583.58
EU00928,EM0928,58.82,14,5069.48
EU00929,EM0929,471.86,15,4999.28
EU00930,EM0930,486.42,20,2096.23
EU00931,EM0931,70.26,24,705.07
EU00932,EM0932,84.92,23,5106.86
EU00933,EM0933,270.77,6,930.23
EU00934,EM0934,405.07,20,1447.56
EU00935,EM0935,364.12,19,508.0
EU00936,EM0936,266.58,15,1642.26
EU00937,EM0937,432.45,14,5038.07
EU00938,EM0938,421.12,11,2536.58
EU00939,EM0939,51.12,24,5984.41
EU00940,EM0940,368.64,12,2868.33
EU00941,EM0941,354.41,10,4025.79
EU00942,EM0942,75.96,16,5395.72
EU00943,EM0943,467.36,11,4451.08
EU00944,EM0944,362.29,18,1107.0
EU00945,EM0945,416.76,19,5792.75
EU00946,EM0946,331.13,13,5470.64
EU00947,EM0947,61.06,19,2359.09
EU00948,EM0948,262.0,16,5351.21
EU00949,EM0949,210.51,12,1593.71
EU00950,EM0950,242.77,11,4901.98
EU00951,EM0951,263.97,20,2919.56
EU00952,EM0952,477.83,14,5605.49
EU00953,EM0953,359.92,17,5487.22
EU00954,EM0954,149.33,6,2401.6
EU00955,EM0955,174.84,16,5457.99
EU00956,EM0956,494.53,21,3676.18
EU00957,EM0957,176.93,11,2127.71
EU00958,EM0958,237.38,22,2921.1
EU00959,EM0959,205.09,19,5654.36
EU00960,EM0960,218.85,24,4239.25
EU00961,EM0961,438.17,22,2456.07
EU00962,EM0962,82.79,11,2659.83
EU00963,EM0963,254.09,16,1818.63
EU00964,EM0964,435.5,6,738.69
EU00965,EM0965,403.04,15,3667.91
EU00966,EM0966,252.45,17,1648.6
EU00967,EM0967,241.24,8,2211.85
EU00968,EM0968,325.82,18,5881.07
EU00969,EM0969,242.9,9,3182.35
EU00970,EM0970,463.02,21,1207.81
EU00971,EM0971,264.52,16,4248.52
EU00972,EM0972,237.84,20,2269.29
EU00973,EM0973,280.95,19,624.16
EU00974,EM0974,326.73,16,4400.97
EU00975,EM0975,295.78,23,4785.7
EU00976,EM0976,264.28,22,4232.93
EU00977,EM0977,369.26,12,3429.13
EU00978,EM0978,217.79,18,4728.96
EU00979,EM0979,351.26,14,2370.66
EU00980,EM0980,205.45,6,2679.28
EU00981,EM0981,236.63,24,4212.48
EU00982,EM0982,258.27,18,4177.73
EU00983,EM0983,368.81,16,4486.38
EU00984,EM0984,282.55,10,2581.91
EU00985,EM0985,72.69,8,3274.24
EU00986,EM0986,71.53,13,2727.54
EU00987,EM0987,398.35,9,5490.13
EU00988,EM0988,266.03,15,1693.04
EU00989,EM0989,232.46,21,3295.64
EU00990,EM0990,172.45,10,5248.75
EU00991,EM0991,153.8,6,3375.26
EU00992,EM0992,393.97,20,5680.12
EU00993,EM0993,188.62,8,2118.5
EU00994,EM0994,481.95,7,5491.41
EU00995,EM0995,142.74,7,5972.94
EU00996,EM0996,127.21,10,3231.21
EU00997,EM0997,182.25,13,3780.67
EU00998,EM0998,471.17,6,5646.98
EU00999,EM0999,99.22,14,4613.63
EU01000,EM1000,63.15,16,5461.83
