purchase_order_item_id,purchase_order_id,material_id,quantity,unit_price,total_cost
POI0000001,PO000001,M001,602,949.27,571460.54
POI0000002,PO000002,M001,1503,424.77,638429.31
POI0000003,PO000003,M001,919,372.35,342189.65
POI0000004,PO000004,M001,856,953.75,816410.0
POI0000005,PO000005,M001,630,469.77,295955.1
POI0000006,PO000006,M001,1395,1121.88,1565022.6
POI0000007,PO000007,M001,2965,279.77,829518.05
POI0000008,PO000008,M001,1314,1196.85,1572660.9
POI0000009,PO000009,M001,2218,256.92,569848.56
POI0000010,PO000010,M001,2913,932.76,2717129.88
POI0000011,PO000011,M001,1153,80.95,93335.35
POI0000012,PO000012,M001,1893,886.3,1677765.9
POI0000013,PO000013,M001,1381,1134.42,1566634.02
POI0000014,PO000014,M001,879,291.1,255876.9
POI0000015,PO000015,M001,1970,967.34,1905659.8
POI0000016,PO000016,M001,1583,1005.97,1592450.51
POI0000017,PO000017,M001,2696,129.53,349212.88
POI0000018,PO000018,M001,822,1024.96,842517.12
POI0000019,PO000019,M001,1981,964.3,1910278.3
POI0000020,PO000020,M001,784,823.92,645953.28
POI0000021,PO000021,M001,1685,210.06,353951.1
POI0000022,PO000022,M001,913,398.26,363611.38
POI0000023,PO000023,M001,2357,340.58,802747.06
POI0000024,PO000024,M001,1166,227.26,264985.16
POI0000025,PO000025,M001,1358,536.6,728702.8
POI0000026,PO000026,M001,792,483.54,382963.68
POI0000027,PO000027,M001,2687,566.43,1521997.41
POI0000028,PO000028,M001,1169,737.62,862277.78
POI0000029,PO000029,M001,1605,719.58,1154925.9
POI0000030,PO000030,M001,1399,664.52,929663.48
POI0000031,PO000031,M001,729,1112.02,810662.58
POI0000032,PO000032,M001,1792,1050.08,1881743.36
POI0000033,PO000033,M001,771,531.05,409439.55
POI0000034,PO000034,M001,1788,92.28,164996.64
POI0000035,PO000035,M001,2120,1163.69,2467022.8
POI0000036,PO000036,M001,1085,856.88,929714.8
POI0000037,PO000037,M001,1510,984.14,1486051.4
POI0000038,PO000038,M001,2707,732.89,1983933.23
POI0000039,PO000039,M001,2254,1101.56,2482916.24
POI0000040,PO000040,M001,1982,175.77,348376.14
POI0000041,PO000041,M001,2587,335.47,867860.89
POI0000042,PO000042,M001,692,814.4,563564.8
POI0000043,PO000043,M001,1155,241.29,278689.95
POI0000044,PO000044,M001,2942,754.58,2219974.36
POI0000045,PO000045,M001,2063,697.7,1439355.1
POI0000046,PO000046,M001,2667,791.79,2111703.93
POI0000047,PO000047,M001,547,793.76,434186.72
POI0000048,PO000048,M001,2699,1161.83,3135779.17
POI0000049,PO000049,M001,956,431.34,412361.04
POI0000050,PO000050,M001,1147,965.67,1107623.49
POI0000051,PO000051,M001,1578,171.84,271163.52
POI0000052,PO000052,M001,2579,163.4,421408.6
POI0000053,PO000053,M001,2579,305.3,787368.7
POI0000054,PO000054,M001,1126,908.88,1023398.88
POI0000055,PO000055,M001,2709,691.69,1873788.21
POI0000056,PO000056,M001,2953,840.81,2482911.93
POI0000057,PO000057,M001,579,304.19,176126.01
POI0000058,PO000058,M001,1759,480.24,844742.16
POI0000059,PO000059,M001,1486,582.52,865624.72
POI0000060,PO000060,M001,850,831.49,706766.5
POI0000061,PO000061,M001,783,844.0,660852.0
POI0000062,PO000062,M001,1025,223.36,228944.0
POI0000063,PO000063,M001,2751,1197.36,3293937.36
POI0000064,PO000064,M001,2661,605.19,1610410.59
POI0000065,PO000065,M001,1367,389.75,532788.25
POI0000066,PO000066,M001,1776,1108.63,1968926.88
POI0000067,PO000067,M001,2294,148.73,341186.62
POI0000068,PO000068,M001,995,1006.02,1000989.9
POI0000069,PO000069,M001,762,889.67,677928.54
POI0000070,PO000070,M001,2909,450.58,1310737.22
POI0000071,PO000071,M001,2910,444.53,1293582.3
POI0000072,PO000072,M001,790,951.91,752008.9
POI0000073,PO000073,M001,1437,649.28,933015.36
POI0000074,PO000074,M001,1853,450.55,834869.15
POI0000075,PO000075,M001,1474,162.27,239185.98
POI0000076,PO000076,M001,1377,880.29,1212159.33
POI0000077,PO000077,M001,2838,570.31,1618539.78
POI0000078,PO000078,M001,1495,127.25,190238.75
POI0000079,PO000079,M001,1279,101.39,129677.81
POI0000080,PO000080,M001,2265,867.4,1964661.0
POI0000081,PO000081,M002,2412,75.97,183239.64
POI0000082,PO000082,M002,903,444.54,401419.62
POI0000083,PO000083,M002,1889,175.77,332029.53
POI0000084,PO000084,M002,1284,970.06,1245557.04
POI0000085,PO000085,M002,2337,1119.41,2616061.17
POI0000086,PO000086,M002,1251,901.56,1127851.56
POI0000087,PO000087,M002,1523,643.39,979882.97
POI0000088,PO000088,M002,2754,684.7,1885663.8
POI0000089,PO000089,M002,2714,430.64,1168756.96
POI0000090,PO000090,M002,1468,540.32,793189.76
POI0000091,PO000091,M002,2489,581.36,1447005.04
POI0000092,PO000092,M002,2142,967.42,2072213.64
POI0000093,PO000093,M002,2052,774.22,1588699.44
POI0000094,PO000094,M002,1586,264.34,419243.24
POI0000095,PO000095,M002,2232,805.9,1798768.8
POI0000096,PO000096,M002,2493,504.92,1258765.56
POI0000097,PO000097,M002,1715,898.0,1540070.0
POI0000098,PO000098,M002,2872,1065.56,3060288.32
POI0000099,PO000099,M002,749,567.01,424690.49
POI0000100,PO000100,M002,734,543.99,399288.66
POI0000101,PO000101,M002,2452,55.12,135154.24
POI0000102,PO000102,M002,1144,297.02,339790.88
POI0000103,PO000103,M002,828,370.1,306442.8
POI0000104,PO000104,M002,2937,859.32,2523822.84
POI0000105,PO000105,M002,2153,965.41,2078527.73
POI0000106,PO000106,M002,1508,713.95,1076636.6
POI0000107,PO000107,M002,662,969.43,641762.66
POI0000108,PO000108,M002,2217,667.42,1479670.14
POI0000109,PO000109,M002,2815,470.66,1324907.9
POI0000110,PO000110,M002,1568,276.64,433771.52
POI0000111,PO000111,M002,1477,181.05,267410.85
POI0000112,PO000112,M002,1036,821.31,850877.16
POI0000113,PO000113,M002,2372,612.91,1453822.52
POI0000114,PO000114,M002,538,1160.8,624510.4
POI0000115,PO000115,M002,2806,410.41,1151610.46
POI0000116,PO000116,M002,2702,496.94,1342731.88
POI0000117,PO000117,M002,1586,501.43,795267.98
POI0000118,PO000118,M002,781,181.37,141649.97
POI0000119,PO000119,M002,1667,454.78,758118.26
POI0000120,PO000120,M002,2725,576.54,1571071.5
POI0000121,PO000121,M002,2666,248.41,662261.06
POI0000122,PO000122,M002,1726,824.63,1423311.38
POI0000123,PO000123,M002,1050,970.71,1019245.5
POI0000124,PO000124,M002,938,1106.48,1037878.24
POI0000125,PO000125,M002,1136,728.69,827791.84
POI0000126,PO000126,M002,2977,822.93,2449862.61
POI0000127,PO000127,M002,1333,410.16,546743.28
POI0000128,PO000128,M002,2570,324.36,833605.2
POI0000129,PO000129,M002,708,184.49,130618.92
POI0000130,PO000130,M002,1633,479.3,782696.9
POI0000131,PO000131,M002,1866,212.56,396636.96
POI0000132,PO000132,M002,1161,496.73,576703.53
POI0000133,PO000133,M002,2759,735.89,2030320.51
POI0000134,PO000134,M002,2797,711.03,1988750.91
POI0000135,PO000135,M002,808,536.49,433483.92
POI0000136,PO000136,M002,2734,609.67,1666837.78
POI0000137,PO000137,M002,2885,667.99,1927151.15
POI0000138,PO000138,M002,2260,1107.04,2501910.4
POI0000139,PO000139,M002,1762,1120.3,1973968.6
POI0000140,PO000140,M002,1965,249.22,489717.3
POI0000141,PO000141,M002,921,241.9,222789.9
POI0000142,PO000142,M002,2164,382.16,826994.24
POI0000143,PO000143,M002,1469,265.16,389520.04
POI0000144,PO000144,M002,2188,1018.28,2227996.64
POI0000145,PO000145,M002,1860,762.32,1417915.2
POI0000146,PO000146,M002,1592,1045.35,1664197.2
POI0000147,PO000147,M002,2066,1144.62,2364784.92
POI0000148,PO000148,M003,1317,607.3,799814.1
POI0000149,PO000149,M003,1750,274.4,480200.0
POI0000150,PO000150,M003,596,491.54,292957.84
POI0000151,PO000151,M003,2132,695.82,1483488.24
POI0000152,PO000152,M003,784,801.03,628007.52
POI0000153,PO000153,M003,2586,520.5,1346013.0
POI0000154,PO000154,M003,1856,615.48,1142330.88
POI0000155,PO000155,M003,1569,866.66,1359789.54
POI0000156,PO000156,M003,1587,560.43,889402.41
POI0000157,PO000157,M003,2943,242.34,713206.62
POI0000158,PO000158,M003,1784,700.21,1249174.64
POI0000159,PO000159,M003,2594,965.26,2503884.44
POI0000160,PO000160,M003,2861,303.61,868628.21
POI0000161,PO000161,M003,681,87.6,59655.6
POI0000162,PO000162,M003,506,308.57,156136.42
POI0000163,PO000163,M003,1307,381.97,499234.79
POI0000164,PO000164,M003,786,947.85,745010.1
POI0000165,PO000165,M003,1785,700.5,1250392.5
POI0000166,PO000166,M003,1730,938.43,1623483.9
POI0000167,PO000167,M003,2172,619.61,1345792.92
POI0000168,PO000168,M003,1711,637.43,1090642.73
POI0000169,PO000169,M003,1285,708.62,910576.7
POI0000170,PO000170,M003,1212,358.07,433980.84
POI0000171,PO000171,M003,1732,674.57,1168355.24
POI0000172,PO000172,M003,501,1189.53,595954.53
POI0000173,PO000173,M003,1360,673.35,915756.0
POI0000174,PO000174,M003,2984,920.3,2746175.2
POI0000175,PO000175,M003,2404,924.0,2221296.0
POI0000176,PO000176,M003,1375,557.57,766658.75
POI0000177,PO000177,M003,1195,301.32,360077.4
POI0000178,PO000178,M003,1662,538.93,895701.66
POI0000179,PO000179,M003,1872,896.39,1678042.08
POI0000180,PO000180,M003,1771,801.72,1419846.12
POI0000181,PO000181,M003,1103,334.66,369129.98
POI0000182,PO000182,M003,1502,1056.03,1586157.06
POI0000183,PO000183,M003,798,87.06,69473.88
POI0000184,PO000184,M003,2857,352.24,1006349.68
POI0000185,PO000185,M003,2524,1041.53,2628821.72
POI0000186,PO000186,M003,1104,150.03,165633.12
POI0000187,PO000187,M003,936,1045.08,978194.88
POI0000188,PO000188,M003,1220,184.99,225687.8
POI0000189,PO000189,M003,2402,983.67,2362775.34
POI0000190,PO000190,M003,1520,291.36,442867.2
POI0000191,PO000191,M003,1046,898.25,939569.5
POI0000192,PO000192,M003,2789,842.5,2349732.5
POI0000193,PO000193,M003,2312,1040.21,2404965.52
POI0000194,PO000194,M003,2247,751.8,1689294.6
POI0000195,PO000195,M003,1151,542.39,624290.89
POI0000196,PO000196,M003,2343,758.57,1777329.51
POI0000197,PO000197,M003,1635,952.58,1557468.3
POI0000198,PO000198,M003,1479,985.56,1457643.24
POI0000199,PO000199,M003,817,976.26,797604.42
POI0000200,PO000200,M003,1460,705.59,1030161.4
POI0000201,PO000201,M003,1809,662.12,1197775.08
POI0000202,PO000202,M003,1066,736.39,784991.74
POI0000203,PO000203,M003,2068,243.63,503826.84
POI0000204,PO000204,M003,1376,1175.85,1617969.6
POI0000205,PO000205,M003,2169,386.53,838383.57
POI0000206,PO000206,M003,2408,708.65,1706429.2
POI0000207,PO000207,M003,1347,1145.26,1542665.22
POI0000208,PO000208,M003,2892,641.58,1855449.36
POI0000209,PO000209,M003,2858,1085.18,3101444.44
POI0000210,PO000210,M003,524,987.46,517429.04
POI0000211,PO000211,M003,2097,205.93,431835.21
POI0000212,PO000212,M003,2736,912.61,2496900.96
POI0000213,PO000213,M003,2499,523.34,1307826.66
POI0000214,PO000214,M003,2285,118.18,270041.3
POI0000215,PO000215,M003,2092,368.92,771780.64
POI0000216,PO000216,M003,1176,804.28,945833.28
POI0000217,PO000217,M003,2687,856.64,2301791.68
POI0000218,PO000218,M004,2811,202.59,569480.49
POI0000219,PO000219,M004,843,218.18,183925.74
POI0000220,PO000220,M004,1055,420.41,443532.55
POI0000221,PO000221,M004,705,334.69,235956.45
POI0000222,PO000222,M004,1840,1020.09,1876965.6
POI0000223,PO000223,M004,1838,501.61,921959.18
POI0000224,PO000224,M004,1639,213.5,349926.5
POI0000225,PO000225,M004,835,777.26,649012.1
POI0000226,PO000226,M004,2709,771.98,2091293.82
POI0000227,PO000227,M004,1418,481.45,682696.1
POI0000228,PO000228,M004,664,136.84,90861.76
POI0000229,PO000229,M004,1316,963.79,1268347.64
POI0000230,PO000230,M004,1124,934.22,1050063.28
POI0000231,PO000231,M004,2439,513.28,1251889.92
POI0000232,PO000232,M004,2810,912.27,2563478.7
POI0000233,PO000233,M004,1549,848.91,1314961.59
POI0000234,PO000234,M004,2981,1058.91,3156610.71
POI0000235,PO000235,M004,1170,572.9,670293.0
POI0000236,PO000236,M004,2870,611.25,1754287.5
POI0000237,PO000237,M004,2858,719.25,2055616.5
POI0000238,PO000238,M004,2124,1049.24,2228585.76
POI0000239,PO000239,M004,811,1024.24,830658.64
POI0000240,PO000240,M004,917,157.11,144069.87
POI0000241,PO000241,M004,2959,1167.97,3456023.23
POI0000242,PO000242,M004,668,780.07,521086.76
POI0000243,PO000243,M004,2254,851.88,1920137.52
POI0000244,PO000244,M004,782,1027.62,803598.84
POI0000245,PO000245,M004,551,965.03,531731.53
POI0000246,PO000246,M004,932,507.37,472868.84
POI0000247,PO000247,M004,2383,1163.35,2772263.05
POI0000248,PO000248,M004,2283,998.57,2279735.31
POI0000249,PO000249,M004,1606,618.92,993985.52
POI0000250,PO000250,M004,2480,421.29,1044799.2
POI0000251,PO000251,M004,2926,376.13,1100556.38
POI0000252,PO000252,M004,1505,679.41,1022512.05
POI0000253,PO000253,M004,2346,200.18,469622.28
POI0000254,PO000254,M004,2834,1030.29,2919841.86
POI0000255,PO000255,M004,1877,956.55,1795444.35
POI0000256,PO000256,M004,1831,1078.28,1974330.68
POI0000257,PO000257,M004,1368,926.59,1267575.12
POI0000258,PO000258,M004,1894,102.83,194760.02
POI0000259,PO000259,M004,1631,770.11,1256049.41
POI0000260,PO000260,M004,2616,1012.21,2647941.36
POI0000261,PO000261,M004,1488,68.72,102255.36
POI0000262,PO000262,M004,2501,1118.85,2798243.85
POI0000263,PO000263,M004,2450,231.68,567616.0
POI0000264,PO000264,M004,2335,575.0,1342625.0
POI0000265,PO000265,M004,1705,1190.61,2029990.05
POI0000266,PO000266,M004,1496,541.97,810787.12
POI0000267,PO000267,M004,2011,1195.05,2403245.55
POI0000268,PO000268,M004,2674,1095.82,2930222.68
POI0000269,PO000269,M004,2754,1064.47,2931550.38
POI0000270,PO000270,M004,2358,397.15,936479.7
POI0000271,PO000271,M004,1529,1055.59,1613997.11
POI0000272,PO000272,M004,1288,1058.08,1362807.04
POI0000273,PO000273,M004,2694,157.34,423873.96
POI0000274,PO000274,M004,1284,464.5,596418.0
POI0000275,PO000275,M004,1632,144.78,236280.96
POI0000276,PO000276,M004,2648,814.19,2155975.12
POI0000277,PO000277,M004,911,796.25,725383.75
POI0000278,PO000278,M004,1431,109.56,156780.36
POI0000279,PO000279,M004,1738,769.44,1337286.72
POI0000280,PO000280,M004,1018,884.89,900818.02
POI0000281,PO000281,M004,723,918.52,664089.96
POI0000282,PO000282,M004,1017,543.62,552861.54
POI0000283,PO000283,M005,550,154.88,85184.0
POI0000284,PO000284,M005,2422,159.46,386212.12
POI0000285,PO000285,M005,1895,295.43,559839.85
POI0000286,PO000286,M005,1534,139.63,214192.42
POI0000287,PO000287,M005,767,732.73,562003.91
POI0000288,PO000288,M005,803,647.36,519830.08
POI0000289,PO000289,M005,1121,561.83,629811.43
POI0000290,PO000290,M005,1744,59.27,103366.88
POI0000291,PO000291,M005,985,445.11,438433.35
POI0000292,PO000292,M005,2983,188.68,562832.44
POI0000293,PO000293,M005,1424,1039.39,1480091.36
POI0000294,PO000294,M005,2345,848.14,1988888.3
POI0000295,PO000295,M005,2910,599.36,1744137.6
POI0000296,PO000296,M005,2829,313.29,886297.41
POI0000297,PO000297,M005,2997,152.73,457731.81
POI0000298,PO000298,M005,1351,976.85,1319724.35
POI0000299,PO000299,M005,1583,168.68,267020.44
POI0000300,PO000300,M005,1143,472.7,540296.1
POI0000301,PO000301,M005,2760,394.14,1087826.4
POI0000302,PO000302,M005,510,490.13,249966.3
POI0000303,PO000303,M005,2932,985.37,2889104.84
POI0000304,PO000304,M005,633,1055.67,668239.11
POI0000305,PO000305,M005,1658,787.81,1306188.98
POI0000306,PO000306,M005,791,828.71,655509.61
POI0000307,PO000307,M005,1583,128.67,203684.61
POI0000308,PO000308,M005,1310,697.78,914091.8
POI0000309,PO000309,M005,2730,751.87,2052605.1
POI0000310,PO000310,M005,1588,238.73,379103.24
POI0000311,PO000311,M005,744,453.87,337679.28
POI0000312,PO000312,M005,2937,295.01,866444.37
POI0000313,PO000313,M005,1682,910.51,1531477.82
POI0000314,PO000314,M005,2419,1107.88,2679961.72
POI0000315,PO000315,M005,2148,758.49,1629236.52
POI0000316,PO000316,M005,2711,558.74,1514744.14
POI0000317,PO000317,M005,829,299.83,248559.07
POI0000318,PO000318,M005,2269,1081.08,2452970.52
POI0000319,PO000319,M005,2972,211.02,627151.44
POI0000320,PO000320,M005,874,191.63,167484.62
POI0000321,PO000321,M005,2904,889.51,2583137.04
POI0000322,PO000322,M005,2860,454.27,1299212.2
POI0000323,PO000323,M005,2427,543.8,1319802.6
POI0000324,PO000324,M005,1639,959.74,1573013.86
POI0000325,PO000325,M005,2285,334.95,765360.75
POI0000326,PO000326,M005,873,791.31,690813.63
POI0000327,PO000327,M005,2172,335.39,728467.08
POI0000328,PO000328,M005,928,741.15,687787.2
POI0000329,PO000329,M005,2186,879.36,1922280.96
POI0000330,PO000330,M005,1680,377.66,634468.8
POI0000331,PO000331,M005,2753,1132.47,3117689.91
POI0000332,PO000332,M005,860,80.85,69531.0
POI0000333,PO000333,M005,1824,1024.13,1868013.12
POI0000334,PO000334,M005,2607,1057.2,2756120.4
POI0000335,PO000335,M005,2392,286.26,684733.92
POI0000336,PO000336,M005,1268,747.97,948425.96
POI0000337,PO000337,M005,2541,266.94,678294.54
POI0000338,PO000338,M005,711,500.51,355862.61
POI0000339,PO000339,M005,2749,793.1,2180231.9
POI0000340,PO000340,M005,2294,951.37,2182442.78
POI0000341,PO000341,M005,997,962.84,959951.48
POI0000342,PO000342,M005,1480,325.24,481355.2
POI0000343,PO000343,M005,1772,493.77,874960.44
POI0000344,PO000344,M005,2762,327.24,903836.88
POI0000345,PO000345,M005,1420,783.79,1112981.8
POI0000346,PO000346,M005,981,131.66,129158.46
POI0000347,PO000347,M005,2541,1072.03,2724028.23
POI0000348,PO000348,M005,2584,63.88,165065.92
POI0000349,PO000349,M005,2201,465.26,1024037.26
POI0000350,PO000350,M005,1498,413.94,620082.12
POI0000351,PO000351,M005,1092,494.86,540387.12
POI0000352,PO000352,M005,2955,1014.82,2998793.1
POI0000353,PO000353,M005,785,533.99,419182.15
POI0000354,PO000354,M006,2579,678.31,1749361.49
POI0000355,PO000355,M006,1658,248.69,412328.02
POI0000356,PO000356,M006,2904,591.67,1718209.68
POI0000357,PO000357,M006,1108,1185.47,1313500.76
POI0000358,PO000358,M006,2483,133.94,332573.02
POI0000359,PO000359,M006,2760,725.47,2002297.2
POI0000360,PO000360,M006,2365,65.86,155758.9
POI0000361,PO000361,M006,1478,298.1,440591.8
POI0000362,PO000362,M006,1456,1110.97,1617572.32
POI0000363,PO000363,M006,1803,1140.98,2057186.94
POI0000364,PO000364,M006,2061,507.67,1046307.87
POI0000365,PO000365,M006,2528,379.46,959274.88
POI0000366,PO000366,M006,2557,869.52,2223362.64
POI0000367,PO000367,M006,911,932.18,849215.98
POI0000368,PO000368,M006,2654,537.11,1425489.94
POI0000369,PO000369,M006,1090,512.62,558755.8
POI0000370,PO000370,M006,806,786.62,634015.72
POI0000371,PO000371,M006,1886,668.3,1260413.8
POI0000372,PO000372,M006,828,225.58,186780.24
POI0000373,PO000373,M006,2056,146.14,300463.84
POI0000374,PO000374,M006,2716,140.87,382602.92
POI0000375,PO000375,M006,780,1109.06,865066.8
POI0000376,PO000376,M006,1431,1170.46,1674928.26
POI0000377,PO000377,M006,2277,228.68,520704.36
POI0000378,PO000378,M006,2317,425.76,986485.92
POI0000379,PO000379,M006,618,724.4,447679.2
POI0000380,PO000380,M006,729,927.71,676300.59
POI0000381,PO000381,M006,2035,797.32,1622546.2
POI0000382,PO000382,M006,1500,789.63,1184445.0
POI0000383,PO000383,M006,2818,406.69,1146052.42
POI0000384,PO000384,M006,1196,553.11,661519.56
POI0000385,PO000385,M006,2996,1146.44,3434734.24
POI0000386,PO000386,M006,1486,324.43,482102.98
POI0000387,PO000387,M006,1086,331.15,359628.9
POI0000388,PO000388,M006,1540,1113.32,1714512.8
POI0000389,PO000389,M006,538,183.38,98658.44
POI0000390,PO000390,M006,2738,754.14,2064835.32
POI0000391,PO000391,M006,2309,113.28,261563.52
POI0000392,PO000392,M006,1725,815.99,1407582.75
POI0000393,PO000393,M006,1524,806.76,1229502.24
POI0000394,PO000394,M006,1315,251.99,331366.85
POI0000395,PO000395,M006,936,64.56,60428.16
POI0000396,PO000396,M006,2842,207.79,590539.18
POI0000397,PO000397,M006,1711,63.05,107878.55
POI0000398,PO000398,M006,589,620.87,365692.43
POI0000399,PO000399,M006,1624,448.71,728705.04
POI0000400,PO000400,M006,700,644.81,451367.0
POI0000401,PO000401,M006,1672,995.88,1665111.36
POI0000402,PO000402,M006,1943,348.13,676416.59
POI0000403,PO000403,M006,1526,477.65,728893.9
POI0000404,PO000404,M006,897,912.24,818279.28
POI0000405,PO000405,M006,1765,1054.48,1861157.2
POI0000406,PO000406,M006,2873,892.88,2565244.24
POI0000407,PO000407,M006,869,185.77,161434.13
POI0000408,PO000408,M006,2201,1084.88,2387820.88
POI0000409,PO000409,M006,1041,435.26,453105.66
POI0000410,PO000410,M006,2674,543.72,1453907.28
POI0000411,PO000411,M006,1173,652.43,765300.39
POI0000412,PO000412,M006,1708,352.39,601882.12
POI0000413,PO000413,M006,971,1171.31,1137342.01
POI0000414,PO000414,M006,1076,771.66,830306.16
POI0000415,PO000415,M006,2782,620.57,1726425.74
POI0000416,PO000416,M006,2116,637.4,1348738.4
POI0000417,PO000417,M006,2697,113.75,306783.75
POI0000418,PO000418,M006,2009,1038.26,2085864.34
POI0000419,PO000419,M006,2894,241.91,700087.54
POI0000420,PO000420,M007,943,230.91,217748.13
POI0000421,PO000421,M007,2431,939.33,2283511.23
POI0000422,PO000422,M007,2799,1078.41,3018469.59
POI0000423,PO000423,M007,1406,825.24,1160287.44
POI0000424,PO000424,M007,2401,182.63,438494.63
POI0000425,PO000425,M007,2172,901.9,1958926.8
POI0000426,PO000426,M007,685,52.95,36270.75
POI0000427,PO000427,M007,2517,1037.49,2611362.33
POI0000428,PO000428,M007,1461,64.13,93693.93
POI0000429,PO000429,M007,2091,102.88,215122.08
POI0000430,PO000430,M007,2712,468.57,1270761.84
POI0000431,PO000431,M007,1132,1108.26,1254550.32
POI0000432,PO000432,M007,2504,255.81,640548.24
POI0000433,PO000433,M007,1645,1154.39,1898971.55
POI0000434,PO000434,M007,1389,90.67,125940.63
POI0000435,PO000435,M007,1467,973.58,1428241.86
POI0000436,PO000436,M007,2004,871.12,1745724.48
POI0000437,PO000437,M007,748,804.06,601436.88
POI0000438,PO000438,M007,1277,308.19,393558.63
POI0000439,PO000439,M007,875,335.5,293562.5
POI0000440,PO000440,M007,2945,1103.23,3249012.35
POI0000441,PO000441,M007,1866,417.93,779857.38
POI0000442,PO000442,M007,2812,999.9,2811718.8
POI0000443,PO000443,M007,2770,707.27,1959137.9
POI0000444,PO000444,M007,1384,187.31,259237.04
POI0000445,PO000445,M007,1104,824.32,910049.28
POI0000446,PO000446,M007,1635,110.57,180781.95
POI0000447,PO000447,M007,2712,306.66,831661.92
POI0000448,PO000448,M007,950,643.14,610983.0
POI0000449,PO000449,M007,1039,102.82,106829.98
POI0000450,PO000450,M007,1474,511.06,753302.44
POI0000451,PO000451,M007,564,1058.54,597016.56
POI0000452,PO000452,M007,714,1045.94,746801.16
POI0000453,PO000453,M007,2654,939.56,2493592.24
POI0000454,PO000454,M007,2450,407.3,997885.0
POI0000455,PO000455,M007,2602,149.34,388582.68
POI0000456,PO000456,M007,2351,575.26,1352436.26
POI0000457,PO000457,M007,677,474.26,321074.02
POI0000458,PO000458,M007,1735,385.33,668547.55
POI0000459,PO000459,M007,749,952.18,713182.82
POI0000460,PO000460,M007,2246,900.51,2022545.46
POI0000461,PO000461,M007,2508,328.97,825056.76
POI0000462,PO000462,M007,801,473.51,379281.51
POI0000463,PO000463,M007,2991,1167.64,3492411.24
POI0000464,PO000464,M007,1016,1197.46,1216619.36
POI0000465,PO000465,M007,2897,942.27,2729756.19
POI0000466,PO000466,M007,2060,892.33,1838199.8
POI0000467,PO000467,M007,1707,678.54,1158267.78
POI0000468,PO000468,M007,2979,965.37,2875837.23
POI0000469,PO000469,M007,968,223.15,216009.2
POI0000470,PO000470,M007,1380,1122.26,1548718.8
POI0000471,PO000471,M007,1435,77.5,111212.5
POI0000472,PO000472,M007,2357,672.78,1585742.46
POI0000473,PO000473,M007,889,781.33,694602.37
POI0000474,PO000474,M007,1780,847.48,1508514.4
POI0000475,PO000475,M007,2033,61.03,124073.99
POI0000476,PO000476,M007,774,435.27,336898.98
POI0000477,PO000477,M007,881,922.77,812960.37
POI0000478,PO000478,M007,2026,482.72,977990.72
POI0000479,PO000479,M007,745,898.8,669606.0
POI0000480,PO000480,M007,2800,403.64,1130192.0
POI0000481,PO000481,M007,2182,285.97,623986.54
POI0000482,PO000482,M007,710,1180.58,838211.8
POI0000483,PO000483,M007,1779,532.79,947833.41
POI0000484,PO000484,M007,2867,1155.36,3312417.12
POI0000485,PO000485,M007,1133,1168.44,1323842.52
POI0000486,PO000486,M007,1418,213.73,303069.14
POI0000487,PO000487,M007,2778,371.8,1032860.4
POI0000488,PO000488,M007,1641,100.49,164904.09
POI0000489,PO000489,M007,2257,316.19,713640.83
POI0000490,PO000490,M007,2780,1022.33,2842077.4
POI0000491,PO000491,M007,1595,525.02,837406.9
POI0000492,PO000492,M007,1619,1079.91,1748374.29
POI0000493,PO000493,M007,1891,577.23,1091541.93
POI0000494,PO000494,M007,1243,910.08,1131229.44
POI0000495,PO000495,M007,2141,717.89,1537002.49
POI0000496,PO000496,M007,625,631.24,394525.0
