purchase_order_item_id,purchase_order_id,material_id,quantity,unit_price,total_cost
POI0000497,PO000497,M007,1381,782.8,1081046.8
POI0000498,PO000498,M007,2358,503.5,1187253.0
POI0000499,PO000499,M007,2015,730.68,1472320.2
POI0000500,PO000500,M008,2942,121.63,357835.46
POI0000501,PO000501,M008,1137,811.81,923027.97
POI0000502,PO000502,M008,703,200.31,140817.93
POI0000503,PO000503,M008,1614,385.43,622084.02
POI0000504,PO000504,M008,2489,1028.55,2560060.95
POI0000505,PO000505,M008,2196,1114.95,2448430.2
POI0000506,PO000506,M008,2598,501.9,1303936.2
POI0000507,PO000507,M008,2260,1006.68,2275096.8
POI0000508,PO000508,M008,2929,425.19,1245381.51
POI0000509,PO000509,M008,1763,570.67,1006091.21
POI0000510,PO000510,M008,2118,318.65,674900.7
POI0000511,PO000511,M008,531,1135.09,602732.79
POI0000512,PO000512,M008,1365,206.53,281913.45
POI0000513,PO000513,M008,1685,935.67,1576603.95
POI0000514,PO000514,M008,531,175.32,93094.92
POI0000515,PO000515,M008,1219,171.51,209070.69
POI0000516,PO000516,M008,2681,567.0,1520127.0
POI0000517,PO000517,M008,2549,411.14,1047995.86
POI0000518,PO000518,M008,795,188.85,150135.75
POI0000519,PO000519,M008,2286,462.03,1056200.58
POI0000520,PO000520,M008,818,935.89,765558.02
POI0000521,PO000521,M008,2258,569.7,1286382.6
POI0000522,PO000522,M008,2210,582.85,1288098.5
POI0000523,PO000523,M008,2159,1030.35,2224525.65
POI0000524,PO000524,M008,1203,153.98,185237.94
POI0000525,PO000525,M008,1982,978.74,1939862.68
POI0000526,PO000526,M008,933,399.85,373060.05
POI0000527,PO000527,M008,2912,860.41,2505513.92
POI0000528,PO000528,M008,822,743.8,611403.6
POI0000529,PO000529,M008,1890,297.27,561840.3
POI0000530,PO000530,M008,1188,1035.06,1229651.28
POI0000531,PO000531,M008,967,220.57,213291.19
POI0000532,PO000532,M008,1294,867.83,1122972.02
POI0000533,PO000533,M008,1104,1163.66,1284680.64
POI0000534,PO000534,M008,1099,505.68,555742.32
POI0000535,PO000535,M008,1210,106.29,128610.9
POI0000536,PO000536,M008,808,393.67,318085.36
POI0000537,PO000537,M008,2400,993.1,2383440.0
POI0000538,PO000538,M008,2338,249.95,584383.1
POI0000539,PO000539,M008,1823,1144.91,2087170.93
POI0000540,PO000540,M008,1118,1032.79,1154659.22
POI0000541,PO000541,M008,2420,689.35,1668227.0
POI0000542,PO000542,M008,1625,682.64,1109290.0
POI0000543,PO000543,M008,1941,158.93,308483.13
POI0000544,PO000544,M008,1771,167.19,296093.49
POI0000545,PO000545,M008,654,962.88,629723.52
POI0000546,PO000546,M008,1675,189.67,317697.25
POI0000547,PO000547,M008,2933,120.92,354658.36
POI0000548,PO000548,M008,2395,948.1,2270699.5
POI0000549,PO000549,M008,668,305.63,204160.84
POI0000550,PO000550,M008,1271,277.85,353147.35
POI0000551,PO000551,M008,2448,510.67,1250120.16
POI0000552,PO000552,M008,753,839.23,631940.19
POI0000553,PO000553,M008,1906,1128.21,2150368.26
POI0000554,PO000554,M008,2566,146.65,376303.9
POI0000555,PO000555,M008,660,724.04,477866.4
POI0000556,PO000556,M008,2299,1105.04,2540486.96
POI0000557,PO000557,M008,2997,136.24,408311.28
POI0000558,PO000558,M008,2027,1196.74,2425791.98
POI0000559,PO000559,M008,2174,277.41,603089.34
POI0000560,PO000560,M009,1870,792.88,1482685.6
POI0000561,PO000561,M009,887,980.69,869872.03
POI0000562,PO000562,M009,1663,155.78,259062.14
POI0000563,PO000563,M009,1115,1024.37,1142172.55
POI0000564,PO000564,M009,2886,980.22,2828914.92
POI0000565,PO000565,M009,1932,190.91,368838.12
POI0000566,PO000566,M009,1028,1133.62,1165361.36
POI0000567,PO000567,M009,1768,108.23,191350.64
POI0000568,PO000568,M009,1845,1112.75,2053023.75
POI0000569,PO000569,M009,882,548.13,483450.66
POI0000570,PO000570,M009,2582,883.1,2280164.2
POI0000571,PO000571,M009,1985,620.55,1231791.75
POI0000572,PO000572,M009,1377,490.14,674922.78
POI0000573,PO000573,M009,1286,540.66,695288.76
POI0000574,PO000574,M009,1134,457.03,518272.02
POI0000575,PO000575,M009,914,1094.55,1000418.7
POI0000576,PO000576,M009,2656,366.23,972706.88
POI0000577,PO000577,M009,1036,562.91,583174.76
POI0000578,PO000578,M009,1131,220.93,249871.83
POI0000579,PO000579,M009,1178,756.22,890827.16
POI0000580,PO000580,M009,678,759.52,514954.56
POI0000581,PO000581,M009,1472,794.37,1169312.64
POI0000582,PO000582,M009,1667,623.73,1039757.91
POI0000583,PO000583,M009,1458,1065.2,1553061.6
POI0000584,PO000584,M009,1767,600.89,1061772.63
POI0000585,PO000585,M009,2006,150.88,302665.28
POI0000586,PO000586,M009,2304,490.47,1130042.88
POI0000587,PO000587,M009,2064,532.12,1098295.68
POI0000588,PO000588,M009,2214,789.05,1746956.7
POI0000589,PO000589,M009,2976,966.78,2877137.28
POI0000590,PO000590,M009,713,336.52,239938.76
POI0000591,PO000591,M009,2020,1193.2,2410264.0
POI0000592,PO000592,M009,2613,675.21,1764323.73
POI0000593,PO000593,M009,843,72.46,61083.78
POI0000594,PO000594,M009,2340,489.87,1146295.8
POI0000595,PO000595,M009,2291,870.38,1994040.58
POI0000596,PO000596,M009,2347,601.64,1412049.08
POI0000597,PO000597,M009,2199,948.65,2086081.35
POI0000598,PO000598,M009,2556,445.64,1139055.84
POI0000599,PO000599,M009,2081,700.5,1457740.5
POI0000600,PO000600,M009,1419,419.85,595767.15
POI0000601,PO000601,M009,905,361.0,326705.0
POI0000602,PO000602,M009,1098,79.97,87807.06
POI0000603,PO000603,M009,1675,736.68,1233939.0
POI0000604,PO000604,M009,2421,83.7,202637.7
POI0000605,PO000605,M009,521,982.29,511773.09
POI0000606,PO000606,M009,1548,373.07,577512.36
POI0000607,PO000607,M009,2747,979.95,2691922.65
POI0000608,PO000608,M009,2661,592.44,1576482.84
POI0000609,PO000609,M009,1680,461.05,774564.0
POI0000610,PO000610,M009,999,721.59,720868.41
POI0000611,PO000611,M009,2219,317.68,704931.92
POI0000612,PO000612,M009,2372,233.57,554028.04
POI0000613,PO000613,M009,2547,335.04,853346.88
POI0000614,PO000614,M009,567,327.33,185596.11
POI0000615,PO000615,M009,2855,663.74,1894977.7
POI0000616,PO000616,M009,1693,959.92,1625144.56
POI0000617,PO000617,M009,1945,897.62,1745870.9
POI0000618,PO000618,M009,2206,928.66,2048623.96
POI0000619,PO000619,M009,2644,1139.97,3014080.68
POI0000620,PO000620,M009,2654,712.05,1889780.7
POI0000621,PO000621,M009,2579,1180.06,3043374.74
POI0000622,PO000622,M009,2099,496.69,1042552.31
POI0000623,PO000623,M009,2084,1125.49,2345521.16
POI0000624,PO000624,M009,566,1190.27,673692.82
POI0000625,PO000625,M009,1912,249.77,477560.24
POI0000626,PO000626,M009,2883,322.03,928412.49
POI0000627,PO000627,M009,1046,415.71,434832.66
POI0000628,PO000628,M009,2736,898.82,2459171.52
POI0000629,PO000629,M009,2403,462.6,1111627.8
POI0000630,PO000630,M009,1246,730.3,909953.8
POI0000631,PO000631,M009,2374,858.97,2039194.78
POI0000632,PO000632,M009,1325,454.43,602119.75
POI0000633,PO000633,M009,671,702.8,471578.8
POI0000634,PO000634,M009,2611,213.42,557239.62
POI0000635,PO000635,M009,2439,1140.62,2781972.18
POI0000636,PO000636,M009,1282,1012.2,1297640.4
POI0000637,PO000637,M009,695,981.96,682462.2
POI0000638,PO000638,M010,1009,1165.95,1176443.55
POI0000639,PO000639,M010,2138,673.44,1439814.72
POI0000640,PO000640,M010,2083,251.89,524686.87
POI0000641,PO000641,M010,2532,93.66,237147.12
POI0000642,PO000642,M010,2004,114.59,229638.36
POI0000643,PO000643,M010,838,741.91,621720.58
POI0000644,PO000644,M010,823,72.92,60013.16
POI0000645,PO000645,M010,1239,599.69,743015.91
POI0000646,PO000646,M010,1815,431.49,783154.35
POI0000647,PO000647,M010,1843,756.25,1393768.75
POI0000648,PO000648,M010,1755,977.41,1715354.55
POI0000649,PO000649,M010,2245,441.87,991998.15
POI0000650,PO000650,M010,1939,254.08,492661.12
POI0000651,PO000651,M010,1944,972.79,1891103.76
POI0000652,PO000652,M010,1624,1048.45,1702682.8
POI0000653,PO000653,M010,807,118.49,95621.43
POI0000654,PO000654,M010,1988,219.87,437101.56
POI0000655,PO000655,M010,627,860.4,539470.8
POI0000656,PO000656,M010,2294,212.9,488392.6
POI0000657,PO000657,M010,775,177.56,137609.0
POI0000658,PO000658,M010,1983,655.24,1299340.92
POI0000659,PO000659,M010,632,469.62,296799.84
POI0000660,PO000660,M010,2342,133.41,312446.22
POI0000661,PO000661,M010,2318,860.22,1993989.96
POI0000662,PO000662,M010,1063,811.46,862581.98
POI0000663,PO000663,M010,2130,723.92,1541949.6
POI0000664,PO000664,M010,1522,437.05,665190.1
POI0000665,PO000665,M010,1262,420.99,531289.38
POI0000666,PO000666,M010,2085,1172.24,2444120.4
POI0000667,PO000667,M010,1572,892.2,1402538.4
POI0000668,PO000668,M010,1378,552.4,761207.2
POI0000669,PO000669,M010,2511,785.16,1971536.76
POI0000670,PO000670,M010,1055,610.28,643845.4
POI0000671,PO000671,M010,1207,414.88,500760.16
POI0000672,PO000672,M010,859,863.26,741540.34
POI0000673,PO000673,M010,1923,696.27,1338927.21
POI0000674,PO000674,M010,2752,1073.04,2953006.08
POI0000675,PO000675,M010,1728,755.77,1305970.56
POI0000676,PO000676,M010,1980,460.35,911493.0
POI0000677,PO000677,M010,997,815.36,812913.92
POI0000678,PO000678,M010,1469,986.62,1449344.78
POI0000679,PO000679,M010,1978,485.14,959606.92
POI0000680,PO000680,M010,2011,894.09,1798014.99
POI0000681,PO000681,M010,1031,388.69,400739.39
POI0000682,PO000682,M010,769,254.36,195602.84
POI0000683,PO000683,M010,2460,52.07,128092.2
POI0000684,PO000684,M010,2177,857.31,1866363.87
POI0000685,PO000685,M010,1013,708.76,717973.88
POI0000686,PO000686,M010,2343,1028.37,2409470.91
POI0000687,PO000687,M010,1911,936.45,1789555.95
POI0000688,PO000688,M010,2907,702.61,2042487.27
POI0000689,PO000689,M010,2272,259.39,589334.08
POI0000690,PO000690,M010,1008,415.95,419277.6
POI0000691,PO000691,M010,1745,980.13,1710326.85
POI0000692,PO000692,M010,1821,753.09,1371376.89
POI0000693,PO000693,M010,1917,785.59,1505976.03
POI0000694,PO000694,M010,823,169.73,139687.79
POI0000695,PO000695,M010,2756,620.61,1710401.16
POI0000696,PO000696,M010,1740,430.84,749661.6
POI0000697,PO000697,M010,882,139.48,123021.36
POI0000698,PO000698,M010,2924,448.83,1312378.92
POI0000699,PO000699,M011,2978,417.45,1243166.1
POI0000700,PO000700,M011,668,781.61,522115.48
POI0000701,PO000701,M011,686,1157.54,794072.44
POI0000702,PO000702,M011,1584,994.91,1575937.44
POI0000703,PO000703,M011,2843,820.53,2332766.79
POI0000704,PO000704,M011,624,888.68,554536.32
POI0000705,PO000705,M011,1686,436.11,735281.46
POI0000706,PO000706,M011,2478,63.1,156361.8
POI0000707,PO000707,M011,1718,291.14,500178.52
POI0000708,PO000708,M011,745,847.15,631126.75
POI0000709,PO000709,M011,2202,453.05,997616.1
POI0000710,PO000710,M011,1335,955.07,1275018.45
POI0000711,PO000711,M011,1088,878.48,955786.24
POI0000712,PO000712,M011,1914,105.37,201678.18
POI0000713,PO000713,M011,2017,553.95,1117317.15
POI0000714,PO000714,M011,934,532.6,497448.4
POI0000715,PO000715,M011,2410,241.29,581508.9
POI0000716,PO000716,M011,2341,526.12,1231646.92
POI0000717,PO000717,M011,896,1064.04,953379.84
POI0000718,PO000718,M011,2073,453.92,940976.16
POI0000719,PO000719,M011,1516,481.65,730181.4
POI0000720,PO000720,M011,2866,1003.13,2874970.58
POI0000721,PO000721,M011,1277,957.04,1222140.08
POI0000722,PO000722,M011,2608,714.76,1864094.08
POI0000723,PO000723,M011,1763,921.98,1625450.74
POI0000724,PO000724,M011,868,309.42,268576.56
POI0000725,PO000725,M011,2372,568.98,1349620.56
POI0000726,PO000726,M011,2889,969.07,2799643.23
POI0000727,PO000727,M011,707,88.42,62512.94
POI0000728,PO000728,M011,2947,73.09,215396.23
POI0000729,PO000729,M011,1670,350.3,585001.0
POI0000730,PO000730,M011,940,170.43,160204.2
POI0000731,PO000731,M011,1583,443.08,701395.64
POI0000732,PO000732,M011,2151,1071.12,2303979.12
POI0000733,PO000733,M011,2140,235.04,502985.6
POI0000734,PO000734,M011,2801,136.25,381636.25
POI0000735,PO000735,M011,2766,1133.11,3134182.26
POI0000736,PO000736,M011,2082,1174.75,2445829.5
POI0000737,PO000737,M011,2752,438.64,1207137.28
POI0000738,PO000738,M011,986,1183.07,1166507.02
POI0000739,PO000739,M011,2113,1077.21,2276144.73
POI0000740,PO000740,M011,2784,860.18,2394741.12
POI0000741,PO000741,M011,1315,546.02,718016.3
POI0000742,PO000742,M011,2144,801.68,1718801.92
POI0000743,PO000743,M011,685,748.42,512667.7
POI0000744,PO000744,M011,1864,549.33,1023951.12
POI0000745,PO000745,M011,2371,111.59,264579.89
POI0000746,PO000746,M011,2611,430.76,1124714.36
POI0000747,PO000747,M011,1804,1170.56,2111690.24
POI0000748,PO000748,M012,1725,520.67,898155.75
POI0000749,PO000749,M012,2577,687.23,1770991.71
POI0000750,PO000750,M012,2506,1114.41,2792711.46
POI0000751,PO000751,M012,1727,671.14,1159058.78
POI0000752,PO000752,M012,2008,809.69,1625857.52
POI0000753,PO000753,M012,2206,392.01,864774.06
POI0000754,PO000754,M012,609,160.3,97622.7
POI0000755,PO000755,M012,1587,501.84,796420.08
POI0000756,PO000756,M012,2865,682.11,1954245.15
POI0000757,PO000757,M012,2890,614.59,1776165.1
POI0000758,PO000758,M012,2647,112.68,298263.96
POI0000759,PO000759,M012,2057,54.39,111880.23
POI0000760,PO000760,M012,629,150.77,94834.33
POI0000761,PO000761,M012,1281,997.48,1277771.88
POI0000762,PO000762,M012,1784,768.85,1371628.4
POI0000763,PO000763,M012,2191,602.38,1319814.58
POI0000764,PO000764,M012,2180,161.53,352135.4
POI0000765,PO000765,M012,2431,288.0,700128.0
POI0000766,PO000766,M012,1065,783.92,834874.8
POI0000767,PO000767,M012,2797,1173.62,3282615.14
POI0000768,PO000768,M012,2652,594.61,1576905.72
POI0000769,PO000769,M012,1209,182.84,221053.56
POI0000770,PO000770,M012,1902,952.61,1811864.22
POI0000771,PO000771,M012,1582,591.59,935895.38
POI0000772,PO000772,M012,1287,1079.11,1388814.57
POI0000773,PO000773,M012,2785,354.76,988006.6
POI0000774,PO000774,M012,1719,788.15,1354829.85
POI0000775,PO000775,M012,2502,495.66,1240141.32
POI0000776,PO000776,M012,1928,476.67,919019.76
POI0000777,PO000777,M012,1678,488.66,819971.48
POI0000778,PO000778,M012,2724,264.57,720688.68
POI0000779,PO000779,M012,1913,101.31,193806.03
POI0000780,PO000780,M012,672,555.7,373430.4
POI0000781,PO000781,M012,1918,352.91,676881.38
POI0000782,PO000782,M012,2462,1012.64,2493119.68
POI0000783,PO000783,M012,2706,698.88,1891169.28
POI0000784,PO000784,M012,1612,223.8,360765.6
POI0000785,PO000785,M012,2903,850.94,2470278.82
POI0000786,PO000786,M012,707,161.21,113975.47
POI0000787,PO000787,M012,1424,818.36,1165344.64
POI0000788,PO000788,M012,715,979.41,700278.15
POI0000789,PO000789,M012,1852,526.08,974300.16
POI0000790,PO000790,M012,911,919.93,838056.23
POI0000791,PO000791,M012,521,311.64,162364.44
POI0000792,PO000792,M012,2166,120.13,260201.58
POI0000793,PO000793,M012,2455,495.17,1215642.35
POI0000794,PO000794,M012,1676,650.97,1091025.72
POI0000795,PO000795,M012,742,1160.47,861068.74
POI0000796,PO000796,M012,1451,840.13,1219028.63
POI0000797,PO000797,M012,1217,1126.82,1371339.94
POI0000798,PO000798,M012,648,708.62,459185.76
POI0000799,PO000799,M012,1263,320.99,405410.37
POI0000800,PO000800,M012,653,393.68,257073.04
POI0000801,PO000801,M012,2826,504.03,1424388.78
POI0000802,PO000802,M012,1872,1032.03,1931960.16
POI0000803,PO000803,M012,2725,89.94,245086.5
POI0000804,PO000804,M012,1049,706.9,741538.1
POI0000805,PO000805,M012,1617,644.34,1041897.78
POI0000806,PO000806,M012,1854,707.21,1311167.34
POI0000807,PO000807,M012,1553,1180.17,1832804.01
POI0000808,PO000808,M012,557,219.56,122294.92
POI0000809,PO000809,M012,1708,1141.64,1949921.12
POI0000810,PO000810,M012,1218,566.4,689875.2
POI0000811,PO000811,M012,2251,1141.42,2569336.42
POI0000812,PO000812,M012,855,242.24,207115.2
POI0000813,PO000813,M013,1075,293.67,315695.25
POI0000814,PO000814,M013,1516,271.63,411791.08
POI0000815,PO000815,M013,2071,99.08,205194.68
POI0000816,PO000816,M013,1593,140.12,223211.16
POI0000817,PO000817,M013,2885,835.59,2410677.15
POI0000818,PO000818,M013,546,282.21,154086.66
POI0000819,PO000819,M013,1467,995.95,1461058.65
POI0000820,PO000820,M013,2406,220.06,529464.36
POI0000821,PO000821,M013,2160,734.3,1586088.0
POI0000822,PO000822,M013,1773,417.71,740599.83
POI0000823,PO000823,M013,1708,886.17,1513578.36
POI0000824,PO000824,M013,1404,978.45,1373743.8
POI0000825,PO000825,M013,2458,150.08,368896.64
POI0000826,PO000826,M013,2981,689.82,2056353.42
POI0000827,PO000827,M013,2749,684.86,1882680.14
POI0000828,PO000828,M013,1394,1035.12,1442957.28
POI0000829,PO000829,M013,835,647.64,540779.4
POI0000830,PO000830,M013,2663,1104.74,2941922.62
POI0000831,PO000831,M013,819,64.22,52596.18
POI0000832,PO000832,M013,752,855.47,643313.44
POI0000833,PO000833,M013,1328,725.71,963742.88
POI0000834,PO000834,M013,1113,948.94,1056170.22
POI0000835,PO000835,M013,2631,179.4,472001.4
POI0000836,PO000836,M013,1341,222.09,297822.69
POI0000837,PO000837,M013,2502,701.58,1755353.16
POI0000838,PO000838,M013,2324,720.08,1673465.92
POI0000839,PO000839,M013,1040,1159.56,1205942.4
POI0000840,PO000840,M013,2371,165.23,391760.33
POI0000841,PO000841,M013,2788,171.48,478086.24
POI0000842,PO000842,M013,589,946.48,557476.72
POI0000843,PO000843,M013,512,953.61,488248.32
POI0000844,PO000844,M013,2868,1047.6,3004516.8
POI0000845,PO000845,M013,2235,1062.16,2373927.6
POI0000846,PO000846,M013,2716,1059.58,2877819.28
POI0000847,PO000847,M013,2433,353.76,860698.08
POI0000848,PO000848,M013,2174,803.01,1745743.74
POI0000849,PO000849,M013,2221,707.83,1572090.43
POI0000850,PO000850,M013,2337,594.0,1388178.0
POI0000851,PO000851,M013,828,248.03,205368.84
POI0000852,PO000852,M013,1044,513.42,536010.48
POI0000853,PO000853,M013,985,760.98,749565.3
POI0000854,PO000854,M013,2109,832.93,1756649.37
POI0000855,PO000855,M013,1412,511.98,722915.76
POI0000856,PO000856,M013,1722,505.16,869885.52
POI0000857,PO000857,M013,2237,1060.8,2373009.6
POI0000858,PO000858,M013,1440,844.09,1215489.6
POI0000859,PO000859,M014,1135,106.68,121081.8
POI0000860,PO000860,M014,962,596.5,573833.0
POI0000861,PO000861,M014,564,358.87,202402.68
POI0000862,PO000862,M014,775,478.31,370690.25
POI0000863,PO000863,M014,637,438.55,279356.35
POI0000864,PO000864,M014,699,962.7,672927.3
POI0000865,PO000865,M014,2147,407.59,875095.73
POI0000866,PO000866,M014,2710,1019.27,2762221.7
POI0000867,PO000867,M014,1073,1036.97,1112668.81
POI0000868,PO000868,M014,1459,837.58,1222029.22
POI0000869,PO000869,M014,1806,1168.37,2110076.22
POI0000870,PO000870,M014,1813,312.15,565927.95
POI0000871,PO000871,M014,1086,395.55,429567.3
POI0000872,PO000872,M014,1405,905.28,1271918.4
POI0000873,PO000873,M014,1627,940.14,1529607.78
POI0000874,PO000874,M014,2923,419.0,1224737.0
POI0000875,PO000875,M014,2249,888.12,1997381.88
POI0000876,PO000876,M014,692,745.73,516045.16
POI0000877,PO000877,M014,2648,152.68,404296.64
POI0000878,PO000878,M014,2172,557.97,1211910.84
POI0000879,PO000879,M014,2041,1100.45,2246018.45
POI0000880,PO000880,M014,2439,518.25,1264011.75
POI0000881,PO000881,M014,1731,607.13,1050942.03
POI0000882,PO000882,M014,2396,643.98,1542976.08
POI0000883,PO000883,M014,2190,480.0,1051200.0
POI0000884,PO000884,M014,2670,114.64,306088.8
POI0000885,PO000885,M014,1494,960.21,1434553.74
POI0000886,PO000886,M014,1852,125.46,232351.92
POI0000887,PO000887,M014,2342,866.0,2028172.0
POI0000888,PO000888,M014,2693,513.89,1383905.77
POI0000889,PO000889,M014,711,947.59,673736.49
POI0000890,PO000890,M014,2977,652.93,1943772.61
POI0000891,PO000891,M014,798,703.97,561768.06
POI0000892,PO000892,M014,2789,249.8,696692.2
POI0000893,PO000893,M014,1355,1056.46,1431503.3
POI0000894,PO000894,M014,562,280.84,157832.08
POI0000895,PO000895,M014,980,116.27,113944.6
POI0000896,PO000896,M014,1493,88.03,131428.79
POI0000897,PO000897,M014,1337,108.14,144583.18
POI0000898,PO000898,M014,2761,464.43,1282291.23
POI0000899,PO000899,M014,2059,278.98,574419.82
POI0000900,PO000900,M014,1971,473.6,933465.6
POI0000901,PO000901,M014,1973,583.85,1151936.05
POI0000902,PO000902,M014,2408,506.48,1219603.84
POI0000903,PO000903,M014,1811,1111.53,2012980.83
POI0000904,PO000904,M014,1781,833.35,1484196.35
POI0000905,PO000905,M014,2804,328.23,920356.92
POI0000906,PO000906,M014,566,612.1,346448.6
POI0000907,PO000907,M014,2892,563.02,1628253.84
POI0000908,PO000908,M014,1709,1154.6,1973211.4
POI0000909,PO000909,M014,1851,595.77,1102770.27
POI0000910,PO000910,M014,2833,684.03,1937856.99
POI0000911,PO000911,M014,2755,445.89,1228426.95
POI0000912,PO000912,M014,1554,1013.3,1574668.2
POI0000913,PO000913,M014,2387,347.46,829387.02
POI0000914,PO000914,M014,1193,1005.5,1199561.5
POI0000915,PO000915,M014,2500,153.95,384875.0
POI0000916,PO000916,M014,740,81.57,60361.8
POI0000917,PO000917,M014,804,107.1,86108.4
POI0000918,PO000918,M014,526,1031.89,542774.14
POI0000919,PO000919,M014,1447,946.8,1370019.6
POI0000920,PO000920,M014,537,296.47,159204.39
POI0000921,PO000921,M014,2367,304.55,720869.85
POI0000922,PO000922,M014,2479,308.88,765713.52
POI0000923,PO000923,M014,564,287.74,162285.36
POI0000924,PO000924,M014,2759,799.33,2205351.47
POI0000925,PO000925,M014,568,640.27,363673.36
POI0000926,PO000926,M014,2694,1044.32,2813398.08
POI0000927,PO000927,M014,2557,1162.21,2971770.97
POI0000928,PO000928,M015,938,834.53,782789.14
POI0000929,PO000929,M015,1109,595.21,660087.89
POI0000930,PO000930,M015,2656,202.16,536936.96
POI0000931,PO000931,M015,1594,249.18,397192.92
POI0000932,PO000932,M015,2028,970.99,1969167.72
POI0000933,PO000933,M015,2814,307.34,864854.76
POI0000934,PO000934,M015,1728,749.6,1295308.8
POI0000935,PO000935,M015,629,1134.46,713575.34
POI0000936,PO000936,M015,2053,869.65,1785391.45
POI0000937,PO000937,M015,2449,865.77,2120270.73
POI0000938,PO000938,M015,1201,366.69,440394.69
POI0000939,PO000939,M015,2277,1079.81,2458727.37
POI0000940,PO000940,M015,2817,1029.32,2899594.44
POI0000941,PO000941,M015,674,577.85,389470.9
POI0000942,PO000942,M015,2821,300.94,848951.74
POI0000943,PO000943,M015,690,397.47,274254.3
POI0000944,PO000944,M015,2724,648.73,1767140.52
POI0000945,PO000945,M015,1234,767.15,946663.1
POI0000946,PO000946,M015,1348,722.16,973471.68
POI0000947,PO000947,M015,2131,58.45,124556.95
POI0000948,PO000948,M015,1165,1199.34,1397231.1
POI0000949,PO000949,M015,2821,1161.46,3276478.66
POI0000950,PO000950,M015,1858,1015.29,1886408.82
POI0000951,PO000951,M015,821,695.68,571153.28
POI0000952,PO000952,M015,719,732.84,526911.96
POI0000953,PO000953,M015,1450,375.08,543866.0
POI0000954,PO000954,M015,2978,837.08,2492824.24
POI0000955,PO000955,M015,2124,604.0,1282896.0
POI0000956,PO000956,M015,1619,436.73,707065.87
POI0000957,PO000957,M015,1434,367.96,527654.64
POI0000958,PO000958,M015,2037,423.91,863504.67
POI0000959,PO000959,M015,2899,368.42,1068049.58
POI0000960,PO000960,M015,851,804.54,684663.54
POI0000961,PO000961,M015,1509,1145.02,1727835.18
POI0000962,PO000962,M015,836,799.19,668122.84
POI0000963,PO000963,M015,2056,266.61,548150.16
POI0000964,PO000964,M015,2095,644.89,1351044.55
POI0000965,PO000965,M015,936,326.35,305463.6
POI0000966,PO000966,M015,1762,115.29,203140.98
POI0000967,PO000967,M015,1604,1035.91,1661599.64
POI0000968,PO000968,M015,857,981.53,841171.21
POI0000969,PO000969,M015,2338,514.71,1203391.98
POI0000970,PO000970,M015,2598,417.52,1084716.96
POI0000971,PO000971,M015,607,210.92,128028.44
POI0000972,PO000972,M015,2770,79.27,219577.9
POI0000973,PO000973,M015,2949,621.98,1834219.02
POI0000974,PO000974,M015,550,389.95,214472.5
POI0000975,PO000975,M015,2088,1092.95,2282079.6
POI0000976,PO000976,M015,1494,515.29,769843.26
POI0000977,PO000977,M015,1194,897.24,1071304.56
POI0000978,PO000978,M015,1194,720.48,860253.12
POI0000979,PO000979,M015,1733,1193.97,2069150.01
POI0000980,PO000980,M015,1097,988.42,1084296.74
POI0000981,PO000981,M015,2280,444.64,1013779.2
POI0000982,PO000982,M015,1727,870.37,1503128.99
POI0000983,PO000983,M015,1979,839.27,1660915.33
POI0000984,PO000984,M015,2530,784.06,1983671.8
POI0000985,PO000985,M015,1300,597.1,776230.0
POI0000986,PO000986,M015,1054,1131.77,1192885.58
POI0000987,PO000987,M015,2120,462.27,980012.4
POI0000988,PO000988,M015,2056,395.22,812572.32
POI0000989,PO000989,M015,1871,245.48,459293.08
POI0000990,PO000990,M015,1057,806.26,852216.82
POI0000991,PO000991,M015,2970,691.99,2055210.3
POI0000992,PO000992,M015,2462,387.85,954886.7
POI0000993,PO000993,M015,2131,591.4,1260273.4
POI0000994,PO000994,M015,2511,902.06,2265072.66
