purchase_order_id,supplier_id,order_status,lead_time_days
PO00001,S005,In Transit,8
PO00002,S007,Delivered,3
PO00003,S005,In Transit,8
PO00004,S009,In Transit,6
PO00005,S002,Delivered,7
PO00006,S007,Delivered,3
PO00007,S002,Ordered,7
PO00008,S005,Ordered,8
PO00009,S005,Delivered,8
PO00010,S007,Delivered,3
PO00011,S001,Ordered,5
PO00012,S002,In Transit,7
PO00013,S005,Delivered,8
PO00014,S009,Ordered,6
PO00015,S007,Delivered,3
PO00016,S006,In Transit,9
PO00017,S002,Delivered,7
PO00018,S005,Delivered,8
PO00019,S009,Ordered,6
PO00020,S008,In Transit,10
PO00021,S010,In Transit,7
PO00022,S010,Ordered,7
PO00023,S010,In Transit,7
PO00024,S009,Delivered,6
PO00025,S002,In Transit,7
PO00026,S005,Delivered,8
PO00027,S009,In Transit,6
PO00028,S009,Delivered,6
PO00029,S001,Ordered,5
PO00030,S008,Ordered,10
PO00031,S009,Delivered,6
PO00032,S001,Delivered,5
PO00033,S002,Ordered,7
PO00034,S010,Ordered,7
PO00035,S005,Ordered,8
PO00036,S006,Delivered,9
PO00037,S006,In Transit,9
PO00038,S003,Ordered,6
PO00039,S009,In Transit,6
PO00040,S003,Ordered,6
PO00041,S001,Delivered,5
PO00042,S003,In Transit,6
PO00043,S006,Delivered,9
PO00044,S004,Delivered,4
PO00045,S002,Delivered,7
PO00046,S006,Delivered,9
PO00047,S002,Ordered,7
PO00048,S006,In Transit,9
PO00049,S009,Ordered,6
PO00050,S003,Delivered,6
PO00051,S010,Ordered,7
PO00052,S006,Delivered,9
PO00053,S008,In Transit,10
PO00054,S003,Delivered,6
PO00055,S005,In Transit,8
PO00056,S002,Ordered,7
PO00057,S009,Ordered,6
PO00058,S010,In Transit,7
PO00059,S001,Ordered,5
PO00060,S008,Delivered,10
PO00061,S005,In Transit,8
PO00062,S009,Ordered,6
PO00063,S001,Ordered,5
PO00064,S004,Ordered,4
PO00065,S009,Ordered,6
PO00066,S003,Delivered,6
PO00067,S003,Delivered,6
PO00068,S009,In Transit,6
PO00069,S002,In Transit,7
PO00070,S003,In Transit,6
PO00071,S008,In Transit,10
PO00072,S001,Delivered,5
PO00073,S002,In Transit,7
PO00074,S005,Delivered,8
PO00075,S002,Delivered,7
PO00076,S004,Delivered,4
PO00077,S007,Ordered,3
PO00078,S001,Delivered,5
PO00079,S002,Ordered,7
PO00080,S005,In Transit,8
PO00081,S004,In Transit,4
PO00082,S001,Delivered,5
PO00083,S003,Ordered,6
PO00084,S009,In Transit,6
PO00085,S004,Ordered,4
PO00086,S003,Delivered,6
PO00087,S007,In Transit,3
PO00088,S003,Delivered,6
PO00089,S005,Delivered,8
PO00090,S010,In Transit,7
PO00091,S001,Delivered,5
PO00092,S001,Ordered,5
PO00093,S001,Delivered,5
PO00094,S009,Ordered,6
PO00095,S005,Delivered,8
PO00096,S004,In Transit,4
PO00097,S005,In Transit,8
PO00098,S010,Delivered,7
PO00099,S002,In Transit,7
PO00100,S005,Delivered,8
PO00101,S009,In Transit,6
PO00102,S004,Ordered,4
PO00103,S006,Delivered,9
PO00104,S003,Delivered,6
PO00105,S007,In Transit,3
PO00106,S006,Delivered,9
PO00107,S004,Delivered,4
PO00108,S004,In Transit,4
PO00109,S007,In Transit,3
PO00110,S010,Delivered,7
PO00111,S001,Delivered,5
PO00112,S009,Ordered,6
PO00113,S006,In Transit,9
PO00114,S010,Delivered,7
PO00115,S005,In Transit,8
PO00116,S007,Delivered,3
PO00117,S003,Ordered,6
PO00118,S009,Ordered,6
PO00119,S004,In Transit,4
PO00120,S006,Delivered,9
PO00121,S006,Delivered,9
PO00122,S003,In Transit,6
PO00123,S010,In Transit,7
PO00124,S005,Delivered,8
PO00125,S003,In Transit,6
PO00126,S001,Ordered,5
PO00127,S003,Ordered,6
PO00128,S008,Ordered,10
PO00129,S003,In Transit,6
PO00130,S002,Ordered,7
PO00131,S007,Ordered,3
PO00132,S004,In Transit,4
PO00133,S002,Delivered,7
PO00134,S004,In Transit,4
PO00135,S005,In Transit,8
PO00136,S008,In Transit,10
PO00137,S003,In Transit,6
PO00138,S005,In Transit,8
PO00139,S009,In Transit,6
PO00140,S005,In Transit,8
PO00141,S002,In Transit,7
PO00142,S001,In Transit,5
PO00143,S010,In Transit,7
PO00144,S010,Ordered,7
PO00145,S009,In Transit,6
PO00146,S004,Delivered,4
PO00147,S008,In Transit,10
PO00148,S005,In Transit,8
PO00149,S002,Ordered,7
PO00150,S005,Ordered,8
PO00151,S001,Ordered,5
PO00152,S008,Delivered,10
PO00153,S006,Ordered,9
PO00154,S003,In Transit,6
PO00155,S005,Ordered,8
PO00156,S002,In Transit,7
PO00157,S010,Delivered,7
PO00158,S008,Delivered,10
PO00159,S004,Ordered,4
PO00160,S006,Delivered,9
PO00161,S007,Ordered,3
PO00162,S006,Ordered,9
PO00163,S002,Delivered,7
PO00164,S008,Delivered,10
PO00165,S001,Delivered,5
PO00166,S007,In Transit,3
PO00167,S001,In Transit,5
PO00168,S009,Ordered,6
PO00169,S002,Ordered,7
PO00170,S004,In Transit,4
PO00171,S003,Ordered,6
PO00172,S008,Ordered,10
PO00173,S009,Delivered,6
PO00174,S008,In Transit,10
PO00175,S003,Delivered,6
PO00176,S004,Ordered,4
PO00177,S004,In Transit,4
PO00178,S008,In Transit,10
PO00179,S005,Delivered,8
PO00180,S003,Delivered,6
PO00181,S009,Delivered,6
PO00182,S006,Delivered,9
PO00183,S001,Ordered,5
PO00184,S002,Ordered,7
PO00185,S004,Ordered,4
PO00186,S008,In Transit,10
PO00187,S001,Delivered,5
PO00188,S010,In Transit,7
PO00189,S002,Delivered,7
PO00190,S002,Delivered,7
PO00191,S008,Ordered,10
PO00192,S001,In Transit,5
PO00193,S005,Ordered,8
PO00194,S001,In Transit,5
PO00195,S005,Delivered,8
PO00196,S010,Delivered,7
PO00197,S002,Delivered,7
PO00198,S005,Ordered,8
PO00199,S010,Delivered,7
PO00200,S009,Ordered,6
PO00201,S003,Ordered,6
PO00202,S010,Delivered,7
PO00203,S006,Delivered,9
PO00204,S007,In Transit,3
PO00205,S008,Ordered,10
PO00206,S010,In Transit,7
PO00207,S008,Ordered,10
PO00208,S004,Delivered,4
PO00209,S010,Ordered,7
PO00210,S010,Delivered,7
PO00211,S003,In Transit,6
PO00212,S009,In Transit,6
PO00213,S010,Ordered,7
PO00214,S005,In Transit,8
PO00215,S006,Delivered,9
PO00216,S001,In Transit,5
PO00217,S007,In Transit,3
PO00218,S001,In Transit,5
PO00219,S007,Delivered,3
PO00220,S006,In Transit,9
PO00221,S003,In Transit,6
PO00222,S002,In Transit,7
PO00223,S003,Ordered,6
PO00224,S003,Delivered,6
PO00225,S006,In Transit,9
PO00226,S001,Ordered,5
PO00227,S004,Ordered,4
PO00228,S006,Delivered,9
PO00229,S004,Delivered,4
PO00230,S007,Delivered,3
PO00231,S005,In Transit,8
PO00232,S010,Delivered,7
PO00233,S001,Delivered,5
PO00234,S004,Ordered,4
PO00235,S001,Delivered,5
PO00236,S001,In Transit,5
PO00237,S001,Delivered,5
PO00238,S010,Ordered,7
PO00239,S003,Delivered,6
PO00240,S001,Delivered,5
PO00241,S001,In Transit,5
PO00242,S003,Ordered,6
PO00243,S009,Delivered,6
PO00244,S008,Ordered,10
PO00245,S003,In Transit,6
PO00246,S009,In Transit,6
PO00247,S003,Ordered,6
PO00248,S002,Delivered,7
PO00249,S004,In Transit,4
PO00250,S005,In Transit,8
PO00251,S002,Delivered,7
PO00252,S003,In Transit,6
PO00253,S003,Delivered,6
PO00254,S008,Ordered,10
PO00255,S006,Ordered,9
PO00256,S006,Ordered,9
PO00257,S009,In Transit,6
PO00258,S001,Delivered,5
PO00259,S001,Delivered,5
PO00260,S009,In Transit,6
PO00261,S003,In Transit,6
PO00262,S008,Delivered,10
PO00263,S008,Ordered,10
PO00264,S004,Ordered,4
PO00265,S001,Delivered,5
PO00266,S006,In Transit,9
PO00267,S007,Delivered,3
PO00268,S005,In Transit,8
PO00269,S003,In Transit,6
PO00270,S005,Ordered,8
PO00271,S008,Ordered,10
PO00272,S004,Delivered,4
PO00273,S008,Ordered,10
PO00274,S006,Delivered,9
PO00275,S001,In Transit,5
PO00276,S003,In Transit,6
PO00277,S004,Delivered,4
PO00278,S003,Delivered,6
PO00279,S009,Delivered,6
PO00280,S001,In Transit,5
PO00281,S005,Ordered,8
PO00282,S010,Ordered,7
PO00283,S003,Delivered,6
PO00284,S009,Delivered,6
PO00285,S008,Delivered,10
PO00286,S005,Ordered,8
PO00287,S002,In Transit,7
PO00288,S009,Delivered,6
PO00289,S009,Ordered,6
PO00290,S007,Delivered,3
PO00291,S010,Delivered,7
PO00292,S007,In Transit,3
PO00293,S006,In Transit,9
PO00294,S004,Ordered,4
PO00295,S005,In Transit,8
PO00296,S008,In Transit,10
PO00297,S009,In Transit,6
PO00298,S009,In Transit,6
PO00299,S005,Ordered,8
PO00300,S008,Delivered,10
PO00301,S002,In Transit,7
PO00302,S010,In Transit,7
PO00303,S002,Delivered,7
PO00304,S006,Delivered,9
PO00305,S007,In Transit,3
PO00306,S010,Delivered,7
PO00307,S005,Ordered,8
PO00308,S010,Ordered,7
PO00309,S008,Ordered,10
PO00310,S002,Delivered,7
PO00311,S001,In Transit,5
PO00312,S003,In Transit,6
PO00313,S004,In Transit,4
PO00314,S004,Ordered,4
PO00315,S010,Delivered,7
PO00316,S007,Delivered,3
PO00317,S007,In Transit,3
PO00318,S003,Delivered,6
PO00319,S002,Delivered,7
PO00320,S002,Delivered,7
PO00321,S002,In Transit,7
PO00322,S005,Delivered,8
PO00323,S003,Ordered,6
PO00324,S002,Ordered,7
PO00325,S009,Delivered,6
PO00326,S006,In Transit,9
PO00327,S009,Delivered,6
PO00328,S003,In Transit,6
PO00329,S005,Ordered,8
PO00330,S006,In Transit,9
PO00331,S004,In Transit,4
PO00332,S006,Ordered,9
PO00333,S005,Ordered,8
PO00334,S002,In Transit,7
PO00335,S007,Delivered,3
PO00336,S005,In Transit,8
PO00337,S009,In Transit,6
PO00338,S008,In Transit,10
PO00339,S005,Ordered,8
PO00340,S003,In Transit,6
PO00341,S010,Ordered,7
PO00342,S006,Delivered,9
PO00343,S001,Delivered,5
PO00344,S005,Ordered,8
PO00345,S009,In Transit,6
PO00346,S003,In Transit,6
PO00347,S007,In Transit,3
PO00348,S009,Ordered,6
PO00349,S001,In Transit,5
PO00350,S004,Delivered,4
PO00351,S009,Ordered,6
PO00352,S001,Delivered,5
PO00353,S001,Delivered,5
PO00354,S003,Ordered,6
PO00355,S004,In Transit,4
PO00356,S007,In Transit,3
PO00357,S010,In Transit,7
PO00358,S006,Ordered,9
PO00359,S009,Ordered,6
PO00360,S010,Delivered,7
PO00361,S003,Delivered,6
PO00362,S006,Ordered,9
PO00363,S009,Delivered,6
PO00364,S007,In Transit,3
PO00365,S009,Ordered,6
PO00366,S010,In Transit,7
PO00367,S004,Ordered,4
PO00368,S009,Delivered,6
PO00369,S003,Delivered,6
PO00370,S008,Delivered,10
PO00371,S006,Ordered,9
PO00372,S005,Delivered,8
PO00373,S010,Delivered,7
PO00374,S010,Ordered,7
PO00375,S009,Delivered,6
PO00376,S010,In Transit,7
PO00377,S001,Delivered,5
PO00378,S008,In Transit,10
PO00379,S005,Delivered,8
PO00380,S007,Delivered,3
PO00381,S004,Delivered,4
PO00382,S008,In Transit,10
PO00383,S004,Delivered,4
PO00384,S005,Ordered,8
PO00385,S007,Delivered,3
PO00386,S006,In Transit,9
PO00387,S009,Delivered,6
PO00388,S009,Delivered,6
PO00389,S001,Ordered,5
PO00390,S005,Ordered,8
PO00391,S007,Delivered,3
PO00392,S001,Delivered,5
PO00393,S006,Ordered,9
PO00394,S004,Ordered,4
PO00395,S006,In Transit,9
PO00396,S001,Delivered,5
PO00397,S002,Delivered,7
PO00398,S004,Ordered,4
PO00399,S006,Ordered,9
PO00400,S001,Delivered,5
PO00401,S007,Ordered,3
PO00402,S010,In Transit,7
PO00403,S005,In Transit,8
PO00404,S007,Ordered,3
PO00405,S007,Delivered,3
PO00406,S005,Ordered,8
PO00407,S003,Ordered,6
PO00408,S008,Delivered,10
PO00409,S004,Ordered,4
PO00410,S003,Ordered,6
PO00411,S007,Ordered,3
PO00412,S006,Ordered,9
PO00413,S001,Delivered,5
PO00414,S004,Ordered,4
PO00415,S005,Delivered,8
PO00416,S004,In Transit,4
PO00417,S004,In Transit,4
PO00418,S003,Delivered,6
PO00419,S007,In Transit,3
PO00420,S006,In Transit,9
PO00421,S008,Ordered,10
PO00422,S009,In Transit,6
PO00423,S010,In Transit,7
PO00424,S006,Delivered,9
PO00425,S004,In Transit,4
PO00426,S003,Delivered,6
PO00427,S009,Ordered,6
PO00428,S006,Ordered,9
PO00429,S008,In Transit,10
PO00430,S009,Ordered,6
PO00431,S009,Delivered,6
PO00432,S008,Ordered,10
PO00433,S006,Ordered,9
PO00434,S010,In Transit,7
PO00435,S001,In Transit,5
PO00436,S003,In Transit,6
PO00437,S001,Ordered,5
PO00438,S001,In Transit,5
PO00439,S007,Delivered,3
PO00440,S002,Delivered,7
PO00441,S008,Delivered,10
PO00442,S002,Delivered,7
PO00443,S008,In Transit,10
PO00444,S007,Delivered,3
PO00445,S006,Delivered,9
PO00446,S006,Delivered,9
PO00447,S006,In Transit,9
PO00448,S006,Delivered,9
PO00449,S007,Delivered,3
PO00450,S004,Ordered,4
PO00451,S002,In Transit,7
PO00452,S010,In Transit,7
PO00453,S005,In Transit,8
PO00454,S005,Delivered,8
PO00455,S007,Ordered,3
PO00456,S007,Ordered,3
PO00457,S007,In Transit,3
PO00458,S007,Ordered,3
PO00459,S004,Delivered,4
PO00460,S008,In Transit,10
PO00461,S006,Ordered,9
PO00462,S002,In Transit,7
PO00463,S006,Delivered,9
PO00464,S006,Ordered,9
PO00465,S005,Ordered,8
PO00466,S008,Ordered,10
PO00467,S008,Ordered,10
PO00468,S001,Delivered,5
PO00469,S001,Ordered,5
PO00470,S004,In Transit,4
PO00471,S001,Delivered,5
PO00472,S004,In Transit,4
PO00473,S003,Delivered,6
PO00474,S003,Delivered,6
PO00475,S001,Ordered,5
PO00476,S002,Ordered,7
PO00477,S010,Ordered,7
PO00478,S004,In Transit,4
PO00479,S008,Ordered,10
PO00480,S003,Delivered,6
PO00481,S006,Ordered,9
PO00482,S003,In Transit,6
PO00483,S004,Ordered,4
PO00484,S002,Ordered,7
PO00485,S005,Ordered,8
PO00486,S002,In Transit,7
PO00487,S002,In Transit,7
PO00488,S010,In Transit,7
PO00489,S005,Delivered,8
PO00490,S004,In Transit,4
PO00491,S001,Delivered,5
PO00492,S008,In Transit,10
PO00493,S003,Delivered,6
PO00494,S004,In Transit,4
PO00495,S008,Ordered,10
PO00496,S010,Delivered,7
PO00497,S006,In Transit,9
PO00498,S004,Ordered,4
