purchase_order_id,supplier_id,order_status,lead_time_days
PO00499,S005,Ordered,8
PO00500,S001,Delivered,5
PO00501,S001,In Transit,5
PO00502,S006,Delivered,9
PO00503,S006,In Transit,9
PO00504,S010,In Transit,7
PO00505,S006,In Transit,9
PO00506,S007,In Transit,3
PO00507,S004,Delivered,4
PO00508,S001,Delivered,5
PO00509,S006,In Transit,9
PO00510,S003,Ordered,6
PO00511,S002,Delivered,7
PO00512,S009,In Transit,6
PO00513,S003,Ordered,6
PO00514,S010,Ordered,7
PO00515,S006,Ordered,9
PO00516,S001,Ordered,5
PO00517,S002,Ordered,7
PO00518,S005,In Transit,8
PO00519,S003,Ordered,6
PO00520,S006,Ordered,9
PO00521,S004,In Transit,4
PO00522,S010,Ordered,7
PO00523,S008,Ordered,10
PO00524,S004,Ordered,4
PO00525,S008,Ordered,10
PO00526,S002,Delivered,7
PO00527,S003,In Transit,6
PO00528,S006,In Transit,9
PO00529,S005,Delivered,8
PO00530,S004,Ordered,4
PO00531,S004,Ordered,4
PO00532,S006,Delivered,9
PO00533,S007,Ordered,3
PO00534,S010,Delivered,7
PO00535,S002,Delivered,7
PO00536,S003,Ordered,6
PO00537,S009,Ordered,6
PO00538,S010,In Transit,7
PO00539,S003,In Transit,6
PO00540,S005,In Transit,8
PO00541,S009,Ordered,6
PO00542,S007,Delivered,3
PO00543,S003,Ordered,6
PO00544,S006,Delivered,9
PO00545,S009,Ordered,6
PO00546,S010,Ordered,7
PO00547,S002,Delivered,7
PO00548,S007,Ordered,3
PO00549,S005,In Transit,8
PO00550,S009,Ordered,6
PO00551,S004,In Transit,4
PO00552,S004,Delivered,4
PO00553,S003,Ordered,6
PO00554,S005,In Transit,8
PO00555,S001,Ordered,5
PO00556,S009,In Transit,6
PO00557,S002,Delivered,7
PO00558,S002,Ordered,7
PO00559,S001,Ordered,5
PO00560,S009,Delivered,6
PO00561,S004,Delivered,4
PO00562,S008,Delivered,10
PO00563,S008,Delivered,10
PO00564,S009,In Transit,6
PO00565,S005,In Transit,8
PO00566,S003,Ordered,6
PO00567,S004,Delivered,4
PO00568,S006,In Transit,9
PO00569,S002,Ordered,7
PO00570,S003,Delivered,6
PO00571,S004,In Transit,4
PO00572,S010,Ordered,7
PO00573,S004,Delivered,4
PO00574,S002,Ordered,7
PO00575,S003,Delivered,6
PO00576,S002,In Transit,7
PO00577,S007,In Transit,3
PO00578,S006,In Transit,9
PO00579,S010,Ordered,7
PO00580,S008,Delivered,10
PO00581,S008,In Transit,10
PO00582,S001,Delivered,5
PO00583,S004,Ordered,4
PO00584,S006,In Transit,9
PO00585,S003,Delivered,6
PO00586,S004,Ordered,4
PO00587,S006,In Transit,9
PO00588,S004,Delivered,4
PO00589,S007,Delivered,3
PO00590,S005,Ordered,8
PO00591,S008,Delivered,10
PO00592,S003,Delivered,6
PO00593,S004,Ordered,4
PO00594,S008,Delivered,10
PO00595,S009,In Transit,6
PO00596,S009,Ordered,6
PO00597,S007,Ordered,3
PO00598,S001,In Transit,5
PO00599,S008,Ordered,10
PO00600,S009,Delivered,6
PO00601,S008,In Transit,10
PO00602,S006,Delivered,9
PO00603,S003,In Transit,6
PO00604,S002,Ordered,7
PO00605,S006,Ordered,9
PO00606,S003,Ordered,6
PO00607,S008,In Transit,10
PO00608,S006,In Transit,9
PO00609,S006,Delivered,9
PO00610,S003,Delivered,6
PO00611,S003,Delivered,6
PO00612,S006,Ordered,9
PO00613,S006,Delivered,9
PO00614,S001,Ordered,5
PO00615,S001,Ordered,5
PO00616,S008,Delivered,10
PO00617,S008,Delivered,10
PO00618,S008,In Transit,10
PO00619,S004,Ordered,4
PO00620,S006,In Transit,9
PO00621,S008,Ordered,10
PO00622,S001,Delivered,5
PO00623,S006,In Transit,9
PO00624,S008,Ordered,10
PO00625,S004,Delivered,4
PO00626,S005,Ordered,8
PO00627,S003,Ordered,6
PO00628,S007,In Transit,3
PO00629,S003,Delivered,6
PO00630,S005,In Transit,8
PO00631,S010,Ordered,7
PO00632,S010,Ordered,7
PO00633,S007,Ordered,3
PO00634,S001,In Transit,5
PO00635,S004,Delivered,4
PO00636,S009,Ordered,6
PO00637,S001,In Transit,5
PO00638,S007,Ordered,3
PO00639,S005,Delivered,8
PO00640,S007,In Transit,3
PO00641,S008,Delivered,10
PO00642,S003,In Transit,6
PO00643,S004,In Transit,4
PO00644,S005,Ordered,8
PO00645,S002,Ordered,7
PO00646,S003,Ordered,6
PO00647,S007,In Transit,3
PO00648,S008,In Transit,10
PO00649,S003,Delivered,6
PO00650,S010,Delivered,7
PO00651,S006,Delivered,9
PO00652,S008,In Transit,10
PO00653,S005,Ordered,8
PO00654,S002,In Transit,7
PO00655,S004,In Transit,4
PO00656,S001,Delivered,5
PO00657,S001,Delivered,5
PO00658,S002,In Transit,7
PO00659,S010,In Transit,7
PO00660,S004,Ordered,4
PO00661,S003,Delivered,6
PO00662,S003,Delivered,6
PO00663,S005,Ordered,8
PO00664,S006,Delivered,9
PO00665,S001,Ordered,5
PO00666,S006,Ordered,9
PO00667,S008,In Transit,10
PO00668,S007,Ordered,3
PO00669,S004,Delivered,4
PO00670,S005,Ordered,8
PO00671,S002,Ordered,7
PO00672,S007,Ordered,3
PO00673,S010,Ordered,7
PO00674,S008,Ordered,10
PO00675,S006,In Transit,9
PO00676,S004,Delivered,4
PO00677,S001,Ordered,5
PO00678,S004,In Transit,4
PO00679,S008,In Transit,10
PO00680,S010,Delivered,7
PO00681,S006,Ordered,9
PO00682,S005,Ordered,8
PO00683,S009,Delivered,6
PO00684,S001,Ordered,5
PO00685,S008,Delivered,10
PO00686,S001,Ordered,5
PO00687,S001,Delivered,5
PO00688,S002,Ordered,7
PO00689,S007,Delivered,3
PO00690,S007,Delivered,3
PO00691,S007,In Transit,3
PO00692,S010,Ordered,7
PO00693,S009,Delivered,6
PO00694,S007,Delivered,3
PO00695,S010,Ordered,7
PO00696,S009,Ordered,6
PO00697,S010,Delivered,7
PO00698,S004,Delivered,4
PO00699,S008,In Transit,10
PO00700,S006,Ordered,9
PO00701,S006,Ordered,9
PO00702,S001,Ordered,5
PO00703,S008,Delivered,10
PO00704,S005,In Transit,8
PO00705,S006,Delivered,9
PO00706,S006,In Transit,9
PO00707,S007,Delivered,3
PO00708,S001,Delivered,5
PO00709,S008,In Transit,10
PO00710,S001,Delivered,5
PO00711,S003,In Transit,6
PO00712,S002,Ordered,7
PO00713,S010,Delivered,7
PO00714,S001,Delivered,5
PO00715,S009,Ordered,6
PO00716,S005,Ordered,8
PO00717,S008,Delivered,10
PO00718,S006,Delivered,9
PO00719,S007,Ordered,3
PO00720,S005,Ordered,8
PO00721,S001,Ordered,5
PO00722,S004,Delivered,4
PO00723,S001,In Transit,5
PO00724,S006,Delivered,9
PO00725,S007,Delivered,3
PO00726,S008,Delivered,10
PO00727,S003,Ordered,6
PO00728,S001,Delivered,5
PO00729,S010,Delivered,7
PO00730,S002,In Transit,7
PO00731,S003,Ordered,6
PO00732,S009,Ordered,6
PO00733,S002,Ordered,7
PO00734,S005,In Transit,8
PO00735,S001,In Transit,5
PO00736,S001,Ordered,5
PO00737,S001,In Transit,5
PO00738,S007,In Transit,3
PO00739,S002,In Transit,7
PO00740,S001,In Transit,5
PO00741,S007,Delivered,3
PO00742,S001,Ordered,5
PO00743,S001,Ordered,5
PO00744,S008,Ordered,10
PO00745,S003,Ordered,6
PO00746,S005,Ordered,8
PO00747,S009,Ordered,6
PO00748,S002,Delivered,7
PO00749,S004,Delivered,4
PO00750,S009,In Transit,6
PO00751,S001,Ordered,5
PO00752,S008,In Transit,10
PO00753,S004,Delivered,4
PO00754,S001,Ordered,5
PO00755,S002,In Transit,7
PO00756,S003,Delivered,6
PO00757,S003,Delivered,6
PO00758,S010,Delivered,7
PO00759,S010,Ordered,7
PO00760,S006,Delivered,9
PO00761,S007,In Transit,3
PO00762,S008,In Transit,10
PO00763,S002,In Transit,7
PO00764,S008,Delivered,10
PO00765,S010,In Transit,7
PO00766,S002,Delivered,7
PO00767,S007,In Transit,3
PO00768,S002,Ordered,7
PO00769,S007,Ordered,3
PO00770,S005,Delivered,8
PO00771,S004,In Transit,4
PO00772,S002,In Transit,7
PO00773,S004,Ordered,4
PO00774,S003,Ordered,6
PO00775,S007,Delivered,3
PO00776,S004,Ordered,4
PO00777,S007,Delivered,3
PO00778,S002,Delivered,7
PO00779,S005,Ordered,8
PO00780,S002,Delivered,7
PO00781,S008,Delivered,10
PO00782,S006,Ordered,9
PO00783,S005,Delivered,8
PO00784,S007,Delivered,3
PO00785,S006,In Transit,9
PO00786,S009,Ordered,6
PO00787,S002,Ordered,7
PO00788,S008,Delivered,10
PO00789,S004,In Transit,4
PO00790,S009,Delivered,6
PO00791,S010,Delivered,7
PO00792,S003,Delivered,6
PO00793,S010,In Transit,7
PO00794,S008,Ordered,10
PO00795,S001,In Transit,5
PO00796,S008,Delivered,10
PO00797,S008,Delivered,10
PO00798,S006,Delivered,9
PO00799,S007,Delivered,3
PO00800,S001,In Transit,5
PO00801,S008,Ordered,10
PO00802,S004,Delivered,4
PO00803,S008,Delivered,10
PO00804,S003,Delivered,6
PO00805,S003,Delivered,6
PO00806,S010,In Transit,7
PO00807,S002,In Transit,7
PO00808,S008,Delivered,10
PO00809,S005,Ordered,8
PO00810,S010,In Transit,7
PO00811,S008,In Transit,10
PO00812,S005,In Transit,8
PO00813,S004,In Transit,4
PO00814,S005,Ordered,8
PO00815,S005,Delivered,8
PO00816,S008,In Transit,10
PO00817,S002,In Transit,7
PO00818,S007,In Transit,3
PO00819,S005,Delivered,8
PO00820,S005,In Transit,8
PO00821,S008,In Transit,10
PO00822,S001,Delivered,5
PO00823,S005,In Transit,8
PO00824,S002,In Transit,7
PO00825,S006,In Transit,9
PO00826,S006,Delivered,9
PO00827,S007,Delivered,3
PO00828,S009,Ordered,6
PO00829,S009,In Transit,6
PO00830,S007,Delivered,3
PO00831,S009,Ordered,6
PO00832,S005,Delivered,8
PO00833,S007,Ordered,3
PO00834,S002,In Transit,7
PO00835,S006,Ordered,9
PO00836,S005,In Transit,8
PO00837,S005,Delivered,8
PO00838,S002,In Transit,7
PO00839,S001,In Transit,5
PO00840,S010,In Transit,7
PO00841,S003,Ordered,6
PO00842,S007,Ordered,3
PO00843,S004,Delivered,4
PO00844,S006,Delivered,9
PO00845,S007,Delivered,3
PO00846,S009,In Transit,6
PO00847,S001,In Transit,5
PO00848,S004,Ordered,4
PO00849,S005,Delivered,8
PO00850,S006,Delivered,9
PO00851,S007,Delivered,3
PO00852,S009,In Transit,6
PO00853,S006,Ordered,9
PO00854,S005,In Transit,8
PO00855,S010,Ordered,7
PO00856,S001,In Transit,5
PO00857,S006,Ordered,9
PO00858,S009,In Transit,6
PO00859,S005,Ordered,8
PO00860,S001,Ordered,5
PO00861,S001,Delivered,5
PO00862,S003,In Transit,6
PO00863,S004,In Transit,4
PO00864,S007,Delivered,3
PO00865,S003,Ordered,6
PO00866,S005,Delivered,8
PO00867,S007,In Transit,3
PO00868,S003,Ordered,6
PO00869,S001,In Transit,5
PO00870,S004,In Transit,4
PO00871,S009,In Transit,6
PO00872,S001,Delivered,5
PO00873,S002,Ordered,7
PO00874,S001,In Transit,5
PO00875,S005,In Transit,8
PO00876,S002,Delivered,7
PO00877,S006,Delivered,9
PO00878,S003,Ordered,6
PO00879,S005,Ordered,8
PO00880,S001,In Transit,5
PO00881,S009,Delivered,6
PO00882,S001,Ordered,5
PO00883,S007,Ordered,3
PO00884,S002,In Transit,7
PO00885,S003,Delivered,6
PO00886,S008,In Transit,10
PO00887,S009,Ordered,6
PO00888,S004,Ordered,4
PO00889,S008,Ordered,10
PO00890,S009,Delivered,6
PO00891,S008,Ordered,10
PO00892,S008,Ordered,10
PO00893,S005,Ordered,8
PO00894,S006,In Transit,9
PO00895,S010,Delivered,7
PO00896,S002,Ordered,7
PO00897,S002,Delivered,7
PO00898,S005,In Transit,8
PO00899,S004,Delivered,4
PO00900,S010,Ordered,7
PO00901,S005,Ordered,8
PO00902,S006,Ordered,9
PO00903,S007,Ordered,3
PO00904,S004,In Transit,4
PO00905,S003,In Transit,6
PO00906,S006,Ordered,9
PO00907,S003,In Transit,6
PO00908,S009,Ordered,6
PO00909,S004,Ordered,4
PO00910,S002,In Transit,7
PO00911,S005,In Transit,8
PO00912,S009,Ordered,6
PO00913,S009,In Transit,6
PO00914,S010,In Transit,7
PO00915,S010,In Transit,7
PO00916,S010,In Transit,7
PO00917,S006,Delivered,9
PO00918,S001,In Transit,5
PO00919,S009,Ordered,6
PO00920,S009,Delivered,6
PO00921,S003,In Transit,6
PO00922,S003,In Transit,6
PO00923,S003,In Transit,6
PO00924,S007,In Transit,3
PO00925,S001,In Transit,5
PO00926,S010,Ordered,7
PO00927,S009,Delivered,6
PO00928,S008,Delivered,10
PO00929,S003,Ordered,6
PO00930,S002,Ordered,7
PO00931,S005,In Transit,8
PO00932,S006,In Transit,9
PO00933,S003,Ordered,6
PO00934,S006,Delivered,9
PO00935,S002,In Transit,7
PO00936,S008,Delivered,10
PO00937,S010,Delivered,7
PO00938,S008,Ordered,10
PO00939,S010,In Transit,7
PO00940,S002,In Transit,7
PO00941,S006,Delivered,9
PO00942,S008,In Transit,10
PO00943,S009,Delivered,6
PO00944,S001,Ordered,5
PO00945,S010,In Transit,7
PO00946,S008,In Transit,10
PO00947,S005,Ordered,8
PO00948,S003,Ordered,6
PO00949,S004,Ordered,4
PO00950,S010,In Transit,7
PO00951,S004,Delivered,4
PO00952,S001,Ordered,5
PO00953,S007,Ordered,3
PO00954,S008,In Transit,10
PO00955,S005,Delivered,8
PO00956,S008,Delivered,10
PO00957,S004,Ordered,4
PO00958,S006,In Transit,9
PO00959,S005,Delivered,8
PO00960,S009,Delivered,6
PO00961,S008,In Transit,10
PO00962,S004,Delivered,4
PO00963,S003,In Transit,6
PO00964,S001,Delivered,5
PO00965,S004,Delivered,4
PO00966,S001,Delivered,5
PO00967,S005,In Transit,8
PO00968,S005,Delivered,8
PO00969,S008,Ordered,10
PO00970,S009,Ordered,6
PO00971,S009,In Transit,6
PO00972,S004,Ordered,4
PO00973,S008,Ordered,10
PO00974,S006,In Transit,9
PO00975,S006,Ordered,9
PO00976,S005,Delivered,8
PO00977,S005,Ordered,8
PO00978,S009,In Transit,6
PO00979,S010,Ordered,7
PO00980,S001,In Transit,5
PO00981,S008,Ordered,10
PO00982,S006,In Transit,9
PO00983,S003,Ordered,6
PO00984,S008,Delivered,10
PO00985,S006,In Transit,9
PO00986,S005,In Transit,8
PO00987,S002,Delivered,7
PO00988,S003,In Transit,6
PO00989,S004,Delivered,4
PO00990,S009,Ordered,6
PO00991,S008,In Transit,10
PO00992,S007,Ordered,3
PO00993,S006,Ordered,9
PO00994,S002,Ordered,7
PO00995,S005,In Transit,8
PO00996,S004,In Transit,4
PO00997,S002,Delivered,7
PO00998,S005,Ordered,8
PO00999,S004,Ordered,4
PO01000,S001,In Transit,5
