defect_id,inspection_id,defect_category_id,defect_name,severity
D000001,QI000014,DC003,Scratch,Medium
D000002,QI000020,DC003,Scratch,Medium
D000003,QI000038,DC010,Incomplete Machining,Medium
D000004,QI000045,DC003,Scratch,Medium
D000005,QI000057,DC009,Material Defect,High
D000006,QI000065,DC003,Scratch,Medium
D000007,QI000069,DC009,Material Defect,High
D000008,QI000106,DC006,Misalignment,High
D000009,QI000111,DC009,Material Defect,High
D000010,QI000114,DC004,Dent,Medium
D000011,QI000157,DC001,Surface Crack,High
D000012,QI000163,DC002,Dimension Mismatch,High
D000013,QI000167,DC009,Material Defect,High
D000014,QI000237,DC002,Dimension Mismatch,High
D000015,QI000318,DC003,Scratch,Medium
D000016,QI000349,DC009,Material Defect,High
D000017,QI000366,DC001,Surface Crack,High
D000018,QI000368,DC010,Incomplete Machining,Medium
D000019,QI000371,DC009,Material Defect,High
D000020,QI000384,DC008,Coating Defect,Low
D000021,QI000421,DC005,Porosity,High
D000022,QI000440,DC007,Assembly Error,Medium
D000023,QI000445,DC001,Surface Crack,High
D000024,QI000448,DC007,Assembly Error,Medium
D000025,QI000449,DC004,Dent,Medium
D000026,QI000453,DC005,Porosity,High
D000027,QI000459,DC007,Assembly Error,Medium
D000028,QI000474,DC003,Scratch,Medium
D000029,QI000562,DC001,Surface Crack,High
D000030,QI000578,DC008,Coating Defect,Low
D000031,QI000605,DC010,Incomplete Machining,Medium
D000032,QI000627,DC004,Dent,Medium
D000033,QI000647,DC005,Porosity,High
D000034,QI000671,DC006,Misalignment,High
D000035,QI000672,DC009,Material Defect,High
D000036,QI000692,DC002,Dimension Mismatch,High
D000037,QI000712,DC006,Misalignment,High
D000038,QI000736,DC004,Dent,Medium
D000039,QI000739,DC005,Porosity,High
D000040,QI000746,DC007,Assembly Error,Medium
D000041,QI000771,DC010,Incomplete Machining,Medium
D000042,QI000805,DC001,Surface Crack,High
D000043,QI000815,DC009,Material Defect,High
D000044,QI000842,DC004,Dent,Medium
D000045,QI000876,DC008,Coating Defect,Low
D000046,QI000899,DC004,Dent,Medium
D000047,QI000903,DC008,Coating Defect,Low
D000048,QI000921,DC005,Porosity,High
D000049,QI000946,DC007,Assembly Error,Medium
D000050,QI000955,DC004,Dent,Medium
D000051,QI000994,DC003,Scratch,Medium
D000052,QI001030,DC003,Scratch,Medium
D000053,QI001076,DC006,Misalignment,High
D000054,QI001087,DC010,Incomplete Machining,Medium
D000055,QI001110,DC007,Assembly Error,Medium
D000056,QI001111,DC002,Dimension Mismatch,High
D000057,QI001167,DC002,Dimension Mismatch,High
D000058,QI001175,DC001,Surface Crack,High
D000059,QI001186,DC007,Assembly Error,Medium
D000060,QI001223,DC008,Coating Defect,Low
D000061,QI001227,DC007,Assembly Error,Medium
D000062,QI001229,DC008,Coating Defect,Low
D000063,QI001259,DC004,Dent,Medium
D000064,QI001260,DC005,Porosity,High
D000065,QI001268,DC009,Material Defect,High
D000066,QI001311,DC002,Dimension Mismatch,High
D000067,QI001412,DC001,Surface Crack,High
D000068,QI001418,DC002,Dimension Mismatch,High
D000069,QI001426,DC002,Dimension Mismatch,High
D000070,QI001434,DC001,Surface Crack,High
D000071,QI001448,DC006,Misalignment,High
D000072,QI001480,DC007,Assembly Error,Medium
D000073,QI001485,DC007,Assembly Error,Medium
D000074,QI001499,DC009,Material Defect,High
D000075,QI001557,DC004,Dent,Medium
D000076,QI001576,DC006,Misalignment,High
D000077,QI001585,DC008,Coating Defect,Low
D000078,QI001621,DC009,Material Defect,High
D000079,QI001643,DC009,Material Defect,High
D000080,QI001644,DC010,Incomplete Machining,Medium
D000081,QI001687,DC008,Coating Defect,Low
D000082,QI001694,DC008,Coating Defect,Low
D000083,QI001697,DC002,Dimension Mismatch,High
D000084,QI001701,DC001,Surface Crack,High
D000085,QI001713,DC005,Porosity,High
D000086,QI001716,DC007,Assembly Error,Medium
D000087,QI001736,DC001,Surface Crack,High
D000088,QI001786,DC004,Dent,Medium
D000089,QI001813,DC010,Incomplete Machining,Medium
D000090,QI001824,DC004,Dent,Medium
D000091,QI001865,DC005,Porosity,High
D000092,QI001869,DC002,Dimension Mismatch,High
D000093,QI001877,DC005,Porosity,High
D000094,QI001879,DC010,Incomplete Machining,Medium
D000095,QI001889,DC004,Dent,Medium
D000096,QI001905,DC009,Material Defect,High
D000097,QI001917,DC007,Assembly Error,Medium
D000098,QI001923,DC008,Coating Defect,Low
D000099,QI001954,DC005,Porosity,High
D000100,QI001972,DC007,Assembly Error,Medium
D000101,QI001994,DC009,Material Defect,High
D000102,QI002012,DC002,Dimension Mismatch,High
D000103,QI002089,DC002,Dimension Mismatch,High
D000104,QI002101,DC009,Material Defect,High
D000105,QI002124,DC009,Material Defect,High
D000106,QI002129,DC006,Misalignment,High
D000107,QI002149,DC009,Material Defect,High
D000108,QI002155,DC007,Assembly Error,Medium
D000109,QI002159,DC007,Assembly Error,Medium
D000110,QI002160,DC002,Dimension Mismatch,High
D000111,QI002202,DC003,Scratch,Medium
D000112,QI002209,DC004,Dent,Medium
D000113,QI002233,DC005,Porosity,High
D000114,QI002310,DC003,Scratch,Medium
D000115,QI002319,DC008,Coating Defect,Low
D000116,QI002359,DC005,Porosity,High
D000117,QI002405,DC002,Dimension Mismatch,High
D000118,QI002434,DC006,Misalignment,High
D000119,QI002513,DC004,Dent,Medium
D000120,QI002575,DC005,Porosity,High
D000121,QI002584,DC008,Coating Defect,Low
D000122,QI002637,DC009,Material Defect,High
D000123,QI002666,DC005,Porosity,High
D000124,QI002673,DC001,Surface Crack,High
D000125,QI002695,DC010,Incomplete Machining,Medium
D000126,QI002699,DC009,Material Defect,High
D000127,QI002715,DC009,Material Defect,High
D000128,QI002735,DC004,Dent,Medium
D000129,QI002753,DC001,Surface Crack,High
D000130,QI002758,DC008,Coating Defect,Low
D000131,QI002785,DC002,Dimension Mismatch,High
D000132,QI002794,DC004,Dent,Medium
D000133,QI002816,DC002,Dimension Mismatch,High
D000134,QI002831,DC003,Scratch,Medium
D000135,QI002841,DC004,Dent,Medium
D000136,QI002860,DC010,Incomplete Machining,Medium
D000137,QI002911,DC001,Surface Crack,High
D000138,QI002940,DC006,Misalignment,High
D000139,QI002949,DC003,Scratch,Medium
D000140,QI002980,DC001,Surface Crack,High
D000141,QI002986,DC004,Dent,Medium
D000142,QI002988,DC002,Dimension Mismatch,High
D000143,QI002997,DC004,Dent,Medium
D000144,QI003032,DC006,Misalignment,High
D000145,QI003037,DC006,Misalignment,High
D000146,QI003041,DC005,Porosity,High
D000147,QI003074,DC005,Porosity,High
D000148,QI003075,DC010,Incomplete Machining,Medium
D000149,QI003081,DC002,Dimension Mismatch,High
D000150,QI003122,DC008,Coating Defect,Low
D000151,QI003148,DC005,Porosity,High
D000152,QI003151,DC005,Porosity,High
D000153,QI003160,DC001,Surface Crack,High
D000154,QI003175,DC007,Assembly Error,Medium
D000155,QI003177,DC001,Surface Crack,High
D000156,QI003239,DC005,Porosity,High
D000157,QI003263,DC004,Dent,Medium
D000158,QI003298,DC010,Incomplete Machining,Medium
D000159,QI003322,DC005,Porosity,High
D000160,QI003333,DC006,Misalignment,High
D000161,QI003341,DC001,Surface Crack,High
D000162,QI003345,DC001,Surface Crack,High
D000163,QI003366,DC008,Coating Defect,Low
D000164,QI003367,DC006,Misalignment,High
D000165,QI003373,DC007,Assembly Error,Medium
D000166,QI003414,DC008,Coating Defect,Low
D000167,QI003430,DC001,Surface Crack,High
D000168,QI003489,DC006,Misalignment,High
D000169,QI003502,DC003,Scratch,Medium
D000170,QI003508,DC009,Material Defect,High
D000171,QI003518,DC004,Dent,Medium
D000172,QI003542,DC007,Assembly Error,Medium
D000173,QI003543,DC006,Misalignment,High
D000174,QI003552,DC010,Incomplete Machining,Medium
D000175,QI003580,DC002,Dimension Mismatch,High
D000176,QI003607,DC010,Incomplete Machining,Medium
D000177,QI003665,DC005,Porosity,High
D000178,QI003693,DC003,Scratch,Medium
D000179,QI003698,DC003,Scratch,Medium
D000180,QI003704,DC002,Dimension Mismatch,High
D000181,QI003714,DC005,Porosity,High
D000182,QI003841,DC001,Surface Crack,High
D000183,QI003846,DC007,Assembly Error,Medium
D000184,QI003893,DC002,Dimension Mismatch,High
D000185,QI003927,DC008,Coating Defect,Low
D000186,QI003936,DC004,Dent,Medium
D000187,QI003940,DC007,Assembly Error,Medium
D000188,QI004007,DC001,Surface Crack,High
D000189,QI004010,DC002,Dimension Mismatch,High
D000190,QI004034,DC003,Scratch,Medium
D000191,QI004054,DC009,Material Defect,High
D000192,QI004091,DC006,Misalignment,High
D000193,QI004117,DC008,Coating Defect,Low
D000194,QI004128,DC008,Coating Defect,Low
D000195,QI004148,DC006,Misalignment,High
D000196,QI004152,DC010,Incomplete Machining,Medium
D000197,QI004164,DC010,Incomplete Machining,Medium
D000198,QI004170,DC007,Assembly Error,Medium
D000199,QI004198,DC004,Dent,Medium
D000200,QI004205,DC006,Misalignment,High
D000201,QI004222,DC002,Dimension Mismatch,High
D000202,QI004223,DC003,Scratch,Medium
D000203,QI004225,DC009,Material Defect,High
D000204,QI004232,DC009,Material Defect,High
D000205,QI004242,DC007,Assembly Error,Medium
D000206,QI004249,DC002,Dimension Mismatch,High
D000207,QI004288,DC006,Misalignment,High
D000208,QI004300,DC010,Incomplete Machining,Medium
D000209,QI004355,DC001,Surface Crack,High
D000210,QI004380,DC008,Coating Defect,Low
D000211,QI004402,DC009,Material Defect,High
D000212,QI004425,DC002,Dimension Mismatch,High
D000213,QI004430,DC001,Surface Crack,High
D000214,QI004471,DC002,Dimension Mismatch,High
D000215,QI004496,DC006,Misalignment,High
D000216,QI004534,DC001,Surface Crack,High
D000217,QI004553,DC006,Misalignment,High
D000218,QI004603,DC006,Misalignment,High
D000219,QI004609,DC004,Dent,Medium
D000220,QI004650,DC005,Porosity,High
D000221,QI004659,DC010,Incomplete Machining,Medium
D000222,QI004660,DC005,Porosity,High
D000223,QI004714,DC002,Dimension Mismatch,High
D000224,QI004765,DC007,Assembly Error,Medium
D000225,QI004771,DC003,Scratch,Medium
D000226,QI004832,DC006,Misalignment,High
D000227,QI004833,DC007,Assembly Error,Medium
D000228,QI004865,DC010,Incomplete Machining,Medium
D000229,QI004874,DC010,Incomplete Machining,Medium
D000230,QI004877,DC005,Porosity,High
D000231,QI004887,DC007,Assembly Error,Medium
D000232,QI004906,DC005,Porosity,High
D000233,QI004921,DC009,Material Defect,High
D000234,QI004922,DC004,Dent,Medium
D000235,QI004933,DC004,Dent,Medium
D000236,QI004934,DC002,Dimension Mismatch,High
D000237,QI004997,DC003,Scratch,Medium
