inspection_id,production_order_id,machine_id,inspected_quantity,accepted_quantity,rejected_quantity,inspection_result
QI000001,PO000001,M003,368,362,6,FAIL
QI000002,PO000002,M006,335,331,4,PASS
QI000003,PO000003,M007,347,341,6,FAIL
QI000004,PO000004,M010,481,476,5,PASS
QI000005,PO000005,M015,279,275,4,PASS
QI000006,PO000006,M017,238,234,4,FAIL
QI000007,PO000007,M001,381,375,6,FAIL
QI000008,PO000008,M006,304,301,3,PASS
QI000009,PO000009,M007,413,407,6,PASS
QI000010,PO000010,M012,450,447,3,PASS
QI000011,PO000011,M014,303,299,4,PASS
QI000012,PO000012,M016,280,276,4,PASS
QI000013,PO000013,M002,388,381,7,FAIL
QI000014,PO000014,M004,343,339,4,PASS
QI000015,PO000015,M007,376,368,8,FAIL
QI000016,PO000016,M011,440,436,4,PASS
QI000017,PO000017,M014,274,271,3,PASS
QI000018,PO000018,M017,269,264,5,FAIL
QI000019,PO000019,M002,364,358,6,FAIL
QI000020,PO000020,M005,346,342,4,PASS
QI000021,PO000021,M007,337,330,7,FAIL
QI000022,PO000022,M012,425,421,4,PASS
QI000023,PO000023,M013,297,293,4,PASS
QI000024,PO000024,M017,251,245,6,FAIL
QI000025,PO000025,M003,399,392,7,FAIL
QI000026,PO000026,M005,345,341,4,PASS
QI000027,PO000027,M009,364,358,6,FAIL
QI000028,PO000028,M012,478,474,4,PASS
QI000029,PO000029,M015,290,287,3,PASS
QI000030,PO000030,M018,249,243,6,FAIL
QI000031,PO000031,M002,402,396,6,PASS
QI000032,PO000032,M006,371,367,4,PASS
QI000033,PO000033,M009,371,365,6,FAIL
QI000034,PO000034,M010,400,396,4,PASS
QI000035,PO000035,M014,302,298,4,PASS
QI000036,PO000036,M016,291,284,7,FAIL
QI000037,PO000037,M003,393,386,7,FAIL
QI000038,PO000038,M006,363,359,4,PASS
QI000039,PO000039,M009,388,382,6,FAIL
QI000040,PO000040,M011,412,407,5,PASS
QI000041,PO000041,M015,335,330,5,PASS
QI000042,PO000042,M018,271,265,6,FAIL
QI000043,PO000043,M003,404,397,7,FAIL
QI000044,PO000044,M004,318,315,3,PASS
QI000045,PO000045,M008,341,335,6,FAIL
QI000046,PO000046,M010,415,411,4,PASS
QI000047,PO000047,M013,322,318,4,PASS
QI000048,PO000048,M016,259,254,5,FAIL
QI000049,PO000049,M003,414,409,5,PASS
QI000050,PO000050,M005,371,368,3,PASS
QI000051,PO000051,M009,344,338,6,FAIL
QI000052,PO000052,M012,492,488,4,PASS
QI000053,PO000053,M015,311,307,4,PASS
QI000054,PO000054,M017,263,259,4,PASS
QI000055,PO000055,M002,356,352,4,PASS
QI000056,PO000056,M006,334,331,3,PASS
QI000057,PO000057,M007,393,386,7,FAIL
QI000058,PO000058,M012,434,430,4,PASS
QI000059,PO000059,M015,292,287,5,FAIL
QI000060,PO000060,M017,281,274,7,FAIL
QI000061,PO000061,M003,422,417,5,PASS
QI000062,PO000062,M006,340,335,5,PASS
QI000063,PO000063,M007,343,336,7,FAIL
QI000064,PO000064,M011,425,420,5,PASS
QI000065,PO000065,M013,278,274,4,PASS
QI000066,PO000066,M018,267,263,4,PASS
QI000067,PO000067,M003,370,364,6,FAIL
QI000068,PO000068,M006,360,356,4,PASS
QI000069,PO000069,M007,363,357,6,FAIL
QI000070,PO000070,M012,450,446,4,PASS
QI000071,PO000071,M015,292,287,5,FAIL
QI000072,PO000072,M017,261,257,4,FAIL
QI000073,PO000073,M003,400,393,7,FAIL
QI000074,PO000074,M006,357,353,4,PASS
QI000075,PO000075,M007,358,352,6,FAIL
QI000076,PO000076,M011,398,394,4,PASS
QI000077,PO000077,M015,298,295,3,PASS
QI000078,PO000078,M016,236,232,4,FAIL
QI000079,PO000079,M003,433,426,7,FAIL
QI000080,PO000080,M004,308,304,4,PASS
QI000081,PO000081,M008,340,335,5,PASS
QI000082,PO000082,M010,431,427,4,PASS
QI000083,PO000083,M014,295,291,4,PASS
QI000084,PO000084,M016,282,278,4,PASS
QI000085,PO000085,M003,414,408,6,PASS
QI000086,PO000086,M005,353,350,3,PASS
QI000087,PO000087,M007,342,336,6,FAIL
QI000088,PO000088,M011,441,437,4,PASS
QI000089,PO000089,M014,326,321,5,FAIL
QI000090,PO000090,M016,277,271,6,FAIL
QI000091,PO000091,M003,365,358,7,FAIL
QI000092,PO000092,M005,342,337,5,PASS
QI000093,PO000093,M007,353,346,7,FAIL
QI000094,PO000094,M012,452,447,5,PASS
QI000095,PO000095,M014,291,287,4,PASS
QI000096,PO000096,M017,249,243,6,FAIL
QI000097,PO000097,M002,422,414,8,FAIL
QI000098,PO000098,M004,368,363,5,PASS
QI000099,PO000099,M007,359,352,7,FAIL
QI000100,PO000100,M011,457,452,5,PASS
QI000101,PO000101,M013,318,313,5,FAIL
QI000102,PO000102,M016,259,254,5,FAIL
QI000103,PO000103,M002,388,383,5,PASS
QI000104,PO000104,M005,353,348,5,PASS
QI000105,PO000105,M009,399,391,8,FAIL
QI000106,PO000106,M012,459,456,3,PASS
QI000107,PO000107,M013,305,301,4,PASS
QI000108,PO000108,M016,273,269,4,PASS
QI000109,PO000109,M003,362,357,5,PASS
QI000110,PO000110,M005,308,305,3,PASS
QI000111,PO000111,M009,389,381,8,FAIL
QI000112,PO000112,M012,415,410,5,PASS
QI000113,PO000113,M015,279,276,3,PASS
QI000114,PO000114,M016,272,266,6,FAIL
QI000115,PO000115,M003,384,378,6,FAIL
QI000116,PO000116,M004,371,366,5,PASS
QI000117,PO000117,M009,406,400,6,PASS
QI000118,PO000118,M012,407,404,3,PASS
QI000119,PO000119,M015,334,330,4,PASS
QI000120,PO000120,M017,249,245,4,FAIL
QI000121,PO000121,M003,394,388,6,PASS
QI000122,PO000122,M005,350,346,4,PASS
QI000123,PO000123,M009,409,400,9,FAIL
QI000124,PO000124,M011,437,434,3,PASS
QI000125,PO000125,M013,326,322,4,PASS
QI000126,PO000126,M018,242,238,4,FAIL
QI000127,PO000127,M003,383,379,4,PASS
QI000128,PO000128,M005,316,312,4,PASS
QI000129,PO000129,M007,360,353,7,FAIL
QI000130,PO000130,M011,416,412,4,PASS
QI000131,PO000131,M015,305,300,5,FAIL
QI000132,PO000132,M018,269,265,4,PASS
QI000133,PO000133,M003,425,420,5,PASS
QI000134,PO000134,M006,314,311,3,PASS
QI000135,PO000135,M008,343,336,7,FAIL
QI000136,PO000136,M012,465,460,5,PASS
QI000137,PO000137,M014,304,300,4,PASS
QI000138,PO000138,M016,280,275,5,FAIL
QI000139,PO000139,M001,441,435,6,PASS
QI000140,PO000140,M005,364,360,4,PASS
QI000141,PO000141,M008,335,328,7,FAIL
QI000142,PO000142,M012,450,446,4,PASS
QI000143,PO000143,M013,268,264,4,PASS
QI000144,PO000144,M016,276,272,4,PASS
QI000145,PO000145,M001,410,404,6,PASS
QI000146,PO000146,M006,355,352,3,PASS
QI000147,PO000147,M007,343,336,7,FAIL
QI000148,PO000148,M012,414,409,5,PASS
QI000149,PO000149,M013,315,311,4,PASS
QI000150,PO000150,M018,245,241,4,FAIL
QI000151,PO000151,M001,359,353,6,FAIL
QI000152,PO000152,M005,305,301,4,PASS
QI000153,PO000153,M007,362,357,5,PASS
QI000154,PO000154,M010,441,437,4,PASS
QI000155,PO000155,M014,288,285,3,PASS
QI000156,PO000156,M016,284,277,7,FAIL
QI000157,PO000157,M002,357,351,6,FAIL
QI000158,PO000158,M006,342,338,4,PASS
QI000159,PO000159,M009,360,353,7,FAIL
QI000160,PO000160,M010,496,492,4,PASS
QI000161,PO000161,M013,317,314,3,PASS
QI000162,PO000162,M017,248,242,6,FAIL
QI000163,PO000163,M002,399,394,5,PASS
QI000164,PO000164,M004,329,326,3,PASS
QI000165,PO000165,M009,355,350,5,PASS
QI000166,PO000166,M011,431,427,4,PASS
QI000167,PO000167,M014,312,308,4,PASS
QI000168,PO000168,M018,261,257,4,FAIL
QI000169,PO000169,M003,397,392,5,PASS
QI000170,PO000170,M004,334,331,3,PASS
QI000171,PO000171,M009,361,353,8,FAIL
QI000172,PO000172,M010,472,468,4,PASS
QI000173,PO000173,M014,307,302,5,FAIL
QI000174,PO000174,M018,268,264,4,PASS
QI000175,PO000175,M002,427,421,6,PASS
QI000176,PO000176,M005,305,301,4,PASS
QI000177,PO000177,M008,331,326,5,PASS
QI000178,PO000178,M012,483,479,4,PASS
QI000179,PO000179,M015,294,291,3,PASS
QI000180,PO000180,M017,239,234,5,FAIL
QI000181,PO000181,M002,432,425,7,FAIL
QI000182,PO000182,M006,316,313,3,PASS
QI000183,PO000183,M008,393,386,7,FAIL
QI000184,PO000184,M012,447,442,5,PASS
QI000185,PO000185,M014,305,301,4,PASS
QI000186,PO000186,M016,247,242,5,FAIL
QI000187,PO000187,M003,402,396,6,PASS
QI000188,PO000188,M006,322,318,4,PASS
QI000189,PO000189,M009,366,358,8,FAIL
QI000190,PO000190,M012,396,392,4,PASS
QI000191,PO000191,M014,294,290,4,PASS
QI000192,PO000192,M018,274,270,4,PASS
QI000193,PO000193,M002,413,407,6,PASS
QI000194,PO000194,M005,328,325,3,PASS
QI000195,PO000195,M008,350,343,7,FAIL
QI000196,PO000196,M010,433,430,3,PASS
QI000197,PO000197,M015,310,306,4,PASS
QI000198,PO000198,M016,279,275,4,PASS
QI000199,PO000199,M001,378,371,7,FAIL
QI000200,PO000200,M004,306,303,3,PASS
QI000201,PO000201,M008,406,398,8,FAIL
QI000202,PO000202,M011,449,445,4,PASS
QI000203,PO000203,M015,292,288,4,PASS
QI000204,PO000204,M018,258,252,6,FAIL
QI000205,PO000205,M002,387,383,4,PASS
QI000206,PO000206,M006,301,298,3,PASS
QI000207,PO000207,M008,358,352,6,FAIL
QI000208,PO000208,M012,462,458,4,PASS
QI000209,PO000209,M013,299,295,4,PASS
QI000210,PO000210,M017,243,238,5,FAIL
QI000211,PO000211,M003,421,415,6,PASS
QI000212,PO000212,M006,340,336,4,PASS
QI000213,PO000213,M009,394,388,6,PASS
QI000214,PO000214,M012,453,449,4,PASS
QI000215,PO000215,M015,327,322,5,FAIL
QI000216,PO000216,M017,282,276,6,FAIL
QI000217,PO000217,M003,391,387,4,PASS
QI000218,PO000218,M005,331,328,3,PASS
QI000219,PO000219,M008,338,331,7,FAIL
QI000220,PO000220,M011,427,424,3,PASS
QI000221,PO000221,M014,308,304,4,PASS
QI000222,PO000222,M016,243,238,5,FAIL
QI000223,PO000223,M001,403,397,6,PASS
QI000224,PO000224,M004,328,325,3,PASS
QI000225,PO000225,M008,382,376,6,FAIL
QI000226,PO000226,M012,455,451,4,PASS
QI000227,PO000227,M013,295,292,3,PASS
QI000228,PO000228,M017,291,285,6,FAIL
QI000229,PO000229,M003,357,352,5,PASS
QI000230,PO000230,M005,362,359,3,PASS
QI000231,PO000231,M008,367,360,7,FAIL
QI000232,PO000232,M011,463,458,5,PASS
QI000233,PO000233,M015,296,292,4,PASS
QI000234,PO000234,M016,252,247,5,FAIL
QI000235,PO000235,M002,359,355,4,PASS
QI000236,PO000236,M005,351,347,4,PASS
QI000237,PO000237,M007,389,383,6,FAIL
QI000238,PO000238,M012,463,458,5,PASS
QI000239,PO000239,M014,272,269,3,PASS
QI000240,PO000240,M018,262,257,5,FAIL
QI000241,PO000241,M002,378,373,5,PASS
QI000242,PO000242,M005,348,344,4,PASS
QI000243,PO000243,M007,386,378,8,FAIL
QI000244,PO000244,M011,493,489,4,PASS
QI000245,PO000245,M014,321,317,4,PASS
QI000246,PO000246,M016,266,262,4,PASS
QI000247,PO000247,M003,423,417,6,PASS
QI000248,PO000248,M005,328,324,4,PASS
QI000249,PO000249,M007,412,405,7,FAIL
QI000250,PO000250,M010,426,421,5,PASS
QI000251,PO000251,M013,288,285,3,PASS
QI000252,PO000252,M016,265,260,5,FAIL
QI000253,PO000253,M001,425,418,7,FAIL
QI000254,PO000254,M005,332,328,4,PASS
QI000255,PO000255,M007,405,397,8,FAIL
QI000256,PO000256,M012,485,479,6,PASS
QI000257,PO000257,M013,306,301,5,FAIL
QI000258,PO000258,M018,237,233,4,FAIL
QI000259,PO000259,M003,440,434,6,PASS
QI000260,PO000260,M005,326,323,3,PASS
QI000261,PO000261,M009,409,402,7,FAIL
QI000262,PO000262,M010,486,483,3,PASS
QI000263,PO000263,M015,284,281,3,PASS
QI000264,PO000264,M016,256,250,6,FAIL
QI000265,PO000265,M002,438,432,6,PASS
QI000266,PO000266,M004,364,360,4,PASS
QI000267,PO000267,M008,330,323,7,FAIL
QI000268,PO000268,M011,410,407,3,PASS
QI000269,PO000269,M014,325,320,5,FAIL
QI000270,PO000270,M016,263,259,4,PASS
QI000271,PO000271,M003,421,416,5,PASS
QI000272,PO000272,M005,367,362,5,PASS
QI000273,PO000273,M008,386,381,5,PASS
QI000274,PO000274,M012,429,424,5,PASS
QI000275,PO000275,M013,279,275,4,PASS
QI000276,PO000276,M017,251,247,4,FAIL
QI000277,PO000277,M003,431,424,7,FAIL
QI000278,PO000278,M005,344,341,3,PASS
QI000279,PO000279,M008,370,363,7,FAIL
QI000280,PO000280,M011,424,421,3,PASS
QI000281,PO000281,M014,311,307,4,PASS
QI000282,PO000282,M018,279,274,5,FAIL
QI000283,PO000283,M003,356,351,5,PASS
QI000284,PO000284,M004,310,306,4,PASS
QI000285,PO000285,M009,380,372,8,FAIL
QI000286,PO000286,M012,493,489,4,PASS
QI000287,PO000287,M015,327,322,5,FAIL
QI000288,PO000288,M018,265,259,6,FAIL
QI000289,PO000289,M001,367,363,4,PASS
QI000290,PO000290,M004,352,349,3,PASS
QI000291,PO000291,M007,369,363,6,FAIL
QI000292,PO000292,M012,443,439,4,PASS
QI000293,PO000293,M015,335,331,4,PASS
QI000294,PO000294,M017,282,277,5,FAIL
QI000295,PO000295,M002,398,391,7,FAIL
QI000296,PO000296,M005,335,332,3,PASS
QI000297,PO000297,M008,357,349,8,FAIL
QI000298,PO000298,M012,420,416,4,PASS
QI000299,PO000299,M013,336,332,4,PASS
QI000300,PO000300,M016,248,244,4,FAIL
QI000301,PO000301,M003,416,411,5,PASS
QI000302,PO000302,M006,374,369,5,PASS
QI000303,PO000303,M009,364,356,8,FAIL
QI000304,PO000304,M010,433,429,4,PASS
QI000305,PO000305,M014,289,284,5,FAIL
QI000306,PO000306,M016,281,277,4,PASS
QI000307,PO000307,M001,389,383,6,FAIL
QI000308,PO000308,M004,369,364,5,PASS
QI000309,PO000309,M009,344,336,8,FAIL
QI000310,PO000310,M011,409,405,4,PASS
QI000311,PO000311,M015,304,300,4,PASS
QI000312,PO000312,M017,263,258,5,FAIL
QI000313,PO000313,M001,359,352,7,FAIL
QI000314,PO000314,M005,315,312,3,PASS
QI000315,PO000315,M008,391,384,7,FAIL
QI000316,PO000316,M012,475,470,5,PASS
QI000317,PO000317,M013,287,283,4,PASS
QI000318,PO000318,M018,295,290,5,FAIL
QI000319,PO000319,M001,385,379,6,FAIL
QI000320,PO000320,M006,353,349,4,PASS
QI000321,PO000321,M009,408,401,7,FAIL
QI000322,PO000322,M012,445,442,3,PASS
QI000323,PO000323,M014,306,302,4,PASS
QI000324,PO000324,M017,254,249,5,FAIL
QI000325,PO000325,M003,361,355,6,FAIL
QI000326,PO000326,M006,313,310,3,PASS
QI000327,PO000327,M009,358,353,5,PASS
QI000328,PO000328,M012,406,402,4,PASS
QI000329,PO000329,M013,289,284,5,FAIL
QI000330,PO000330,M016,245,240,5,FAIL
QI000331,PO000331,M002,410,403,7,FAIL
QI000332,PO000332,M006,359,354,5,PASS
QI000333,PO000333,M007,360,355,5,PASS
QI000334,PO000334,M012,433,430,3,PASS
QI000335,PO000335,M014,277,273,4,PASS
QI000336,PO000336,M016,294,289,5,FAIL
QI000337,PO000337,M003,429,423,6,PASS
QI000338,PO000338,M004,353,348,5,PASS
QI000339,PO000339,M009,357,350,7,FAIL
QI000340,PO000340,M010,430,426,4,PASS
QI000341,PO000341,M013,276,273,3,PASS
QI000342,PO000342,M017,271,264,7,FAIL
QI000343,PO000343,M003,391,386,5,PASS
QI000344,PO000344,M004,358,353,5,PASS
QI000345,PO000345,M008,380,373,7,FAIL
QI000346,PO000346,M012,464,459,5,PASS
QI000347,PO000347,M014,278,274,4,PASS
QI000348,PO000348,M016,292,288,4,PASS
QI000349,PO000349,M003,394,387,7,FAIL
QI000350,PO000350,M005,304,301,3,PASS
QI000351,PO000351,M007,400,391,9,FAIL
QI000352,PO000352,M010,492,487,5,PASS
QI000353,PO000353,M014,274,271,3,PASS
QI000354,PO000354,M017,269,265,4,PASS
QI000355,PO000355,M002,390,385,5,PASS
QI000356,PO000356,M006,355,351,4,PASS
QI000357,PO000357,M008,342,337,5,PASS
QI000358,PO000358,M011,447,442,5,PASS
QI000359,PO000359,M014,281,277,4,PASS
QI000360,PO000360,M017,260,254,6,FAIL
QI000361,PO000361,M002,391,386,5,PASS
QI000362,PO000362,M005,370,366,4,PASS
QI000363,PO000363,M008,341,335,6,FAIL
QI000364,PO000364,M011,436,431,5,PASS
QI000365,PO000365,M014,333,329,4,PASS
QI000366,PO000366,M018,290,285,5,FAIL
QI000367,PO000367,M002,408,404,4,PASS
QI000368,PO000368,M004,366,362,4,PASS
QI000369,PO000369,M009,391,383,8,FAIL
QI000370,PO000370,M011,493,489,4,PASS
QI000371,PO000371,M013,303,300,3,PASS
QI000372,PO000372,M016,293,287,6,FAIL
QI000373,PO000373,M002,443,437,6,PASS
QI000374,PO000374,M004,305,303,2,PASS
QI000375,PO000375,M009,359,352,7,FAIL
QI000376,PO000376,M010,435,431,4,PASS
QI000377,PO000377,M013,320,316,4,PASS
QI000378,PO000378,M016,287,281,6,FAIL
QI000379,PO000379,M002,370,365,5,PASS
QI000380,PO000380,M004,362,357,5,PASS
QI000381,PO000381,M008,395,389,6,PASS
QI000382,PO000382,M011,449,445,4,PASS
QI000383,PO000383,M014,298,293,5,FAIL
QI000384,PO000384,M018,245,241,4,FAIL
QI000385,PO000385,M001,431,426,5,PASS
QI000386,PO000386,M006,317,313,4,PASS
QI000387,PO000387,M008,381,373,8,FAIL
QI000388,PO000388,M012,429,424,5,PASS
QI000389,PO000389,M014,305,300,5,FAIL
QI000390,PO000390,M018,278,274,4,PASS
QI000391,PO000391,M001,412,407,5,PASS
QI000392,PO000392,M005,343,338,5,PASS
QI000393,PO000393,M009,399,393,6,PASS
QI000394,PO000394,M011,437,433,4,PASS
QI000395,PO000395,M015,298,294,4,PASS
QI000396,PO000396,M017,249,244,5,FAIL
QI000397,PO000397,M001,394,388,6,PASS
QI000398,PO000398,M005,348,344,4,PASS
QI000399,PO000399,M009,411,403,8,FAIL
QI000400,PO000400,M011,401,398,3,PASS
QI000401,PO000401,M015,310,306,4,PASS
QI000402,PO000402,M017,241,236,5,FAIL
QI000403,PO000403,M002,355,349,6,FAIL
QI000404,PO000404,M004,353,350,3,PASS
QI000405,PO000405,M007,338,331,7,FAIL
QI000406,PO000406,M011,438,433,5,PASS
QI000407,PO000407,M015,317,312,5,FAIL
QI000408,PO000408,M016,289,284,5,FAIL
QI000409,PO000409,M003,422,416,6,PASS
QI000410,PO000410,M005,361,356,5,PASS
QI000411,PO000411,M007,408,401,7,FAIL
QI000412,PO000412,M010,476,472,4,PASS
QI000413,PO000413,M014,296,291,5,FAIL
QI000414,PO000414,M016,262,257,5,FAIL
QI000415,PO000415,M003,444,438,6,PASS
QI000416,PO000416,M005,322,319,3,PASS
QI000417,PO000417,M008,332,325,7,FAIL
QI000418,PO000418,M011,404,401,3,PASS
QI000419,PO000419,M014,315,311,4,PASS
QI000420,PO000420,M016,250,245,5,FAIL
QI000421,PO000421,M002,426,420,6,PASS
QI000422,PO000422,M004,321,317,4,PASS
QI000423,PO000423,M007,407,400,7,FAIL
QI000424,PO000424,M012,482,477,5,PASS
QI000425,PO000425,M014,287,284,3,PASS
QI000426,PO000426,M017,274,268,6,FAIL
QI000427,PO000427,M002,386,380,6,FAIL
QI000428,PO000428,M004,359,355,4,PASS
QI000429,PO000429,M009,400,395,5,PASS
QI000430,PO000430,M010,453,450,3,PASS
QI000431,PO000431,M015,307,304,3,PASS
QI000432,PO000432,M017,277,270,7,FAIL
QI000433,PO000433,M002,393,388,5,PASS
QI000434,PO000434,M005,361,357,4,PASS
QI000435,PO000435,M007,378,372,6,FAIL
QI000436,PO000436,M011,469,465,4,PASS
QI000437,PO000437,M015,306,303,3,PASS
QI000438,PO000438,M018,259,253,6,FAIL
QI000439,PO000439,M001,426,420,6,PASS
QI000440,PO000440,M006,307,304,3,PASS
QI000441,PO000441,M009,393,387,6,FAIL
QI000442,PO000442,M010,473,469,4,PASS
QI000443,PO000443,M013,292,288,4,PASS
QI000444,PO000444,M017,278,273,5,FAIL
QI000445,PO000445,M003,441,435,6,PASS
QI000446,PO000446,M006,313,310,3,PASS
QI000447,PO000447,M009,336,331,5,PASS
QI000448,PO000448,M011,400,396,4,PASS
QI000449,PO000449,M014,285,282,3,PASS
QI000450,PO000450,M017,254,248,6,FAIL
QI000451,PO000451,M002,376,370,6,FAIL
QI000452,PO000452,M004,369,365,4,PASS
QI000453,PO000453,M009,392,384,8,FAIL
QI000454,PO000454,M010,428,424,4,PASS
QI000455,PO000455,M014,310,305,5,FAIL
QI000456,PO000456,M017,239,234,5,FAIL
QI000457,PO000457,M001,438,430,8,FAIL
QI000458,PO000458,M006,349,344,5,PASS
QI000459,PO000459,M008,340,333,7,FAIL
QI000460,PO000460,M010,430,427,3,PASS
QI000461,PO000461,M013,326,322,4,PASS
QI000462,PO000462,M018,280,273,7,FAIL
QI000463,PO000463,M002,427,420,7,FAIL
QI000464,PO000464,M006,348,345,3,PASS
QI000465,PO000465,M009,357,349,8,FAIL
QI000466,PO000466,M010,475,471,4,PASS
QI000467,PO000467,M014,296,292,4,PASS
QI000468,PO000468,M016,274,268,6,FAIL
QI000469,PO000469,M003,393,388,5,PASS
QI000470,PO000470,M005,314,310,4,PASS
QI000471,PO000471,M007,333,326,7,FAIL
QI000472,PO000472,M011,411,408,3,PASS
QI000473,PO000473,M013,335,330,5,PASS
QI000474,PO000474,M017,263,257,6,FAIL
QI000475,PO000475,M003,441,433,8,FAIL
QI000476,PO000476,M005,376,373,3,PASS
QI000477,PO000477,M009,348,341,7,FAIL
QI000478,PO000478,M012,409,406,3,PASS
QI000479,PO000479,M015,320,316,4,PASS
QI000480,PO000480,M016,279,274,5,FAIL
QI000481,PO000481,M001,411,406,5,PASS
QI000482,PO000482,M004,345,340,5,PASS
QI000483,PO000483,M009,376,369,7,FAIL
QI000484,PO000484,M012,441,437,4,PASS
QI000485,PO000485,M014,302,297,5,FAIL
QI000486,PO000486,M016,293,286,7,FAIL
QI000487,PO000487,M001,439,434,5,PASS
QI000488,PO000488,M006,375,370,5,PASS
QI000489,PO000489,M007,370,362,8,FAIL
QI000490,PO000490,M010,496,492,4,PASS
QI000491,PO000491,M013,277,274,3,PASS
QI000492,PO000492,M016,271,265,6,FAIL
QI000493,PO000493,M001,395,388,7,FAIL
QI000494,PO000494,M006,300,296,4,PASS
QI000495,PO000495,M007,346,340,6,FAIL
QI000496,PO000496,M011,418,414,4,PASS
QI000497,PO000497,M015,272,269,3,PASS
QI000498,PO000498,M016,258,254,4,FAIL
QI000499,PO000499,M003,396,391,5,PASS
QI000500,PO000500,M004,334,331,3,PASS
QI000501,PO000501,M007,384,379,5,PASS
QI000502,PO000502,M010,491,487,4,PASS
QI000503,PO000503,M014,326,323,3,PASS
QI000504,PO000504,M018,270,263,7,FAIL
QI000505,PO000505,M002,418,412,6,PASS
QI000506,PO000506,M006,306,303,3,PASS
QI000507,PO000507,M009,394,386,8,FAIL
QI000508,PO000508,M011,478,474,4,PASS
QI000509,PO000509,M013,328,323,5,FAIL
QI000510,PO000510,M017,279,275,4,PASS
QI000511,PO000511,M002,411,406,5,PASS
QI000512,PO000512,M004,341,337,4,PASS
QI000513,PO000513,M007,339,334,5,PASS
QI000514,PO000514,M011,475,471,4,PASS
QI000515,PO000515,M015,309,305,4,PASS
QI000516,PO000516,M018,267,261,6,FAIL
QI000517,PO000517,M002,418,412,6,PASS
QI000518,PO000518,M005,313,310,3,PASS
QI000519,PO000519,M007,413,407,6,PASS
QI000520,PO000520,M012,488,484,4,PASS
QI000521,PO000521,M014,325,321,4,PASS
QI000522,PO000522,M017,257,253,4,FAIL
QI000523,PO000523,M002,408,403,5,PASS
QI000524,PO000524,M004,340,336,4,PASS
QI000525,PO000525,M008,360,352,8,FAIL
QI000526,PO000526,M010,483,479,4,PASS
QI000527,PO000527,M013,279,275,4,PASS
QI000528,PO000528,M016,261,255,6,FAIL
QI000529,PO000529,M003,401,395,6,PASS
QI000530,PO000530,M006,308,305,3,PASS
QI000531,PO000531,M009,399,391,8,FAIL
QI000532,PO000532,M012,411,407,4,PASS
QI000533,PO000533,M014,321,316,5,FAIL
QI000534,PO000534,M016,253,248,5,FAIL
QI000535,PO000535,M002,398,391,7,FAIL
QI000536,PO000536,M006,365,362,3,PASS
QI000537,PO000537,M007,412,404,8,FAIL
QI000538,PO000538,M010,409,405,4,PASS
QI000539,PO000539,M015,315,311,4,PASS
QI000540,PO000540,M017,270,264,6,FAIL
QI000541,PO000541,M002,425,419,6,PASS
QI000542,PO000542,M006,371,367,4,PASS
QI000543,PO000543,M009,412,404,8,FAIL
QI000544,PO000544,M011,399,395,4,PASS
QI000545,PO000545,M014,308,305,3,PASS
