employee_id,leave_type,days
EMP000632,Sick Leave,2
EMP000502,Casual Leave,3
EMP000333,Sick Leave,5
EMP000469,Sick Leave,5
EMP000253,Casual Leave,2
EMP000438,Earned Leave,1
EMP000415,Casual Leave,5
EMP000043,Earned Leave,5
EMP000623,Casual Leave,4
EMP000390,Earned Leave,5
EMP000321,Earned Leave,3
EMP000404,Sick Leave,5
EMP000627,Sick Leave,3
EMP000586,Earned Leave,5
EMP000609,Earned Leave,3
EMP000550,Casual Leave,5
EMP000538,Earned Leave,4
EMP000040,Earned Leave,4
EMP000534,Sick Leave,2
EMP000112,Earned Leave,2
EMP000463,Earned Leave,3
EMP000468,Casual Leave,1
EMP000044,Casual Leave,1
EMP000252,Sick Leave,1
EMP000532,Earned Leave,2
EMP000551,Earned Leave,4
EMP000406,Sick Leave,1
EMP000041,Sick Leave,3
EMP000572,Earned Leave,2
EMP000397,Casual Leave,2
EMP000529,Earned Leave,3
EMP000051,Sick Leave,1
EMP000195,Sick Leave,3
EMP000299,Earned Leave,5
EMP000451,Sick Leave,1
EMP000408,Casual Leave,3
EMP000312,Sick Leave,4
EMP000293,Earned Leave,5
EMP000473,Earned Leave,1
EMP000171,Casual Leave,2
EMP000433,Sick Leave,3
EMP000302,Earned Leave,4
EMP000056,Sick Leave,1
EMP000530,Earned Leave,2
EMP000146,Sick Leave,2
EMP000475,Earned Leave,4
EMP000630,Earned Leave,3
EMP000093,Sick Leave,4
EMP000513,Earned Leave,1
EMP000116,Earned Leave,3
EMP000185,Earned Leave,3
EMP000560,Earned Leave,5
EMP000139,Casual Leave,2
EMP000403,Earned Leave,3
EMP000424,Sick Leave,1
EMP000332,Casual Leave,3
EMP000462,Casual Leave,3
EMP000026,Sick Leave,5
EMP000184,Casual Leave,5
EMP000465,Earned Leave,4
EMP000207,Casual Leave,5
EMP000466,Casual Leave,3
EMP000603,Earned Leave,3
EMP000257,Earned Leave,1
EMP000595,Sick Leave,4
EMP000168,Casual Leave,4
EMP000127,Casual Leave,3
EMP000094,Sick Leave,3
EMP000117,Casual Leave,5
EMP000461,Sick Leave,2
EMP000372,Casual Leave,3
EMP000088,Casual Leave,2
EMP000537,Casual Leave,4
EMP000394,Earned Leave,1
EMP000524,Sick Leave,5
EMP000164,Casual Leave,2
EMP000388,Sick Leave,4
EMP000564,Earned Leave,5
EMP000641,Sick Leave,3
EMP000045,Casual Leave,1
EMP000175,Earned Leave,2
EMP000344,Casual Leave,1
EMP000154,Sick Leave,4
EMP000167,Earned Leave,5
EMP000149,Casual Leave,1
EMP000592,Sick Leave,1
EMP000053,Earned Leave,5
EMP000430,Casual Leave,3
EMP000316,Sick Leave,1
EMP000317,Casual Leave,5
EMP000457,Earned Leave,3
EMP000296,Casual Leave,5
EMP000186,Sick Leave,2
EMP000121,Sick Leave,2
EMP000135,Casual Leave,3
EMP000208,Sick Leave,5
EMP000004,Sick Leave,4
EMP000260,Earned Leave,1
EMP000013,Sick Leave,2
EMP000470,Casual Leave,3
EMP000510,Casual Leave,1
EMP000511,Earned Leave,5
EMP000006,Earned Leave,1
EMP000506,Casual Leave,5
EMP000244,Sick Leave,5
EMP000223,Sick Leave,3
EMP000488,Casual Leave,3
EMP000591,Earned Leave,2
EMP000420,Casual Leave,1
EMP000453,Sick Leave,5
EMP000082,Sick Leave,5
EMP000007,Sick Leave,1
EMP000251,Casual Leave,1
EMP000285,Sick Leave,1
EMP000213,Casual Leave,4
EMP000619,Casual Leave,1
EMP000190,Sick Leave,4
EMP000152,Casual Leave,5
EMP000057,Earned Leave,4
EMP000358,Earned Leave,3
EMP000038,Sick Leave,3
EMP000566,Casual Leave,5
EMP000034,Casual Leave,4
EMP000306,Earned Leave,2
EMP000340,Casual Leave,4
EMP000090,Casual Leave,4
EMP000535,Sick Leave,4
EMP000631,Sick Leave,2
EMP000427,Casual Leave,2
EMP000183,Earned Leave,3
EMP000166,Sick Leave,4
EMP000292,Casual Leave,3
EMP000182,Sick Leave,4
EMP000467,Sick Leave,1
EMP000369,Casual Leave,4
EMP000037,Casual Leave,3
EMP000096,Sick Leave,4
EMP000307,Casual Leave,3
EMP000331,Sick Leave,5
EMP000189,Earned Leave,2
EMP000460,Earned Leave,1
EMP000618,Sick Leave,1
EMP000542,Sick Leave,5
EMP000035,Earned Leave,1
EMP000389,Sick Leave,5
EMP000219,Sick Leave,4
EMP000432,Earned Leave,4
EMP000282,Casual Leave,5
EMP000528,Casual Leave,5
EMP000150,Casual Leave,4
