employee_id,course_name,completion_year
EMP000519,Quality Standards,2024
EMP000389,Machine Safety,2023
EMP000190,Industrial Automation,2025
EMP000020,Lean Manufacturing,2024
EMP000635,Quality Standards,2025
EMP000373,Lean Manufacturing,2024
EMP000636,Quality Standards,2025
EMP000245,Machine Safety,2026
EMP000329,Lean Manufacturing,2023
EMP000065,Quality Standards,2026
EMP000552,Lean Manufacturing,2026
EMP000397,Machine Safety,2025
EMP000195,Machine Safety,2026
EMP000537,Machine Safety,2023
EMP000510,Quality Standards,2025
EMP000565,Industrial Automation,2026
EMP000158,Machine Safety,2024
EMP000628,Machine Safety,2026
EMP000290,Machine Safety,2025
EMP000331,Machine Safety,2025
EMP000420,Lean Manufacturing,2025
EMP000330,Lean Manufacturing,2024
EMP000114,Machine Safety,2026
EMP000099,Industrial Automation,2023
EMP000536,Lean Manufacturing,2026
EMP000069,Quality Standards,2026
EMP000045,Lean Manufacturing,2024
EMP000133,Quality Standards,2023
EMP000183,Industrial Automation,2023
EMP000033,Industrial Automation,2025
EMP000207,Machine Safety,2026
EMP000110,Industrial Automation,2024
EMP000498,Lean Manufacturing,2026
EMP000197,Lean Manufacturing,2026
EMP000102,Industrial Automation,2024
EMP000621,Lean Manufacturing,2024
EMP000585,Machine Safety,2025
EMP000398,Industrial Automation,2025
EMP000502,Machine Safety,2023
EMP000539,Industrial Automation,2026
EMP000605,Quality Standards,2025
EMP000263,Lean Manufacturing,2025
EMP000051,Quality Standards,2023
EMP000376,Quality Standards,2024
EMP000227,Quality Standards,2026
EMP000073,Lean Manufacturing,2026
EMP000014,Machine Safety,2024
EMP000214,Lean Manufacturing,2025
EMP000504,Lean Manufacturing,2023
EMP000082,Machine Safety,2023
EMP000480,Lean Manufacturing,2024
EMP000063,Quality Standards,2023
EMP000370,Quality Standards,2023
EMP000572,Quality Standards,2026
EMP000426,Industrial Automation,2023
EMP000378,Quality Standards,2024
EMP000060,Lean Manufacturing,2024
EMP000273,Quality Standards,2026
EMP000542,Lean Manufacturing,2023
EMP000042,Industrial Automation,2023
EMP000610,Quality Standards,2024
EMP000312,Machine Safety,2025
EMP000080,Lean Manufacturing,2025
EMP000222,Machine Safety,2026
EMP000532,Machine Safety,2023
EMP000100,Industrial Automation,2025
EMP000104,Quality Standards,2023
EMP000237,Machine Safety,2025
EMP000545,Industrial Automation,2024
EMP000395,Industrial Automation,2023
EMP000638,Quality Standards,2026
EMP000198,Machine Safety,2024
EMP000611,Lean Manufacturing,2026
EMP000255,Machine Safety,2023
EMP000184,Lean Manufacturing,2025
EMP000597,Quality Standards,2026
EMP000575,Industrial Automation,2024
EMP000596,Machine Safety,2025
EMP000109,Quality Standards,2025
EMP000367,Quality Standards,2024
EMP000470,Quality Standards,2023
EMP000438,Quality Standards,2026
EMP000107,Machine Safety,2025
EMP000171,Lean Manufacturing,2024
EMP000185,Quality Standards,2026
EMP000564,Lean Manufacturing,2023
EMP000412,Industrial Automation,2024
EMP000517,Industrial Automation,2024
EMP000346,Lean Manufacturing,2026
EMP000162,Quality Standards,2025
EMP000547,Industrial Automation,2024
EMP000454,Lean Manufacturing,2024
EMP000361,Lean Manufacturing,2024
EMP000323,Quality Standards,2024
EMP000333,Industrial Automation,2024
EMP000381,Lean Manufacturing,2025
EMP000423,Machine Safety,2023
EMP000441,Lean Manufacturing,2025
EMP000332,Lean Manufacturing,2023
EMP000247,Quality Standards,2026
EMP000220,Industrial Automation,2025
EMP000385,Industrial Automation,2025
EMP000261,Lean Manufacturing,2024
EMP000369,Machine Safety,2024
EMP000464,Lean Manufacturing,2023
EMP000459,Quality Standards,2024
EMP000407,Lean Manufacturing,2024
EMP000001,Machine Safety,2025
EMP000036,Machine Safety,2026
EMP000292,Lean Manufacturing,2026
EMP000017,Quality Standards,2024
EMP000531,Industrial Automation,2026
EMP000139,Industrial Automation,2024
EMP000310,Lean Manufacturing,2024
EMP000007,Lean Manufacturing,2023
EMP000308,Industrial Automation,2023
EMP000228,Quality Standards,2026
EMP000550,Lean Manufacturing,2024
EMP000557,Lean Manufacturing,2023
EMP000023,Lean Manufacturing,2026
